gene,sgrna,u_mean
,RAET1G||70045,1.5699295841057233
,RAET1G||70046,1.5427293830111664
,RAET1G||70047,1.6122944156745598
,RAET1G||70048,1.5641289585379798
,RAI2||29039,1.5683622528238734
,RAI2||29040,1.5654702881914897
,RAI2||29041,1.601205008117995
,RAI2||29042,1.5580916064843187
,RALY||31207,1.5846727643814178
,RALY||31208,1.569762964453212
,RALY||31209,1.5914293897947747
,RALY||31210,1.5610140129606427
,RARG||15837,1.58497526426761
,RARG||15838,1.5968834183495983
,RARG||15839,1.5896396463875604
,RARG||15840,1.51629463047053
,RASGEF1C||66621,1.5814019650000166
,RASGEF1C||66622,1.548010422048148
,RASGEF1C||66623,1.5616501893147472
,RASGEF1C||66624,1.5821438603110953
,RBBP8NL||61069,1.5521972911311928
,RBBP8NL||61070,1.553134157138853
,RBBP8NL||61071,1.5708598560652736
,RBBP8NL||61072,1.580346964880294
,RBBP9||29035,1.5479762474808803
,RBBP9||29036,1.550398546017887
,RBBP9||29037,1.6197741076772945
,RBBP9||29038,1.571380402248335
,RCVRN||15961,1.565881848269424
,RCVRN||15962,1.569043938437427
,RCVRN||15963,1.5782599277698472
,RCVRN||15964,1.5611086162033576
,RFTN1||31987,1.5459358992176062
,RFTN1||31988,1.6013324422087107
,RFTN1||31989,1.5582910124857905
,RFTN1||31990,1.6044894622552028
,RHEB||16137,1.5787310538085682
,RHEB||16138,1.5544594888074619
,RHEB||16139,1.5592338959704155
,RHEB||16140,1.5207345347302437
,RIBC1||63217,1.5647997910601739
,RIBC1||63218,1.5716619234805969
,RIBC1||63219,1.5748303477607144
,RIBC1||63220,1.5611806243042665
,RNF114||43703,1.5486532808554787
,RNF114||43704,1.5682502353695202
,RNF114||43705,1.5887028777058172
,RNF114||43706,1.5566420364704996
,RNF13||30823,1.5703901806442633
,RNF13||30824,1.559809714979643
,RNF13||30825,1.5795505056218313
,RNF13||30826,1.551548579677259
,ROM1||16241,1.5989676079536117
,ROM1||16242,1.6020907542734788
,ROM1||16243,1.6043174835801102
,ROM1||16244,1.5383740668261408
,RPL28||16405,1.5758836581821805
,RPL28||16406,1.4413611857681927
,RPL28||16407,1.3116492582986141
,RPL28||16408,1.5704011122524437
,RPS18||16581,1.5220853135880765
,RPS18||16582,1.5461799748548284
,RPS18||16583,1.5376782628927699
,RPS18||16584,1.5030348239942843
,RPS6KB2||16529,1.587105606669988
,RPS6KB2||16530,1.5818162568538778
,RPS6KB2||16531,1.5898729132515397
,RPS6KB2||16532,1.5806517418494208
,RTKN2||65377,1.5609627551568852
,RTKN2||65378,1.5632622947716404
,RTKN2||65379,1.5742014684913044
,RTKN2||65380,1.6063135750367759
,RTN4RL1||61653,1.5647993102379698
,RTN4RL1||61654,1.590546535787829
,RTN4RL1||61655,1.5710175889251448
,RTN4RL1||61656,1.5844952223755242
,S100A5||16729,1.581205005742218
,S100A5||16730,1.5523502010055128
,S100A5||16731,1.558621970401459
,S100A5||16732,1.5519052584565285
,SAAL1||56937,1.574470117646093
,SAAL1||56938,1.5959328358763456
,SAAL1||56939,1.585899024994664
,SAAL1||56940,1.596472092041144
,SARNP||53483,1.5340911792081822
,SARNP||53484,1.5564537879912361
,SARNP||53485,1.5767746566203102
,SARNP||53486,1.56283118785687
,SCAMP5||64349,1.5933365389779912
,SCAMP5||64350,1.5690417681749467
,SCAMP5||64351,1.5693236620602131
,SCAMP5||64352,1.5363081902334146
,SCGB2A1||11425,1.5410355355796523
,SCGB2A1||11426,1.5797182158029013
,SCGB2A1||11427,1.572141844905465
,SCGB2A1||11428,1.580232744883673
,SCN1B||16877,1.6203860865039967
,SCN1B||16878,1.603707737738996
,SCN1B||16879,1.5708621444362905
,SCN1B||16880,1.575928472634818
,SEBOX||74034,1.5785762231223353
,SEBOX||74035,1.5916834890779676
,SEBOX||74036,1.5980308067732847
,SEBOX||74037,1.593727195095708
,SEC16B||55179,1.5826830471453222
,SEC16B||55180,1.5796339703154891
,SEC16B||55181,1.5630265759777293
,SEC16B||55182,1.5179291046868124
,SELP||17129,1.560901509461154
,SELP||17130,1.5914740297112324
,SELP||17131,1.5419633483401594
,SELP||17132,1.5766326459480553
,SERPINB7||22749,1.5830780183023558
,SERPINB7||22750,1.5682011762879744
,SERPINB7||22751,1.5924216401105873
,SERPINB7||22752,1.5456133678090036
,SERPINB9||13913,1.566994496149996
,SERPINB9||13914,1.6029272935916503
,SERPINB9||13915,1.5754463284427875
,SERPINB9||13916,1.5430174547321656
,SETD3||53095,1.5697588815238854
,SETD3||53096,1.5796378130150246
,SETD3||53097,1.592109091706512
,SETD3||53098,1.6039666345235126
,SFRP1||17173,1.6173435979343374
,SFRP1||17174,1.5800320886124577
,SFRP1||17175,1.5654676316052036
,SFRP1||17176,1.5642033815896668
,SHCBP1L||51831,1.5779128179326127
,SHCBP1L||51832,1.5497338884936105
,SHCBP1L||51833,1.5797405177063577
,SHCBP1L||51834,1.590299043960479
,SHD||44715,1.5793590550656
,SHD||44716,1.5984373117998845
,SHD||44717,1.6050864819807047
,SHD||44718,1.5652551106680805
,SHISA3||62685,1.5493299684952673
,SHISA3||62686,1.5798767775796787
,SHISA3||62687,1.5790493153593146
,SHISA3||62688,1.5857436688465718
,SLAMF6||57289,1.5903646939668032
,SLAMF6||57290,1.5627941326452772
,SLAMF6||57291,1.5730496029310832
,SLAMF6||57292,1.565512297238792
,SLAMF9||55215,1.5745449502576252
,SLAMF9||55216,1.594056187182029
,SLAMF9||55217,1.5716472866647508
,SLAMF9||55218,1.575252165109791
,SLC16A3||23929,1.578648618528456
,SLC16A3||23930,1.5779301548373723
,SLC16A3||23931,1.5601852509005676
,SLC16A3||23932,1.585889312581328
,SLC22A5||17713,1.5605881767285628
,SLC22A5||17714,1.5793884179056066
,SLC22A5||17715,1.5647051151156224
,SLC22A5||17716,1.5294433578740476
,SLC25A31||52111,1.5490624129958366
,SLC25A31||52112,1.5560347722042134
,SLC25A31||52113,1.5779228523205289
,SLC25A31||52114,1.5761733745433553
,SLC25A42||67873,1.550953611250368
,SLC25A42||67874,1.520229983679818
,SLC25A42||67875,1.5815034231381895
,SLC25A42||67876,1.577222095633665
,SLC2A11||48611,1.571850687189964
,SLC2A11||48612,1.5889629690211764
,SLC2A11||48613,1.546229033577494
,SLC2A11||48614,1.5750014056727892
,SLC2A5||17473,1.5638601937808985
,SLC2A5||17474,1.5836493840303119
,SLC2A5||17475,1.591152459799523
,SLC2A5||17476,1.5792073315522182
,SLC9B2||60141,1.5801271755768618
,SLC9B2||60142,1.5714420150144779
,SLC9B2||60143,1.5625739192998547
,SLC9B2||60144,1.609435691287778
,SLITRK3||31039,1.5808785677333643
,SLITRK3||31040,1.57831253855149
,SLITRK3||31041,1.5974928776558834
,SLITRK3||31042,1.5753619771083465
,SNCA||17845,1.5568157138994807
,SNCA||17846,1.5542291784405333
,SNCA||17847,1.5692121532315468
,SNCA||17848,1.5837689228821976
,SNX21||55347,1.5760313146172589
,SNX21||55348,1.5789696287462556
,SNX21||55349,1.5823527491164981
,SNX21||55350,1.6119004936724701
,SOCS4||58541,1.5756484681363696
,SOCS4||58542,1.5655218102352473
,SOCS4||58543,1.5920916422191482
,SOCS4||58544,1.5624740880661732
,SOX14||21841,1.5501833085397978
,SOX14||21842,1.573288940174011
,SOX14||21843,1.5689355306387958
,SOX14||21844,1.529479738132667
,SPAG4||18037,1.545034769687391
,SPAG4||18038,1.5305516453538668
,SPAG4||18039,1.5450403713253387
,SPAG4||18040,1.589567825564758
,SPAG8||34747,1.5126270011439142
,SPAG8||34748,1.557333355027893
,SPAG8||34749,1.5768216579785799
,SPAG8||34750,1.5483343523703619
,SPC24||61877,1.5604577284618768
,SPC24||61878,1.478761529770225
,SPC24||61879,1.5537270378693766
,SPC24||61880,1.558429373529688
,SPINK4||35939,1.5636758622694709
,SPINK4||35940,1.5837770007761436
,SPINK4||35941,1.5681551545303298
,SPINK4||35942,1.5470956128884252
,SQSTM1||23273,1.5580591686988419
,SQSTM1||23274,1.5921599899630028
,SQSTM1||23275,1.5873798056025201
,SQSTM1||23276,1.584030773384614
,SSX3||27381,1.563792685160812
,SSX3||27382,1.5755641759870662
,SSX3||27383,1.5507768502311077
,SSX3||27384,1.5739710153356257
,STAB1||31931,1.574012731124326
,STAB1||31932,1.5748709672901264
,STAB1||31933,1.3896157045148299
,STAB1||31934,1.5680867036877721
,STAC2||69417,1.6074879671118179
,STAC2||69418,1.5839562103032492
,STAC2||69419,1.5913543852136132
,STAC2||69420,1.5814034561917387
,STBD1||23529,1.5628313611905442
,STBD1||23530,1.5615323085797228
,STBD1||23531,1.5468904555630987
,STBD1||23532,1.5782962334553001
,STMND1||72385,1.6026266305921029
,STMND1||72386,1.5930587029757637
,STMND1||72387,1.6017679064095207
,STMND1||72388,1.6040935244955556
,STON2||54919,1.5758225136456625
,STON2||54920,1.5577026189086518
,STON2||54921,1.5138614035680904
,STON2||54922,1.5896679530128819
,SUMF1||68129,1.5846773202539395
,SUMF1||68130,1.605033571386621
,SUMF1||68131,1.583270254562457
,SUMF1||68132,1.5872797712472133
,SV2A||26357,1.5471676045127645
,SV2A||26358,1.570172732169167
,SV2A||26359,1.5770876002739938
,SV2A||26360,1.5536414666435254
,SYDE2||52991,1.55692032289649
,SYDE2||52992,1.522277564998739
,SYDE2||52993,1.565052441423542
,SYDE2||52994,1.6118122248809181
,SYN2||18569,1.5959195834697457
,SYN2||18570,1.5868504780420774
,SYN2||18571,1.575752264555595
,SYN2||18572,1.5724236748558746
,SYNGAP1||23125,1.5331941946707093
,SYNGAP1||23126,1.5785720854515224
,SYNGAP1||23127,1.579719933661695
,SYNGAP1||23128,1.5741841324605517
,TADA3||28205,1.5717936298977262
,TADA3||28206,1.5977012941549076
,TADA3||28207,1.5654967210834136
,TADA3||28208,1.5511070593974652
,TBC1D25||12973,1.5964217532260143
,TBC1D25||12974,1.5534205984245932
,TBC1D25||12975,1.5681730521297188
,TBC1D25||12976,1.5946827726321977
,TBC1D3L||76322,1.5802661340343376
,TBC1D3L||76323,1.5975073354313991
,TBC1D3L||76324,1.536556034455554
,TBC1D3L||76325,1.5779778011181878
,TBC1D7||38263,1.5829816673998895
,TBC1D7||38264,1.5652002028409355
,TBC1D7||38265,1.5924451217373363
,TBC1D7||38266,1.555704789215629
,TBX18||23849,1.5863336052578443
,TBX18||23850,1.5899932041021876
,TBX18||23851,1.5715118548285423
,TBX18||23852,1.596542876460334
,TBX4||25005,1.5801069720214596
,TBX4||25006,1.589581726703904
,TBX4||25007,1.5267459833922803
,TBX4||25008,1.5901036494066647
,TCEB3||18809,1.5782961296898639
,TCEB3||18810,1.5698656106776174
,TCEB3||18811,1.5827171397104696
,TCEB3||18812,1.5758460839540993
,TCERG1L||66781,1.5553469474636192
,TCERG1L||66782,1.5899981879731198
,TCERG1L||66783,1.5825123428664591
,TCERG1L||66784,1.5735946451013672
,TCF24||75224,1.5843907220529636
,TCF24||75225,1.5831604292420285
,TCF24||75226,1.579524505686501
,TCF24||75227,1.5359405324427262
,TDRD3||51655,1.5432303035606036
,TDRD3||51656,1.553130874327073
,TDRD3||51657,1.588624304741041
,TDRD3||51658,1.5490090327432855
,TEAD2||22013,1.5639734510809336
,TEAD2||22014,1.5693116606966266
,TEAD2||22015,1.5818231537752645
,TEAD2||22016,1.560009622423044
,TEC||18957,1.5673788791624514
,TEC||18958,1.5914688082733648
,TEC||18959,1.5825312054843068
,TEC||18960,1.5951911034295871
,TENM4||34335,1.5618594253274904
,TENM4||34336,1.5808491351814737
,TENM4||34337,1.6007798544628062
,TENM4||34338,1.5743314836168478
,TEX101||52303,1.5825024805481323
,TEX101||52304,1.5231262431190522
,TEX101||52305,1.5673854870027066
,TEX101||52306,1.5846340139826345
,TIFA||56297,1.568715619603507
,TIFA||56298,1.587824906015694
,TIFA||56299,1.5901552153456175
,TIFA||56300,1.5666863126258375
,TIMM23B||76206,1.579180909895062
,TIMM23B||76207,1.6141299375157114
,TIMM23B||76208,1.5171390473251471
,TIMM23B||76209,1.597701257242675
,TLL1||19257,1.560238090378838
,TLL1||19258,1.561951367308269
,TLL1||19259,1.5609679382592956
,TLL1||19260,1.573154421271349
,TMEM116||55231,1.5880592178222455
,TMEM116||55232,1.5756629424081832
,TMEM116||55233,1.603974365935567
,TMEM116||55234,1.5880678573935647
,TMEM141||54723,1.5706016964123128
,TMEM141||54724,1.5805061751040965
,TMEM141||54725,1.6096390194583663
,TMEM141||54726,1.569625086619845
,TMEM150C||73045,1.5539221182618983
,TMEM150C||73046,1.5763337004785207
,TMEM150C||73047,1.5770043837793615
,TMEM150C||73048,1.5603905508146056
,TMEM170B||75128,1.5740632873046463
,TMEM170B||75129,1.5656953090640322
,TMEM170B||75130,1.5578196615048394
,TMEM170B||75131,1.567593573374167
,TMEM177||51347,1.5360318681103688
,TMEM177||51348,1.6125267724185348
,TMEM177||51349,1.5795984640417213
,TMEM177||51350,1.5838007158088507
,TMEM184C||43247,1.5712344203591722
,TMEM184C||43248,1.590127659547789
,TMEM184C||43249,1.5821397776159065
,TMEM184C||43250,1.5546885752297568
,TMTC4||54415,1.517260621767305
,TMTC4||54416,1.5677712758589635
,TMTC4||54417,1.5826440157317512
,TMTC4||54418,1.559338882080241
,TNFAIP8L1||59089,1.5864667483540333
,TNFAIP8L1||59090,1.565578793506276
,TNFAIP8L1||59091,1.5509610615402667
,TNFAIP8L1||59092,1.5677823722271165
,TNF||19357,1.5739492521802834
,TNF||19358,1.5980959732190498
,TNF||19359,1.5571106901056047
,TNF||19360,1.5754149424424853
,TNNT2||19409,1.5771471370036054
,TNNT2||19410,1.5708764454746074
,TNNT2||19411,1.5775383866075219
,TNNT2||19412,1.5836156272743382
,TOMM70A||26245,1.5422761509947027
,TOMM70A||26246,1.5923608563164082
,TOMM70A||26247,1.5697951968925996
,TOMM70A||26248,1.5518309472339902
,TRAFD1||29503,1.5879284561395262
,TRAFD1||29504,1.6106237358819018
,TRAFD1||29505,1.5925541057012622
,TRAFD1||29506,1.506111559728997
,TRAK2||48607,1.5318604926096564
,TRAK2||48608,1.6056658143888503
,TRAK2||48609,1.5674946108720138
,TRAK2||48610,1.6105759886951567
,TRIM69||60905,1.56638451683295
,TRIM69||60906,1.6025588814239353
,TRIM69||60907,1.603583641922574
,TRIM69||60908,1.5870828492384383
,TUBA1C||54183,1.4365822168212516
,TUBA1C||54184,1.5357383717805357
,TUBA1C||54185,1.5977803344191086
,TUBA1C||54186,1.582097444950613
,TULP3||19749,1.569679145193847
,TULP3||19750,1.5755532602171347
,TULP3||19751,1.5886501814676608
,TULP3||19752,1.6170722916923346
,TUSC3||21157,1.5611008117990124
,TUSC3||21158,1.5857197955142033
,TUSC3||21159,1.5574594408590496
,TUSC3||21160,1.5493278211996255
,TWSG1||44883,1.5632994415383343
,TWSG1||44884,1.5894814870171248
,TWSG1||44885,1.5765097593132658
,TWSG1||44886,1.5766475891096166
,UBE4B||27601,1.5677867831764702
,UBE4B||27602,1.556413912239548
,UBE4B||27603,1.5975778557001536
,UBE4B||27604,1.543381132960671
,UGT1A7||40267,1.533219779933805
,UGT1A7||40268,1.5715081623166665
,UGT1A7||40269,1.5859441325996628
,UGT1A7||40270,1.5890980022139105
,UMODL1||55091,1.5741446414964166
,UMODL1||55092,1.577573110637977
,UMODL1||55093,1.582095576542037
,UMODL1||55094,1.5615143146763015
,UNC93B1||51819,1.607033096614317
,UNC93B1||51820,1.5836603363459156
,UNC93B1||51821,1.53731678600447
,UNC93B1||51822,1.5489217127715786
,USP16||28625,1.5800905637787648
,USP16||28626,1.5775765060941003
,USP16||28627,1.6067562850229007
,USP16||28628,1.551905880482059
,USP17L5||74670,1.4826360634391063
,USP17L5||74671,1.5659867483649372
,USP17L5||74672,1.3495030397653598
,USP17L5||74673,1.5665164526255764
,USP9X||21457,1.5864480919234563
,USP9X||21458,1.5457812386353558
,USP9X||21459,1.5920815143655935
,USP9X||21460,1.5544815900165647
,VCPKMT||49383,1.5609174571907862
,VCPKMT||49384,1.5548508042636728
,VCPKMT||49385,1.5842092955943863
,VCPKMT||49386,1.582750871495536
,VSIG8||71941,1.5675694208999709
,VSIG8||71942,1.5738464596166726
,VSIG8||71943,1.5974017820681823
,VSIG8||71944,1.5655922904457682
,WFDC1||46503,1.5544598593578045
,WFDC1||46504,1.5596184759998506
,WFDC1||46505,1.5454508455915474
,WFDC1||46506,1.576132570600151
,WIPF2||61745,1.541953276466167
,WIPF2||61746,1.5650018156256615
,WIPF2||61747,1.5803248382815729
,WIPF2||61748,1.5766978332114592
,WWC2||50603,1.590464186837323
,WWC2||50604,1.5827808359454445
,WWC2||50605,1.5493324155294113
,WWC2||50606,1.5868840827507342
,XAF1||40467,1.6054106136489936
,XAF1||40468,1.591421218452246
,XAF1||40469,1.5898857719083437
,XAF1||40470,1.5632256083205016
,XPNPEP3||47163,1.5824540647235004
,XPNPEP3||47164,1.5532706661915179
,XPNPEP3||47165,1.555464549921978
,XPNPEP3||47166,1.5544991411001938
,YTHDF1||40983,1.5380830268006387
,YTHDF1||40984,1.5704232961969629
,YTHDF1||40985,1.5606094272464686
,YTHDF1||40986,1.578505527963294
,ZC3H11A||26273,1.5444441670227
,ZC3H11A||26274,1.5360204666539377
,ZC3H11A||26275,1.5685506946964247
,ZC3H11A||26276,1.5275247666781926
,ZCCHC18||73922,1.5816095766567462
,ZCCHC18||73923,1.6032310658225883
,ZCCHC18||73924,1.5726445505547826
,ZCCHC18||73925,1.5963928206726556
,ZDHHC12||54363,1.5633730096101484
,ZDHHC12||54364,1.623649678754043
,ZDHHC12||54365,1.5173139890635152
,ZDHHC12||54366,1.599773562344259
,ZDHHC14||49623,1.5658409776170399
,ZDHHC14||49624,1.5918189383457635
,ZDHHC14||49625,1.5497227124679012
,ZDHHC14||49626,1.5730654367735124
,ZFP36L2||1881,1.5721767029076597
,ZFP36L2||1882,1.5885392135649683
,ZFP36L2||1883,1.5915417929353677
,ZFP36L2||1884,1.5890293602818462
,ZMYND15||53155,1.589695282242714
,ZMYND15||53156,1.5360381934870737
,ZMYND15||53157,1.6021876182191208
,ZMYND15||53158,1.5175202085604012
,ZNF135||20673,1.566833271645227
,ZNF135||20674,1.5845418496005894
,ZNF135||20675,1.54229381890819
,ZNF135||20676,1.6022426420382223
,ZNF215||20833,1.5859097333171128
,ZNF215||20834,1.5832109656815485
,ZNF215||20835,1.5932896600340247
,ZNF215||20836,1.5888318762922395
,ZNF24||20525,1.5679040009420222
,ZNF24||20526,1.566510486068103
,ZNF24||20527,1.5300529095532003
,ZNF24||20528,1.5657806102030034
,ZNF254||25133,1.572845910544911
,ZNF254||25134,1.5476470760991572
,ZNF254||25135,1.565245431497956
,ZNF254||25136,1.5510125890798026
,ZNF479||55635,1.572272729988015
,ZNF479||55636,1.5816295118251267
,ZNF479||55637,1.6037745361450892
,ZNF479||55638,1.5506233137436787
,ZNF512||53635,1.548143988672511
,ZNF512||53636,1.590805061821092
,ZNF512||53637,1.5173786993292768
,ZNF512||53638,1.555223431761609
,ZNF559-ZNF177||76110,1.5953388683123049
,ZNF559-ZNF177||76111,1.5803449031983867
,ZNF559-ZNF177||76112,1.5620650472291553
,ZNF559-ZNF177||76113,1.5469795141526477
,ZNF595||62697,1.5771273507759516
,ZNF595||62698,1.5923155522213057
,ZNF595||62699,1.550720865522135
,ZNF595||62700,1.58728689333053
,ZNF616||55395,1.6032874607250802
,ZNF616||55396,1.5814731122928107
,ZNF616||55397,1.5791310254036164
,ZNF616||55398,1.6058989095009844
,ZNF645||63185,1.5707973133782496
,ZNF645||63186,1.564257126776076
,ZNF645||63187,1.554695873695406
,ZNF645||63188,1.5650177606053692
,ZNF658||34663,1.5692057585471233
,ZNF658||34664,1.5462484496125868
,ZNF658||34665,1.592798390742927
,ZNF658||34666,1.5535690027701612
,ZNF720||58733,1.586316274310112
,ZNF720||58734,1.5553481085870482
,ZNF720||58735,1.5464112637077614
,ZNF720||58736,1.5909871482542497
,ZNF766||55399,1.5962469647511537
,ZNF766||55400,1.566772579571942
,ZNF766||55401,1.5618914068508774
,ZNF766||55402,1.5722065757721004
,ZNF84||20617,1.5656362136711357
,ZNF84||20618,1.5774137823253536
,ZNF84||20619,1.54318593656956
,ZNF84||20620,1.5808868479596325
,ZPR1||23289,1.5611980924047166
,ZPR1||23290,1.5216116694264243
,ZPR1||23291,1.5273736278526542
,ZPR1||23292,1.591455467120143
,ZSCAN18||48535,1.5776263755972395
,ZSCAN18||48536,1.5685124911827086
,ZSCAN18||48537,1.5105989025570137
,ZSCAN18||48538,1.5857737792146367
,ZSWIM8||31591,1.5925361284912032
,ZSWIM8||31592,1.5262579965579182
,ZSWIM8||31593,1.58375211172414
,ZSWIM8||31594,1.5417440448494606
,ZWINT||30207,1.5800450159710513
,ZWINT||30208,1.5772529374693833
,ZWINT||30209,1.5671009005195358
,ZWINT||30210,1.5805309852091547
,ACO1||141,1.5806606041953861
,ACO1||142,1.5594451253743307
,ACO1||143,1.5682895083451633
,ACO1||144,1.5685991386027
,ACPP||169,1.5272661876883806
,ACPP||170,1.56602092329748
,ACPP||171,1.5694214567513416
,ACPP||172,1.5595210896236995
,AFAP1||46827,1.569189256606697
,AFAP1||46828,1.527248058609361
,AFAP1||46829,1.5583080536334448
,AFAP1||46830,1.5729096165266394
,AKAP5||25001,1.5556245231207184
,AKAP5||25002,1.5454930177889628
,AKAP5||25003,1.5407461186823952
,AKAP5||25004,1.5647879649090266
,ALDH6A1||11645,1.5667178048714665
,ALDH6A1||11646,1.5573540281870935
,ALDH6A1||11647,1.5692453397022674
,ALDH6A1||11648,1.5406075524470786
,ANKZF1||41687,1.5794373192230173
,ANKZF1||41688,1.5682852439816448
,ANKZF1||41689,1.5883165269035002
,ANKZF1||41690,1.5957352745065263
,ARG1||1097,1.5682442879088632
,ARG1||1098,1.5347069792123744
,ARG1||1099,1.6023309727371218
,ARG1||1100,1.5896251870261713
,ASB12||61117,1.5994490403582418
,ASB12||61118,1.58141974689934
,ASB12||61119,1.5903654840808243
,ASB12||61120,1.5619244584390652
,B3GALNT2||62069,1.5739905044146438
,B3GALNT2||62070,1.5734407560520436
,B3GALNT2||62071,1.5846506034284618
,B3GALNT2||62072,1.577564829173532
,BHMT2||33511,1.5550148796914007
,BHMT2||33512,1.5716833062144755
,BHMT2||33513,1.606764143125543
,BHMT2||33514,1.5677256693998651
,C16orf90||74074,1.5500921376500212
,C16orf90||74075,1.5429436955697124
,C16orf90||74076,1.5924996799313273
,C16orf90||74077,1.5338503105779504
,C16orf95||75902,1.5730131692793992
,C16orf95||75903,1.5421634124953023
,C16orf95||75904,1.5642113745382449
,C16orf95||75905,1.5589722131809314
,C17orf104||67617,1.5811071448916816
,C17orf104||67618,1.5651322743599583
,C17orf104||67619,1.5412210991728312
,C17orf104||67620,1.526720452298703
,C1orf105||56225,1.5562567493025168
,C1orf105||56226,1.5459212186458877
,C1orf105||56227,1.5848389636336744
,C1orf105||56228,1.5718887732557036
