gene,converged,iters,phi,beta_mean,beta_sd,lfsr,p_effect_ge_delta,p_abs_beta_ge_0_3_norm,p_abs_beta_ge_0_5_norm,neglog10_lfsr,hit_tier1,hit_tier2,hit_any,hit_category
GPR68,False,25,4.101889625865679,-0.00042370230914826426,0.02052715359671477,0.4917659911999769,5.2637062554429286e-27,2.3646761727665703e-48,5.388670535100818e-131,0.3082415088321313,False,False,False,none
GPR75,False,25,5.274307469469591,-0.0012841446420785744,0.02321080344533469,0.4779396536462489,2.191491730125155e-21,4.1243136763790195e-38,1.1399117191944588e-102,0.3206269354860621,False,False,False,none
GPR75-ASB3,False,25,4.430117710656705,-0.0008288829338541309,0.020521828598131273,0.48389097937417946,6.320255535913036e-27,2.5234048299190998e-48,6.237833420122283e-131,0.3152524738709848,False,False,False,none
GPR78,False,25,5.388750399746244,-0.010850253732403793,0.06477432811329159,0.4334849606114952,0.0008040210142494994,4.82041229637394e-06,2.3049794452516896e-14,0.3630259654005513,False,False,False,none
GPR82,False,25,5.454553564774278,0.0007494934441351513,0.020505138195271524,0.4854213097568672,2.502552753422035e-27,2.0591717678279226e-48,3.590513614195017e-131,0.31388116227133467,False,False,False,none
GPR83,False,25,3.361170759567665,-0.0009454935634732548,0.02053953416508786,0.48164202836609216,7.418497109759929e-27,3.1788144190493813e-48,1.1586047371446218e-130,0.3172756233052901,False,False,False,none
GPR84,False,25,5.42976359628411,-0.0006334703787646518,0.02050531666127444,0.48767744339835617,5.198148785865001e-27,1.9862163166519637e-48,3.287639515993778e-131,0.3118673314171962,False,False,False,none
GPR85,False,25,3.4417093541874726,-0.00010872388903852958,0.020538408248898528,0.4978881346051425,4.752038586739386e-27,2.5501983293905964e-48,6.663164846878928e-131,0.30286822346728876,False,False,False,none
GPR87,False,25,5.009944324939872,-0.00026685754147369033,0.020512609764815646,0.4948101312103126,4.465589469346668e-27,1.9768263367707528e-48,3.2894873468632554e-131,0.3055614167961722,False,False,False,none
GPR88,False,25,5.174648447652314,0.012238750113645818,0.06853587230547592,0.4291359609805224,0.0015683058616703881,1.6031639951000862e-05,5.90896319686559e-13,0.3674050906851845,False,False,False,none
GPR89A,False,25,3.274241794196241,0.006977059305591524,0.05338886436700883,0.448012726801664,4.3655305507245866e-05,2.47386002412885e-08,1.4058119559348708e-20,0.3487096487223286,False,False,False,none
GPR89B,False,25,4.843747216466653,-0.0003884155619203402,0.020515761841095888,0.4924474589514516,4.846071176885379e-27,2.0843209681155736e-48,3.802499340713599e-131,0.3076400991860621,False,False,False,none
GPRASP1,False,25,4.858817126918058,-0.009330568614931449,0.06067179820319,0.4388886161607325,0.00033648954938772383,1.0016311231795458e-06,3.284002548693232e-16,0.35764568368611316,False,False,False,none
GPRASP2,False,25,3.422317844599649,-0.00047990647034295284,0.02053843450185206,0.49067905778164156,5.7759940527436714e-27,2.6935038239020874e-48,7.713944729906228e-131,0.30920247734404616,False,False,False,none
GPRC5A,False,25,4.973775937858868,-0.0001423331987928079,0.020512964947910692,0.49723188357158266,4.19042738187658e-27,1.9587433190507982e-48,3.208353691125692e-131,0.30344103124671,False,False,False,none
GPRC5B,False,25,3.2752150518419167,-0.00027860307849504476,0.020541047993850786,0.4945892176577108,5.2734670913441866e-27,2.6652469928862075e-48,7.524832003695933e-131,0.30575535575232116,False,False,False,none
GPRC5C,False,25,3.2964682105144503,0.0007845325622993503,0.020540709290526524,0.484766488545052,3.00733975272921e-27,3.021942596612036e-48,1.0345397313627633e-130,0.3144674101763403,False,False,False,none
GPRC5D,False,25,3.2738136432203744,7.705921708261905e-05,0.020541120097832197,0.49850338698500984,4.376038980247027e-27,2.6194766508067606e-48,7.176701469126691e-131,0.30233188661229937,False,False,False,none
GPRC6A,False,25,3.5946648038794415,-0.00021208714764489603,0.02053571971212931,0.49587990937658644,4.9420615004568514e-27,2.5005159778857143e-48,6.308585632088707e-131,0.30462348683620655,False,False,False,none
GPRIN1,False,25,5.494077523170592,-0.025466175703421714,0.0936455571909342,0.39283324419006027,0.023265721901768458,0.0019408988867554257,2.117523146656581e-07,0.40579176641112974,False,False,False,none
GPRIN2,False,25,3.8536896650484,-0.000191876206931975,0.020531421061909826,0.49627174285315745,4.772940584263879e-27,2.3858355265851283e-48,5.539773875479363e-131,0.30428045233101847,False,False,False,none
GPRIN3,False,25,4.142389579921751,-0.00017244553701405835,0.020526644393287538,0.4966485020527841,4.5989802590532024e-27,2.2656139390573326e-48,4.800903252665137e-131,0.303950870070819,False,False,False,none
GPS1,False,25,5.428969633176636,0.005230227218404544,0.04603302540797462,0.45476990474350104,2.0359654333994975e-06,9.266395333169612e-11,3.274123881054643e-27,0.34220828329013425,False,False,False,none
GPS2,False,25,4.974801885080757,-0.669935017777109,0.20845234260159098,0.0006548353668709428,0.9845635729459006,0.9620257958948469,0.7925274991856794,3.183867872903793,False,True,True,tier2_neg
GPSM1,False,25,5.296503087127577,0.0008995040183225161,0.020507618490605787,0.482507225100989,2.344360339620579e-27,2.2365776839096728e-48,4.412307925210163e-131,0.3164961791119035,False,False,False,none
GPSM2,False,25,4.983772328010542,-0.000563495747823346,0.020512638908183,0.489042170107315,5.221054693042131e-27,2.1015686354956682e-48,3.8632818617011255e-131,0.31065369004761334,False,False,False,none
GPSM3,False,25,3.2744111651057866,-0.0009735257574632087,0.02054113963956756,0.4810996251608166,7.595995038512759e-27,3.270843564500285e-48,1.2466880078804201e-130,0.31776498146919296,False,False,False,none
GPT,False,25,3.6750047966603967,0.00024197299268550676,0.020534367134667844,0.4952990504727726,3.862143886929658e-27,2.4739034172127913e-48,6.123504284241716e-131,0.30513250459341823,False,False,False,none
GPX1,False,25,5.489350826029722,0.000692560743198919,0.020504954586345204,0.4865281710750794,2.5764326870400506e-27,2.0159420332535197e-48,3.40723514210963e-131,0.31289200804055084,False,False,False,none
GPX2,False,25,5.173327613789813,0.0007700760240383425,0.020509519631345365,0.48502433403532874,2.5380195834761416e-27,2.1714788831353713e-48,4.1487887435566257e-131,0.31423647197061144,False,False,False,none
GPX3,False,25,5.326349510493714,-0.008234247045216686,0.057059299081175754,0.4426277054711776,0.00013476568293222115,1.9117550662822893e-07,3.653616164223753e-18,0.3539614056896643,False,False,False,none
GPX4,False,25,4.243451703971884,-0.00012475068175586018,0.02052604004632929,0.49757537182238754,4.4697274103007056e-27,2.243264511845142e-48,4.671191698695705e-131,0.3031411237881697,False,False,False,none
GPX5,False,25,4.034538684753532,-0.0018184871166009515,0.027606792486910784,0.47374026325611274,1.8034471331034327e-15,2.1038303555747473e-27,4.660549284190974e-73,0.324459702950197,False,False,False,none
GPX6,False,25,5.04505225581939,0.007902158292515813,0.056067699172972225,0.44395883469491976,0.00010154969360859704,1.1446925187176753e-07,9.065664360961342e-19,0.352657297213451,False,False,False,none
GPX7,False,25,5.428720563380592,-0.0003124997961384048,0.020505348912213908,0.4939203884728056,4.39060817249614e-27,1.844263277194766e-48,2.7129504614625333e-131,0.30634304628534903,False,False,False,none
GPX8,False,25,5.140606871983889,0.00010820417072090656,0.020510966066324687,0.49789541759015815,3.630556539159819e-27,1.9139805956777553e-48,3.00945509110122e-131,0.3028618707610261,False,False,False,none
GRAMD1A,False,25,4.322284271218943,0.00803527444656916,0.0567600118557174,0.4437115054191832,0.00012348589652500202,1.6324380697294197e-07,2.3862757388509526e-18,0.3528993099012498,False,False,False,none
GRAMD1B,False,25,3.6928230371144903,-0.0006489697031238562,0.020534098192209596,0.48739373129719366,6.160250585368905e-27,2.6955958259177312e-48,7.650884014745234e-131,0.31212006087256067,False,False,False,none
GRAMD1C,False,25,3.280763146676082,0.0006078383863086966,0.020541057622877907,0.48819646722717314,3.307657463926547e-27,2.862851337079908e-48,9.068827691402176e-131,0.3114053676252943,False,False,False,none
GRAMD2,False,25,5.427837370860011,0.00012281716123518685,0.020505460207881947,0.4976105551922204,3.4920241381316615e-27,1.808204522837875e-48,2.57099999765927e-131,0.30311041607222483,False,False,False,none
GRAMD3,False,25,5.479443720120354,-0.00024127648543358752,0.02050486258850094,0.4953058368606743,4.217247397330616e-27,1.8167123065719985e-48,2.603790552986041e-131,0.3051265541062856,False,False,False,none
GRAMD4,False,25,3.2845264599673953,-0.0009360971763475288,0.020541006732139027,0.4818256464659395,7.443046217977607e-27,3.215238483187871e-48,1.1980145701077854e-130,0.3171100872305679,False,False,False,none
GRAP,False,25,3.720651991707413,-0.0006255308070379094,0.02053378191569924,0.48784870245435774,6.074168891361269e-27,2.6676910694069202e-48,7.447853855439268e-131,0.3117148457783894,False,False,False,none
GRAP2,False,25,4.091298774770239,0.020172466196971238,0.08670857301115062,0.4080178677304362,0.013398665445222684,0.0007360240919839322,1.6660829370642273e-08,0.3893208180698699,False,False,False,none
GRAPL,False,25,3.36496713482131,0.0005874777413293354,0.02053955750739829,0.4885909052442326,3.315078225112364e-27,2.802080110362336e-48,8.55772774167397e-131,0.3110546213556339,False,False,False,none
GRASP,False,25,5.429482696423122,-0.000506679531680969,0.020505533046463797,0.4901433764215204,4.86849801136244e-27,1.9222383019035054e-48,3.026748233417375e-131,0.309676861847862,False,False,False,none
GRB10,False,25,3.326142939217481,0.0005634143125270052,0.020540252268204672,0.4890584786855504,3.370643396718858e-27,2.8036980528292473e-48,8.584536030391739e-131,0.3106392074367599,False,False,False,none
GRB14,False,25,3.572225275402938,-0.0007146989809514779,0.020536181824875238,0.4861188365796125,6.4512306751478684e-27,2.813587543307961e-48,8.560087898459289e-131,0.3132575501575367,False,False,False,none
GRB2,False,25,3.2822502896506727,-0.18061402882310368,0.19577488745211072,0.17811834284737038,0.44064241886884936,0.27803857685790395,0.051657597431132206,0.7492913540505305,False,False,False,none
GRB7,False,25,3.923150730860914,-0.003944599345603317,0.04038786594743218,0.46109799016161135,5.880613005584827e-08,1.4104528929105582e-13,6.132642374534716e-35,0.3362067707834639,False,False,False,none
GREB1,False,25,3.6876714955754992,-0.0003139848725263957,0.020534244831933984,0.4939000941576708,5.170875646406898e-27,2.4956917301180523e-48,6.270115322053503e-131,0.30636089104405423,False,False,False,none
GREB1L,False,25,4.207755581248838,6.818902175622047e-06,0.02052542711992747,0.49986746447136804,4.156177555497298e-27,2.220155181853484e-48,4.539243108077284e-131,0.3011451298215038,False,False,False,none
GREM1,False,25,3.2752151073285973,-0.0006699946674558637,0.02054110137022838,0.48698989849595276,6.477757990309554e-27,2.918709878045962e-48,9.518405214910904e-131,0.31248004714874517,False,False,False,none
GREM2,False,25,3.3417990353114173,0.0009166586566876615,0.020539978257921743,0.4822019022207125,2.7931093633914932e-27,3.155681460289529e-48,1.1418032906516349e-130,0.31677108072271004,False,False,False,none
GRHL1,False,25,3.903621343810813,-0.0005648733534741984,0.02053052084972462,0.4890249528328823,5.777157961415668e-27,2.5341925263529878e-48,6.487883061772111e-131,0.3106689801378432,False,False,False,none
GRHL2,False,25,3.5637645106135203,-0.001361046050030947,0.023932772537636628,0.4773245545529762,3.253865366485762e-20,6.07504591834362e-36,1.1392668756065356e-96,0.32118622406121916,False,False,False,none
GRHL3,False,25,3.273730666973792,0.00039538347708518784,0.02054110406907189,0.4923214718246664,3.700538421447748e-27,2.7195837918881013e-48,7.943329561866324e-131,0.3077512227451879,False,False,False,none
GRHPR,False,25,3.391743381414552,-0.0009909707876712222,0.02053932750707014,0.4807595054327003,7.588531275808904e-27,3.233999712205875e-48,1.2035755089899762e-130,0.31807212026439835,False,False,False,none
GRIA1,False,25,3.330599622201376,0.00030765988010874733,0.02054010640454241,0.4940246685003093,3.8537523533502645e-27,2.6504795852796152e-48,7.407776280664439e-131,0.3062513645863191,False,False,False,none
GRIA2,False,25,5.117901871733773,-0.0009586687562708209,0.02051064074536985,0.48136019753571757,6.354538637420376e-27,2.365659676910267e-48,5.095108113288946e-131,0.3175298232949977,False,False,False,none
GRIA3,False,25,3.831310391899756,6.580905621482547e-05,0.020531705815360814,0.49872129621182737,4.1744012143840815e-27,2.373316053905257e-48,5.460393762868568e-131,0.30214208630377604,False,False,False,none
GRIA4,False,25,5.337477187652708,-0.0033034130134781234,0.0368995539582962,0.46433255368283655,2.861791380900082e-09,5.488001951570747e-16,1.44661536684224e-41,0.3331708675093232,False,False,False,none
GRID1,False,25,3.461318623405494,0.00020914296622833104,0.020537821274510246,0.4959375179705872,4.006912443863865e-27,2.555167726743502e-48,6.697963316050644e-131,0.3045730358281419,False,False,False,none
GRID2,False,25,4.634363499444606,-1.8430748024203378e-05,0.020519016235859878,0.4996416590555298,4.0620708690692676e-27,2.0762986411828857e-48,3.7705617363996555e-131,0.30134135824091984,False,False,False,none
GRID2IP,False,25,4.053289248411213,-0.0007612359878682194,0.02052812118948297,0.4852095751473655,6.31878753143635e-27,2.628631733178122e-48,7.051710139734607e-131,0.3140706373342515,False,False,False,none
GRIFIN,False,25,4.749841421620841,-0.0006285117736467237,0.020516479554877086,0.48778052022179486,5.5205897967687524e-27,2.2288741776227425e-48,4.526117571629756e-131,0.31177554746039293,False,False,False,none
GRIK1,False,25,5.222421287765162,-8.071118526063827e-05,0.02050861327380512,0.4984299757006695,3.9579463294666104e-27,1.864893240381819e-48,2.800536092485964e-131,0.30239584698708344,False,False,False,none
GRIK2,False,25,5.319912930573289,0.0002901279001414361,0.020507097081527467,0.4943560795281615,3.2265141920952908e-27,1.8720023946507403e-48,2.8281662813098847e-131,0.30596012057672206,False,False,False,none
GRIK3,False,25,3.615199496927704,-0.0009204151615216668,0.02053544570734072,0.4821250717769009,7.156298772822152e-27,3.0149978934992706e-48,1.0055284829036743e-130,0.31684028346982773,False,False,False,none
GRIK4,False,25,3.2833906362400906,0.000833684618404919,0.02054096784765136,0.4838128000112948,2.9346285644625714e-27,3.085747300083981e-48,1.0884410143313174e-130,0.31532264589407016,False,False,False,none
GRIK5,False,25,5.171805070625198,7.123866616224699e-05,0.020509425096611984,0.49861429276296165,3.669905414540185e-27,1.880137830346857e-48,2.8644054432685444e-131,0.30223527661620253,False,False,False,none
GRIN1,False,25,4.228117630253108,0.0018099331179244297,0.027534911562389925,0.47379547743425743,1.5057076980543335e-15,1.5414579758841231e-27,1.973071090790745e-73,0.3244090891065424,False,False,False,none
GRIN2A,False,25,3.2868791414142366,0.0008964005614869629,0.02054103636202637,0.4825958825135732,2.840162455120882e-27,3.1645168751506393e-48,1.1549995976916313e-130,0.31641638779246894,False,False,False,none
GRIN2B,False,25,5.428941055338221,-0.0017640990296030465,0.027142449804427843,0.4740893499070439,5.587846955719358e-16,2.701138926130475e-28,1.6019332380696774e-75,0.32413980069992976,False,False,False,none
GRIN2C,False,25,5.442945813571089,9.650903732043554e-05,0.020505241291341056,0.4981223633150208,3.5364746380353854e-27,1.80140402767457e-48,2.544346703918021e-131,0.30266396008193064,False,False,False,none
GRIN2D,False,25,3.348332803771315,0.0004404968209034259,0.02053991789179119,0.49144498349950455,3.589461158566e-27,2.7112595103579066e-48,7.866538379081538e-131,0.30852509370151243,False,False,False,none
GRIN3A,False,25,3.2798287284078698,0.00018029748082237914,0.020541017646865462,0.49649835437575524,4.142272325108071e-27,2.6343349133053782e-48,7.28924080871508e-131,0.3040821866181734,False,False,False,none
GRIN3B,False,25,3.346619446563328,-0.00011335858710988678,0.02053988232745796,0.49779826860987153,4.803316576114906e-27,2.5904036528453705e-48,6.958162354364091e-131,0.30294661824266556,False,False,False,none
GRINA,False,25,3.288413280211388,-0.00030440053951228595,0.020540934758612673,0.4940882047415588,5.342002759258569e-27,2.6721425173522884e-48,7.576956949255472e-131,0.3061955138029505,False,False,False,none
GRIP1,False,25,5.240899780674469,0.000359472563767959,0.02050917921652627,0.49300793754870104,3.147423713048346e-27,1.935043907479983e-48,3.096948596749677e-131,0.3071460884188148,False,False,False,none
GRIP2,False,25,3.365211781570588,-0.0012278241629360505,0.022744598998733337,0.47847431091071335,3.335269739678127e-22,1.2689728680014472e-39,7.465236308617597e-107,0.3201413743536254,False,False,False,none
GRIPAP1,False,25,5.487692397683131,0.07284875500720116,0.13636074351766944,0.29658929273734624,0.15613708843750781,0.05100134063796033,0.0008798839177937111,0.5278445316253146,False,False,False,none
GRK4,False,25,5.493396892577999,0.0007101765358702685,0.020504582882461393,0.4861853901508727,2.547117683794215e-27,2.0198639479702003e-48,3.419300136872927e-131,0.31319809582626923,False,False,False,none
GRK5,False,25,3.6304998190523547,-5.18588617523025e-06,0.020535249848400983,0.4998992527848489,4.42082501511593e-27,2.4601134049520765e-48,6.031553629326368e-131,0.3011175124005593,False,False,False,none
GRK6,False,25,5.429670762357512,-0.0008911860441866795,0.020505249873018522,0.4826668828760161,5.950407229918062e-27,2.1745846364507566e-48,4.0878411953793674e-131,0.31635249831743,False,False,False,none
GRK7,False,25,3.35749401943786,0.0005336045044774589,0.020539736610296497,0.4896369920115693,3.4140552832468894e-27,2.76672058057257e-48,8.288440973234875e-131,0.31012577873093206,False,False,False,none
GRM1,False,25,3.8646972576984173,-0.00034364331791268503,0.02053121162135464,0.49332297330482244,5.163292449972853e-27,2.4297068129216585e-48,5.819239581724514e-131,0.30686865962968773,False,False,False,none
GRM2,False,25,3.2736239109236487,-0.0004970194407312684,0.020541277085950688,0.49034808193795154,5.9217597233798096e-27,2.785847925806948e-48,8.462878154539544e-131,0.3094955191615286,False,False,False,none
GRM3,False,25,3.6499485720112395,-0.0006147962185347553,0.020534801799009045,0.48805775817118746,6.0746834404763894e-27,2.6876482375613103e-48,7.609499128936735e-131,0.31152877928681183,False,False,False,none
GRM4,False,25,3.408977020581525,-0.002785626840768521,0.03410672747413182,0.4674530472994136,1.2778483493460336e-10,1.8051313188670088e-18,2.1075190406306266e-48,0.33026200473334427,False,False,False,none
GRM5,False,25,3.3654160544063347,-0.0003748740103620066,0.020539467213739383,0.4927191495091652,5.49790131211533e-27,2.663120912806991e-48,7.498234097478818e-131,0.3074005585601857,False,False,False,none
GRM6,False,25,3.273971062020096,-0.000260354659672226,0.020541124241741402,0.49494362141758097,5.225401352606669e-27,2.660794999407447e-48,7.491139687185903e-131,0.3054442683426253,False,False,False,none
GRM7,False,25,3.360770883782925,-0.0004625923149820523,0.020539574526146784,0.49101578115387723,5.760465138314056e-27,2.714838939706585e-48,7.889500363322705e-131,0.3089045495106202,False,False,False,none
GRM8,False,25,3.3946804091896845,0.000674715397539647,0.020539163469764168,0.48689702746130553,3.1589367563872424e-27,2.8646905755596124e-48,9.034354394311513e-131,0.312562876842672,False,False,False,none
GRN,False,25,4.759271869027443,0.0011226255152771247,0.02172721274230365,0.4793961797147075,1.2530938041472223e-24,2.906272458994789e-43,6.256343084616436e-117,0.31930543116058896,False,False,False,none
GRP,False,25,3.5104081540056424,0.00040415764232472877,0.020537184838456887,0.49214959760786176,3.602741685255843e-27,2.6152124216462756e-48,7.125894700080457e-131,0.30790286564667224,False,False,False,none
GRPEL1,False,25,4.282170820650171,0.0004374211668980286,0.020525608781981966,0.49149878614135234,3.315519557856044e-27,2.3336196733903966e-48,5.192818174695875e-131,0.30847755041122193,False,False,False,none
GRPEL2,False,25,3.9788204986826643,0.00031424378862909597,0.02053061044458803,0.4938939838579153,3.63969524479349e-27,2.4028625883137472e-48,5.645216121035408e-131,0.30636626396443445,False,False,False,none
GRPR,False,25,3.7832078955530823,-0.00040679201924836674,0.020532509578318908,0.49209663489727584,5.376578101429283e-27,2.4920160722511636e-48,6.234032393079205e-131,0.3079496047902253,False,False,False,none
GRSF1,False,25,4.305490110512276,0.0010383549732515204,0.02091087277411567,0.48019817096753026,2.041586030411936e-26,1.4162045185812982e-46,4.21812031164129e-126,0.31857949846520894,False,False,False,none
GRTP1,False,25,5.466457863183715,-0.019563214347980442,0.08396208988189965,0.40788048367088015,0.010651802368984371,0.0004894350715352264,5.56628736223835e-09,0.38946707437600925,False,False,False,none
GRWD1,False,25,5.0055946638342075,0.0008115514501721849,0.020513160027788482,0.48422097095838523,2.5349467343961553e-27,2.290126200848126e-48,4.780115315582996e-131,0.31495640577762807,False,False,False,none
GRXCR1,False,25,3.463125723230602,-0.0005473699608813989,0.020537968103334643,0.4893688036463275,5.96852811752957e-27,2.725994532245372e-48,7.948973311396652e-131,0.31036371956961806,False,False,False,none
GRXCR2,False,25,4.7589176083541975,0.0011438223824006086,0.02193069312996824,0.4792021024651102,3.259184201750181e-24,1.7061782641328855e-42,8.403220498108566e-115,0.3194812851784431,False,False,False,none
GS1-259H13.2,False,25,3.310366720910891,-0.00017474472193466616,0.020540431898909608,0.4966060978028901,4.9761769550777275e-27,2.616984163660574e-48,7.157138605244703e-131,0.3039879520672217,False,False,False,none
GSAP,False,25,4.480637425398436,0.00015047915227295032,0.020520831839902616,0.49707458456781967,3.754378920772807e-27,2.128168026220651e-48,4.0370301949916353e-131,0.30357844177777266,False,False,False,none
GSC,False,25,3.423921791065925,-0.00012607035375133984,0.020538438447963353,0.4975512024096246,4.796388848538436e-27,2.5536370439893846e-48,6.687999639662312e-131,0.3031622198836165,False,False,False,none
GSC2,False,25,3.337202590314736,-0.00044851680776392995,0.020540096730058046,0.4912893253732046,5.734841378274901e-27,2.7210824685916247e-48,7.943687991258562e-131,0.3086626720179922,False,False,False,none
GSDMA,False,25,5.245407172323606,-0.00035175475695278145,0.02050905169910774,0.4931579983679185,4.5769975470466925e-27,1.929809712456302e-48,3.074216636708595e-131,0.30701391880340734,False,False,False,none
GSDMB,False,25,5.493770510351738,0.0007614022649977753,0.020504646213556434,0.4851894170456885,2.4798572751103957e-27,2.057216398613108e-48,3.5757490457942604e-131,0.3140886805358534,False,False,False,none
GSDMC,False,25,3.995697443074398,-0.00046215960094653593,0.02052906484558409,0.49101958935703705,5.429170349521423e-27,2.432676531196116e-48,5.821718633109051e-131,0.3089011812376069,False,False,False,none
GSDMD,False,25,4.603288779651342,-0.0002870473107317111,0.020520599848906005,0.4944196770503009,4.7212819373160405e-27,2.1553061093553e-48,4.17855652198581e-131,0.3059042534040448,False,False,False,none
GSE1,False,25,4.445663164372866,-0.0003849063025257471,0.020521438738776588,0.49251775681693943,4.994257249904593e-27,2.210337551790618e-48,4.4741741137461054e-131,0.30757810719967715,False,False,False,none
GSG1,False,25,3.278858132688805,2.0995089674074794e-05,0.020541067462007213,0.499592239911147,4.50566980639318e-27,2.614388442552483e-48,7.138184961061949e-131,0.30138431607440713,False,False,False,none
GSG1L,False,25,4.963875587085997,-0.00029861328406080405,0.0205131360814881,0.4941927330525254,4.554401618702511e-27,1.996762131161899e-48,3.3812117598687534e-131,0.30610364504966653,False,False,False,none
GSG2,False,25,5.488477801765095,-0.0007917498247253086,0.020505119710593742,0.4845997479888806,5.6432089254591826e-27,2.0901738133276094e-48,3.721649608937106e-131,0.31461681604883657,False,False,False,none
GSK3A,False,25,3.641823177469147,0.0007244362440974981,0.020534958766366178,0.485928955878476,3.0046200171955667e-27,2.7870854964215084e-48,8.329611442463286e-131,0.31342722111901045,False,False,False,none
GSK3B,False,25,3.3940332625350598,0.0006814952476744317,0.020539107566357743,0.4867653748382963,3.1466606732003136e-27,2.8692369683754627e-48,9.068242821134865e-131,0.31268032208429664,False,False,False,none
GSKIP,False,25,5.490292657745302,0.0009648333038545226,0.020504871553723894,0.48123515148224927,2.2293656733566996e-27,2.2331936336182743e-48,4.3374122633048594e-131,0.31764265743940934,False,False,False,none
GSN,False,25,3.2963793296410038,0.00015721065632315492,0.02054073786746739,0.4969466839100357,4.186296554461624e-27,2.6214906620318733e-48,7.191563677554982e-131,0.30369020306895506,False,False,False,none
GSPT1,False,25,4.891856608274688,0.006752257491789564,0.052133286953058446,0.4484734480757223,2.8351678287417027e-05,1.1279796665502253e-08,1.6444503280047785e-21,0.3482632643156496,False,False,False,none
GSPT2,False,25,5.429565208606744,-0.001004978156879384,0.020555854643005324,0.48050343211258273,8.382356711745489e-27,3.8627003911173625e-48,1.9631158134094887e-130,0.31830350593043555,False,False,False,none
GSR,False,25,3.273748034829702,-0.00045498682537532304,0.020541094772605295,0.49116412040188384,5.786655907540364e-27,2.753485829049284e-48,8.206682225563453e-131,0.3087733659723565,False,False,False,none
GSS,False,25,3.5542771561623163,-7.630344355204902e-05,0.020536411501138076,0.49851772546862705,4.619482938446381e-27,2.4938004702439953e-48,6.263057948097831e-131,0.3023193951530184,False,False,False,none
GSTA1,False,25,3.9462653108874926,-0.0007931951876265972,0.02052997071535105,0.4845903147058448,6.492562219119918e-27,2.710741323555387e-48,7.64656984723334e-131,0.31462527016516834,False,False,False,none
GSTA2,False,25,4.087124909448566,0.00028069575414192596,0.02052754208541864,0.49454499159454446,3.640887931597472e-27,2.3154480215375867e-48,5.096346033588642e-131,0.30579419200936814,False,False,False,none
GSTA3,False,25,3.2818680459448593,-0.00014206437134136563,0.020540996104835178,0.497240881982812,4.906991688473566e-27,2.6255495111585283e-48,7.222596649417843e-131,0.3034331718854921,False,False,False,none
GSTA4,False,25,5.488916166333183,-0.00015974926952401502,0.02050496968677206,0.49689196842733885,4.042257079461536e-27,1.8037179433001466e-48,2.553256926821825e-131,0.3037380229684489,False,False,False,none
GSTA5,False,25,5.114833583892422,-0.0005376043589868391,0.020510664616066897,0.4895445341351692,5.093506974704099e-27,2.0443977629245183e-48,3.5844443524636326e-131,0.31020779405613214,False,False,False,none
GSTCD,False,25,3.7919835784998948,-0.0006719151574558,0.020532384534855532,0.48694708211624926,6.175266836121057e-27,2.666949898250163e-48,7.412456861021635e-131,0.31251823220141783,False,False,False,none
GSTK1,False,25,3.308301927718581,-0.0005784282468524331,0.020540514177685053,0.4887671269304834,6.153778149270746e-27,2.822984052610518e-48,8.740927732316738e-131,0.3108980111795463,False,False,False,none
GSTM1,False,25,5.0698535663214415,-0.0006640838836905673,0.020512242771042966,0.48708649910603097,5.492421645843367e-27,2.155811778369755e-48,4.114367301254569e-131,0.3123939078846253,False,False,False,none
GSTM2,False,25,5.4274289532167295,0.0005455992244109908,0.02050544077162852,0.4893863818313071,2.792508548548252e-27,1.9396810462535703e-48,3.097281615406436e-131,0.3103481199409211,False,False,False,none
GSTM3,False,25,5.438743805468354,0.0008435775137612995,0.020505282408958207,0.48359233368843757,2.382877039848408e-27,2.134917496346886e-48,3.916124549480936e-131,0.3155205925573337,False,False,False,none
GSTM4,False,25,5.21788748122346,-0.00031604961857338365,0.020508848392322046,0.4938523820137354,4.4865745931390004e-27,1.9142255927485062e-48,3.007520621054607e-131,0.30640284714408317,False,False,False,none
GSTM5,False,25,5.428714188559328,-0.002542582505430526,0.03247446902885098,0.4687967713997473,1.4310876581480965e-11,3.203550277998121e-20,3.136069253633105e-53,0.3290153879628803,False,False,False,none
GSTO1,False,25,5.48859996301509,-0.002223793402368917,0.0304099956527362,0.47085250654808464,5.3547414352146e-13,7.508097175809596e-23,1.739198950607283e-60,0.32711511330394655,False,False,False,none
GSTO2,False,25,4.810102413556863,0.003190212526255029,0.036327573084203396,0.46501069057011457,1.6023046381296443e-09,1.8902447586449679e-16,7.702120442041446e-43,0.33253706258910143,False,False,False,none
GSTP1,False,25,3.491314015450872,-7.45477227257738e-05,0.02053725907920463,0.49855189180412096,4.6373027650435176e-27,2.515793145592244e-48,6.417230462718962e-131,0.302289631431969,False,False,False,none
GSTT2B,False,25,3.4777551553049295,-0.0012481613146831255,0.022928489825606316,0.47829344630151926,7.099553420546207e-22,5.1348030625806286e-39,3.574232788964873e-105,0.3203055699007435,False,False,False,none
GSTZ1,False,25,5.000463138841421,0.00033535078771410916,0.02051222953053468,0.49347805423914115,3.2434468245594084e-27,1.989494979987093e-48,3.3456871337888354e-131,0.30673215633733686,False,False,False,none
GSX1,False,25,3.8966958399782583,-0.0001646249673644311,0.02053066398712249,0.49680111874830346,4.6850001867467905e-27,2.3612294980818487e-48,5.38332146249987e-131,0.30381743484100165,False,False,False,none
