gene,baseMean,n_sgrna,median_lfc,sign_consistency,mad_lfc,wald_beta,wald_se,wald_z,wald_p,composite_rank,confirm_sign_consistency
ZNF805,521.9072093417631,4,-0.20369129433084598,0.75,0.21330545401630996,-0.1382877934233977,0.021936881130390645,-6.3038949156641175,2.902573736918157e-10,14987.5,0.5
IL17RE,415.7352179888311,4,-0.24618842543758154,0.75,0.08875724361540276,-0.12606174159527905,0.024571092546807425,-5.1304898776940435,2.8898910064967254e-07,14997.5,0.75
PJA2,237.86373567792273,4,0.28291378444467474,0.75,0.1770489821741533,0.14757314501931829,0.03251468039108047,4.5386620211035815,5.661228908326876e-06,14998.5,1.0
CCDC88A,302.316907949504,4,-0.23561406053434247,0.75,0.14572534766486916,-0.15359451240565425,0.028837286847353222,-5.3262469946874225,1.0026277164065789e-07,15000.5,0.75
RAD21,152.99179168284914,4,0.2560004231568309,0.75,0.48339079059310824,0.2014430053813031,0.04064478229608041,4.95618364772812,7.189126851603334e-07,15009.5,0.75
C1QL3,314.9518424463003,4,-0.22601437927762183,0.75,0.2498184111717856,-0.15682787700305212,0.028257010258131092,-5.550052024981098,2.8558460041239186e-08,15016.5,0.5
MAPK10,338.6108003463704,4,0.3082545364519706,0.75,0.19175816368347848,0.11603774641768394,0.02722016151374707,4.262933794830023,2.017603100501475e-05,15016.5,0.75
NPM1,166.15367617589283,4,-0.5110946284213637,0.75,0.21423030081814273,-0.13563924406372174,0.03887846193630368,-3.4888016991501765,0.0004851909440168889,15017.5,0.75
ZNF440,299.87684274428733,4,-0.27289355745318056,0.75,0.1293714708101903,-0.13512995252903348,0.028933650743403677,-4.670338828909814,3.007033324120556e-06,15017.5,0.75
FAM136A,323.64499368282674,4,0.25516630587302547,0.75,0.14627340551682122,0.1382087503278353,0.02785959565621095,4.960902951835318,7.016624354871936e-07,15021.5,0.75
TMEM192,316.87504633436214,4,-0.4193606814615887,0.625,0.21865154400855125,-0.2596424162296207,0.028318767292193778,-9.168563502451342,0.0,15023.0,0.75
FBXO38,589.5942492819398,4,-0.1875715907333924,0.75,0.29720409352103716,-0.14358075428636652,0.020640472310275645,-6.956272711593249,3.4938718584953676e-12,15025.5,1.0
FAM199X,321.47623090968244,4,-0.25678130479144623,0.75,0.14772562665501326,-0.13779498892291553,0.027948491930214876,-4.9303192911795914,8.209532691427768e-07,15025.5,0.75
ZFAND3,181.77455715909664,4,-0.2734875205790401,0.75,0.25010993985005114,-0.1732342401259358,0.03721644120119625,-4.654777150491421,3.2433130392472975e-06,15026.5,1.0
PTCD2,408.24900935208143,4,0.1413972376261285,0.875,0.162038122662175,0.12627570595645254,0.024800222032757092,5.091716751150966,3.5483592242258055e-07,15034.5,1.0
CHIA,370.6762882180497,4,-0.44302683658980624,0.75,0.1306241750125356,-0.0934587191164038,0.025997467280799227,-3.594916308844784,0.00032449587309124617,15036.5,0.75
GRSF1,346.92012147545177,4,0.291771929277293,0.75,0.12080043725557818,0.11859371325734602,0.026892709366466334,4.409883423840722,1.034262813215392e-05,15040.5,0.5
ZNF319,417.1869418687598,4,-0.2133433658524666,0.875,0.04022954662713559,-0.08406602266053842,0.024500642312461525,-3.431176276459525,0.0006009699419449177,15041.5,0.75
ZNF468,305.2185510356278,4,0.14207433747005205,0.875,0.13271031453998972,0.14526169930334099,0.028699704548030527,5.061435355901925,4.1611182854950357e-07,15042.5,0.75
TEX37,443.3412422084634,4,-0.18608174477142772,0.75,0.16541061333486753,-0.16697203615290568,0.023824843020027284,-7.008316319756992,2.412070543300615e-12,15046.5,0.75
TMEM225,394.2207659846934,4,0.17789481778261135,0.875,0.06846918822961255,0.10324530438444224,0.025218456704453465,4.094037378830148,4.239259235050419e-05,15050.5,1.0
ZNF768,214.55984425059603,4,0.22139265898133192,0.875,0.07197419248997342,0.11292638777129094,0.03419112059205698,3.3027986745051328,0.0009572508650868006,15057.5,1.0
ATAD5,126.12813526427483,4,-0.41148590343871405,0.625,0.49783729773519586,-0.3755688619957791,0.04528743424070134,-8.293003750215611,0.0,15070.0,0.75
USP17L18,82.18336861288998,4,-0.28308749513907255,0.75,0.2918766502583144,-0.24977383076520498,0.05557501097735441,-4.494355041458873,6.978111904309969e-06,15072.5,0.75
PCNXL3,191.84376668365567,4,-0.21716172008861234,0.75,0.21625947612214672,-0.21008686821313105,0.03628879393348344,-5.789304229791038,7.067858076581501e-09,15073.5,1.0
DAB2IP,370.3729380134573,4,-0.22688485263687244,0.75,0.17319810503105681,-0.14300809294451533,0.026042467548677364,-5.491341889059141,3.988913288566209e-08,15074.5,1.0
TRIM43B,272.5049210085361,4,-0.24792802453334806,0.75,0.16109845974598536,-0.153757987115281,0.030376773022518098,-5.061695888542908,4.155434860653173e-07,15077.5,0.75
ANP32D,445.7602703425606,4,-0.15458651352269165,0.75,0.2812936002899522,-0.21815601720245525,0.023818292425649,-9.159179562659642,0.0,15081.5,0.5
MTSS1L,307.1897890267959,4,-0.23982443202960468,0.75,0.1817743226080995,-0.14869157423598378,0.02860165192924152,-5.198705816147833,2.006808388355097e-07,15083.5,0.5
IPCEF1,366.8795666849648,4,-0.4094760017099274,0.625,0.3307084287808205,-0.24202819135139375,0.026288716777910667,-9.2065426165936,0.0,15085.0,0.75
USP27X,307.55477219377053,4,-0.24864417238177133,0.75,0.1625217621583343,-0.14402760059759778,0.028582755024945217,-5.038968443451291,4.6804764042285285e-07,15087.5,1.0
DCDC2,204.22145624693096,4,-0.24032840105623485,0.75,0.1518196903189791,-0.18233378910215559,0.03512451828469185,-5.191068746460823,2.0909040077121688e-07,15087.5,1.0
ZNF219,407.8903411879676,4,-0.19527489053555208,0.875,0.14523145286235298,-0.09191107809451149,0.024785226784906345,-3.7083008718114012,0.00020865464896635544,15091.5,0.75
SEL1L3,176.532532436137,4,-0.22656074963397418,0.75,0.25602818026763374,-0.2077942128792597,0.03783038378808343,-5.49278627579546,3.956414817984921e-08,15091.5,0.75
ARL13A,515.3382914445688,4,-0.19627540614938613,0.75,0.23864763416695117,-0.14400301004606564,0.02208031418642124,-6.52178265355587,6.947664665801767e-11,15092.5,0.5
LOC100505478,257.4854517867535,4,-0.19617450055547922,0.875,0.2616062319612784,-0.1153055881680427,0.031207766295357618,-3.694772226783666,0.00022008398816031338,15095.5,1.0
CDCA4,353.102004530633,4,0.2341414978157491,0.75,0.2359478110896306,0.1412039163219312,0.026679402125674517,5.292619214508025,1.205768165313259e-07,15103.5,0.75
RADIL,290.5877219401944,4,0.2606134840741654,0.75,0.33930902058082446,0.1419059161189894,0.029408615380878942,4.825317828844624,1.3978017916471686e-06,15107.5,0.75
RALBP1,416.28527489630983,4,-0.25074102866300735,0.75,0.1322012902146914,-0.1226190358505247,0.02454628372410146,-4.995421597369044,5.870737136426385e-07,15111.5,0.75
HOXA10,268.04665350774553,4,-0.24254147138008347,0.75,0.29179511277975917,-0.1571859484743573,0.030632930507135427,-5.131273628481071,2.8778818794705785e-07,15112.5,0.5
BEX4,318.26450473711293,4,0.2205736035241961,0.75,0.42491433401383455,0.15859135028838933,0.028120922453909594,5.639621194799771,1.70424665490998e-08,15112.5,0.75
TRMT10C,620.3036034488533,4,0.21061467862025293,0.75,0.2347190547847858,0.11948089931507644,0.020112458604083488,5.940641155170254,2.8390947370837694e-09,15116.5,0.5
TCF12,379.9341788914095,4,0.33378488073696233,0.75,0.24429289953803568,0.10279225069011644,0.025689014586395956,4.0014088646495525,6.296644700731768e-05,15121.5,0.75
ABHD4,211.0975387492854,4,-0.24082187431089375,0.75,0.23574261310608427,-0.17829109946964072,0.034550445914033515,-5.160312544540081,2.4653790986484125e-07,15122.5,0.5
CEP290,326.74278093869583,4,0.27704747396241597,0.75,0.2974834253195592,0.12585691965830192,0.02771829413570616,4.540572339773807,5.61017254496754e-06,15125.5,0.75
RET,334.1681072650693,4,0.09894780096130457,0.875,0.17325006749489857,0.20232209627236653,0.027495532632398356,7.3583625011856535,1.8607337892717624e-13,15126.5,0.75
LAMP2,704.7948022316018,4,0.18973801486107345,0.75,0.19679160738316978,0.12725859969980913,0.018874407000719597,6.742389294400471,1.5580203793774672e-11,15134.5,0.75
KCND2,321.06180566894454,4,-0.21386916259333683,0.875,0.19852594238877652,-0.09427522126970633,0.027931269938363083,-3.375257246725508,0.0007374672111239988,15140.5,0.75
SPCS3,260.08558578695295,4,0.4028798819214949,0.625,0.3534549577092162,0.2755403785007385,0.031307124676442685,8.801203602963616,0.0,15141.0,0.5
MDFI,651.1252116913031,4,-0.2196183602941908,0.75,0.14197776410111942,-0.11080422209996721,0.019620926158643588,-5.64724729118634,1.6303723482380406e-08,15146.5,1.0
USP17L29,149.4224748786459,4,-0.33230288029220345,0.75,0.33775549729394994,-0.1638733702835986,0.04103741523693068,-3.993267347309061,6.516901928854679e-05,15158.5,0.75
ITM2C,398.6342090207424,4,0.30353276467851487,0.75,0.25104925640534265,0.1064332314053168,0.025082495566726197,4.243327029488582,2.202301338316559e-05,15161.5,0.75
LRFN4,558.3964736057585,4,-0.2554387824625918,0.75,0.14654198702170518,-0.10341093290048009,0.021186420646031028,-4.881000647924577,1.0554889522396138e-06,15163.5,0.75
C2CD5,298.4268195419317,4,-0.23728924903530121,0.75,0.252961061134927,-0.15063161250033152,0.0290215450920215,-5.190337455249501,2.0991329874320286e-07,15170.5,0.75
NUMBL,482.93538665944374,4,-0.21486923546690784,0.75,0.23476405703571157,-0.13149470219181447,0.02280091337545789,-5.767080468511002,8.065654810707201e-09,15171.5,0.75
HTR3E,305.918167933127,4,-0.25153153113246124,0.75,0.11165096584306845,-0.1414791107084189,0.02865449276526796,-4.937414592098639,7.916505768701398e-07,15177.5,0.75
LIN52,260.5109699571159,4,-0.5449170276099383,0.625,0.47875029883622783,-0.2572949338731306,0.03123115041088985,-8.238407182830372,2.220446049250313e-16,15179.5,0.5
RNASEH2A,275.7782436497643,4,-0.26065044251693886,0.75,0.14024920094915444,-0.14416333492158817,0.030184158681307065,-4.776125663918802,1.787047430479305e-06,15182.5,0.5
ZBED3,423.40658262356385,4,0.14176521616713578,0.875,0.10656059844246119,0.12148525879263794,0.02434847133746743,4.989440902012457,6.055429566664827e-07,15186.5,1.0
KIAA2022,355.9265676963633,4,-0.2569090567584608,0.75,0.1989036430201364,-0.12855335603818685,0.02655314423181243,-4.841360967119344,1.2895288403758087e-06,15189.5,0.5
TNPO3,207.7902215020837,4,0.2897323101851364,0.75,0.3328048261550378,0.15161997800390636,0.034794444272667806,4.357591597547339,1.3150147017970681e-05,15197.5,0.75
ERICH2,532.034151652907,4,0.28408073060623973,0.75,0.16789826621231524,0.09592566286968163,0.021702670856801227,4.419993442402516,9.870389638066968e-06,15199.5,0.5
TDRD5,182.26071714011408,4,0.24511812215662898,0.75,0.15141696775261007,0.18739352068640436,0.03720724424230622,5.036479441101149,4.741720123213611e-07,15201.5,0.75
MSANTD3,275.6968059326082,4,-0.20698700281570284,0.875,0.10227522709082705,-0.10459596520435266,0.030154792635066183,-3.4686348690960944,0.0005231098856937066,15202.5,0.75
RNF170,239.2847302585269,4,-0.39542368020659574,0.625,0.35296311232200983,-0.3258794204769152,0.032745567957877565,-9.951863436789733,0.0,15208.0,0.75
C14orf79,539.6601021561178,4,-0.125397502106076,0.875,0.14643846274499187,-0.12080020335277242,0.021561728785123954,-5.60252865420123,2.1124709981279466e-08,15212.5,0.75
CCDC132,266.66786521357045,4,-0.26740967905532775,0.75,0.3017751793531574,-0.1425973403117261,0.03069441095177602,-4.645710273957064,3.3890836739214336e-06,15215.5,0.5
GDNF,261.00893314851936,4,0.270590923630952,0.75,0.2252940931767502,0.1425110991202042,0.031029619775320944,4.592743970183895,4.37455629720418e-06,15216.5,0.75
MS4A1,361.3970521674542,4,-0.2775913471044479,0.75,0.2070387324534459,-0.11821853424386941,0.026343334436666848,-4.487607084368295,7.2027610709124446e-06,15220.5,0.75
NIP7,121.60535986917333,4,0.3809348809455373,0.75,0.5251571123993015,0.16896645268327692,0.04552053439062118,3.711873222606321,0.00020573103172782936,15220.5,0.75
SUOX,287.93395680518177,4,0.2579615843025152,0.75,0.21083072204933828,0.1417069404918343,0.029541935015539346,4.7968063167593815,1.6121534620605615e-06,15220.5,0.75
RBM10,354.70705026001434,4,0.3936059572370471,0.625,0.38428893024127364,0.3305022544301849,0.026921081658793103,12.276707846255299,0.0,15222.0,0.5
RSBN1L,301.98432112323843,4,-0.18176266681351555,0.75,0.1768211027541467,-0.20389271256983676,0.028912043904277842,-7.052172210476917,1.7614798508702734e-12,15222.5,0.75
RLN3,239.24313432722036,4,0.2469583720680968,0.75,0.13722051546582187,0.16197700820740102,0.03243783861374149,4.993458723812241,5.930746547200272e-07,15225.5,0.75
LOC100506388,276.8361762985188,4,-0.1832041563020963,0.75,0.23072003664342186,-0.210472268036349,0.030206712022742065,-6.967731803378282,3.220979039042504e-12,15226.5,0.75
GOLGA8K,123.99896323187134,4,0.42915104361915357,0.75,0.45137718385619297,0.1603995277619858,0.04505243021329953,3.5602858048406825,0.0003704513794244857,15227.5,0.75
EDN1,441.20521392288884,4,0.1779218874122084,0.75,0.17807243341874568,0.173806453246235,0.023896950391873912,7.273164583600482,3.510525203864745e-13,15233.5,0.75
C5orf45,438.7211863685621,4,0.1924508933319762,0.875,0.09040804624301094,0.08845359523184126,0.023896670898697566,3.7015028414130366,0.00021432625580497522,15236.5,1.0
SSUH2,346.99237140736346,4,0.27448219566109566,0.75,0.16214509050219592,0.1215031822392284,0.026895396832457685,4.517619985164038,6.253859152760555e-06,15237.5,0.75
PKD2L1,342.35593172024335,4,-0.2521592832711519,0.75,0.18682556857452276,-0.1326167134513666,0.027077280083097458,-4.8977117732792665,9.695911429297155e-07,15240.5,0.75
AP3B2,456.86047603718356,4,-0.20699996659268027,0.75,0.14520487137773852,-0.13937606169842487,0.023446066535960767,-5.944539203821446,2.7723561224490822e-09,15249.5,0.75
ADAM10,573.4401215542498,4,0.1516328592057889,0.75,0.15968552011038256,0.18183274992003517,0.020968569430024356,8.671681228747705,0.0,15250.5,0.75
SETDB2,490.4494282584717,4,0.19399390663900418,0.75,0.21389710831923736,0.1456307843229202,0.022640503331237717,6.432312135127732,1.2567724638756772e-10,15263.5,0.75
ABCC8,349.58733970915466,4,0.388810779993225,0.625,0.3156350125408117,0.26871452633182547,0.026992991771934538,9.954973816989654,0.0,15271.0,0.75
IFNA5,501.1362529823246,4,-0.14273380622923648,0.875,0.18888442909907052,-0.10968823889213097,0.02236855031634388,-4.903681165783274,9.405711327570287e-07,15272.5,0.75
GAL3ST4,364.28926566074375,4,-0.15675660919456946,0.875,0.1207278538006803,-0.11727249066655898,0.026236836679804126,-4.469764861433535,7.830563611088692e-06,15275.5,0.75
KREMEN2,527.4601723288474,4,-0.14272805427956808,0.875,0.12372429956840483,-0.10686838124057929,0.02180016107584381,-4.902183101710994,9.47774317472394e-07,15277.5,0.75
GLP1R,399.6382437259939,4,-0.22793200557251977,0.75,0.2914605925814719,-0.13327295063077482,0.025063642758133522,-5.317381512211579,1.052711919857785e-07,15278.5,0.5
ORM1,511.63781712239086,4,-0.20332049217508819,0.75,0.20960124985729972,-0.13411351206032285,0.02215022044700237,-6.0547258381111355,1.4065701936516462e-09,15278.5,0.75
GSK3B,434.57317559239766,4,0.14743082378979566,0.875,0.11780009070090772,0.11395114478429114,0.024028576909563847,4.7423176667169304,2.112869669446127e-06,15278.5,1.0
GMNC,298.381446243605,4,-0.20542003649744012,0.875,0.1620782957457772,-0.10022745498603858,0.028979868375515527,-3.458520021116404,0.0005431519019851727,15286.5,0.75
MINA,330.2943281956602,4,0.19740582154901,0.75,0.18700908914141273,0.17351436031161316,0.027620691060834406,6.2820426878331475,3.341531495948402e-10,15286.5,1.0
SERP1,236.7907436638595,4,0.269803106331969,0.875,0.13902163782229968,0.08651217503921882,0.03252121786542439,2.6601763623125576,0.007809974456013391,15293.5,0.75
CC2D2B,288.0917270188136,4,-0.2097445683102233,0.75,0.2949019037181342,-0.17167543314174283,0.02956283595651871,-5.8071368184786,6.355020509829501e-09,15305.5,0.75
A2ML1,258.50344485786326,4,-0.26266682856538714,0.875,0.14737756595102047,-0.08506502262226212,0.031124797010221233,-2.73303059918197,0.006275450194341836,15306.5,0.75
TMEM79,335.1804086221033,4,0.1867790176137873,0.75,0.32595153376297914,0.18369545996248327,0.027430364534724857,6.69679251728274,2.1304291664137054e-11,15312.5,1.0
CCDC58,273.96653773776325,4,0.1935245062385186,0.75,0.25828492111124696,0.19460714197760354,0.030362023857270593,6.409557639913462,1.4594236930065563e-10,15315.5,0.75
TJAP1,261.69109618862603,4,0.263136192629596,0.75,0.19790088920904034,0.14454803570820607,0.030993858439687078,4.66376382241957,3.104776967299827e-06,15316.5,0.5
CISH,526.646923820215,4,0.3845703606257293,0.625,0.15611309335067788,0.2059540393676842,0.021906799050262837,9.401375294270258,0.0,15321.0,0.75
ZNF20,383.2959773486797,4,0.2315950748980327,0.75,0.2819295524343739,0.13323266185398264,0.025599379517309288,5.20452699894136,1.944913479157151e-07,15326.5,0.75
FBXL4,296.662577870534,4,0.2927336652096397,0.75,0.17073708319793574,0.1238301108925679,0.029087615109037273,4.2571421008006585,2.0705675671361945e-05,15326.5,0.75
ALOXE3,369.9582204315534,4,0.1843490110256239,0.75,0.31223185540691084,0.17702789868292113,0.02610106882847326,6.782400362463474,1.1819434320159417e-11,15327.5,0.75
PRAMEF14,238.98404937401182,4,-0.22579822787200907,0.75,0.3937150093664217,-0.1733255012588455,0.032459841033618896,-5.339690390945877,9.310544668572618e-08,15335.5,0.75
DDIT4,344.0873022089586,4,-0.21854704947167414,0.75,0.3225305517778874,-0.14957179862933245,0.0270246364794843,-5.5346460901658965,3.118574065652524e-08,15337.5,0.75
RPP30,157.67212393761406,4,0.3821303026069554,0.625,0.2799575733786349,0.3444361853298516,0.04043154274475735,8.518996851153144,0.0,15339.0,0.5
TRIM54,423.93172619045293,4,0.29335665224376184,0.75,0.18026778077571917,0.10329084573662595,0.024319199819596758,4.247296231078817,2.1636579833783642e-05,15341.5,0.75
RPL27,136.0036956354976,4,0.14473386557166318,0.875,0.34159185296584327,0.20690667073318975,0.0431197600350873,4.798418881849671,1.5992305173462285e-06,15347.5,0.75
DDI1,411.1960104859799,4,-0.2371986108507358,0.75,0.14075956192438824,-0.12584375359582067,0.024701745751921137,-5.09452873734778,3.496098037736317e-07,15348.5,0.75
OSGEPL1,490.53073847394074,4,-0.15143809701264402,0.875,0.09892876027379946,-0.10336593264181426,0.022604856014205445,-4.572731300604462,4.814073294889809e-06,15350.5,1.0
CBL,190.8538189881245,4,0.2668966450653852,0.75,0.3319161682859922,0.16605204624331715,0.036322769215364474,4.571569013881172,4.840858004007131e-06,15359.5,0.5
