gene,beta_mean_nuts,beta_sd_nuts,p_beta_gt_0_norm,p_beta_lt_0_norm,psp_norm,lfsr_norm,p_abs_beta_ge_0_3_norm,p_abs_beta_ge_0_5_norm,n_obs,n_sgrna,n_sample,chains,draws,tune,hit,psp_delta,lfsr_delta,p_abs_0_3_delta,p_abs_0_5_delta
ABHD2,-0.226554769476608,0.1233509193374964,0.03312941122688462,0.9668705887731154,0.9668705887731154,0.03312941122688462,0.27579222109541246,0.013318129815208832,16,4,4,2,1000,1000,False,0.9436147748196271,0.00987359727339632,0.019978267607040356,0.013318129815208832
ABHD3,-0.0713805199763749,0.0927068949864987,0.22066206910465502,0.779337930895345,0.779337930895345,0.22066206910465502,0.006861569346647835,1.8880150519592778e-06,16,4,4,2,1000,1000,False,0.570837930895345,0.012162069104655032,-0.0036384306533521656,1.8880150519592778e-06
ABR,0.2600588476943913,0.1153589076501398,0.9879127831296053,0.012087216870394704,0.9879127831296053,0.012087216870394704,0.36458411181438416,0.018764903639780856,16,4,4,2,1000,1000,False,-0.0020872168703947036,0.0020872168703947036,0.008584111814384177,-0.00023509636021914332
ACACA,0.2517864756639474,0.1145440410381624,0.9860312547015335,0.01396874529846644,0.9860312547015335,0.01396874529846644,0.3369086044863996,0.015118562978385602,16,4,4,2,1000,1000,False,0.0045312547015334825,-0.004531254701533458,-0.0050913955136004385,-0.0023814370216143996
ACADS,-0.0873969859680043,0.0926608991061786,0.1727914427700863,0.8272085572299137,0.8272085572299137,0.1727914427700863,0.01089771866490207,4.237454295348818e-06,16,4,4,2,1000,1000,False,0.6492085572299138,-0.005208557229913702,-0.00410228133509793,4.237454295348818e-06
ACAP1,0.1928452071100553,0.1125830014425391,0.9566359886462312,0.04336401135376873,0.9566359886462312,0.04336401135376873,0.17060905774868032,0.0031835482174818385,16,4,4,2,1000,1000,False,-0.005364011353768738,0.0053640113537687314,-0.00639094225131967,-0.0003164517825181615
ACER2,-0.130754981243652,0.1213473353358949,0.14062253766748567,0.8593774623325143,0.8593774623325143,0.14062253766748567,0.08174359774371831,0.0011717411185044543,16,4,4,2,1000,1000,False,0.7178774623325144,-0.0008774623325143172,0.0017435977437183087,0.0006717411185044543
ACP2,-0.1356855684980947,0.1053517200511596,0.09888528513534744,0.9011147148646526,0.9011147148646526,0.09888528513534744,0.0594360719895648,0.0002720230486921211,16,4,4,2,1000,1000,False,0.8051147148646526,0.002885285135347443,0.0029360719895647966,-0.0002279769513078789
ACRV1,0.0897105869490601,0.0979386215055529,0.8201633651623459,0.17983663483765416,0.8201633651623459,0.17983663483765416,0.01592505082221296,1.399473496825491e-05,16,4,4,2,1000,1000,False,0.0006633651623458858,-0.0006633651623458303,0.0014250508222129598,1.399473496825491e-05
ACSL1,-0.0839536380779722,0.1020871611408392,0.2054325627305782,0.7945674372694218,0.7945674372694218,0.2054325627305782,0.017244545656619273,2.297264718877674e-05,16,4,4,2,1000,1000,False,0.5990674372694218,0.009932562730578187,0.0007445456566192721,2.297264718877674e-05
ACSL3,-0.1435184162071408,0.1149990009097696,0.1060160650684534,0.8939839349315466,0.8939839349315466,0.1060160650684534,0.08685835934924241,0.0009680494528285875,16,4,4,2,1000,1000,False,0.7904839349315466,0.0025160650684534075,0.0013583593492424023,-0.0015319505471714126
ACSL6,-0.1243137861747434,0.1198005803530429,0.14971124014528692,0.8502887598547131,0.8502887598547131,0.14971124014528692,0.07145625760649628,0.0008566447018568916,16,4,4,2,1000,1000,False,0.7062887598547131,0.005711240145286928,0.0024562576064962732,0.0008566447018568916
ACSM1,-0.0944067597181299,0.1016291071267329,0.17646157756730296,0.823538422432697,0.823538422432697,0.17646157756730296,0.021589860384030615,3.291175691234745e-05,16,4,4,2,1000,1000,False,0.6610384224326971,0.013961577567302957,-0.009410139615969385,-0.00046708824308765254
ACTB,-0.2765443239962658,0.1071012676797955,0.00491030328449682,0.9950896967155032,0.9950896967155032,0.00491030328449682,0.41332324803920306,0.018471375266159985,16,4,4,2,1000,1000,False,0.9950896967155032,0.00491030328449682,0.04123022478338917,-0.004784438687328314
ACVR1C,-0.0711740947433203,0.1026207604909547,0.24397774788271143,0.7560222521172886,0.7560222521172886,0.24397774788271143,0.013028719094011192,1.4669201067178816e-05,16,4,4,2,1000,1000,False,0.5020222521172886,-0.010022252117288577,2.8719094011192894e-05,1.4669201067178816e-05
ADAL,0.1656627488311094,0.1144729281668612,0.9260765174904138,0.07392348250958625,0.9260765174904138,0.07392348250958625,0.12031567516438216,0.0017464203162559603,16,4,4,2,1000,1000,False,0.00757651749041377,-0.007576517490413756,-0.006184324835617844,0.0012464203162559603
ADAMDEC1,-0.1053470850706473,0.1046047663262508,0.1569442221191284,0.8430557778808716,0.8430557778808716,0.1569442221191284,0.03143656964689852,8.071626338840826e-05,16,4,4,2,1000,1000,False,0.6815557778808716,-0.004555777880871609,0.0009365696468985191,8.071626338840826e-05
ADAMTS1,0.1013732974274152,0.1036779514021071,0.8359062091208971,0.16409379087910292,0.8359062091208971,0.16409379087910292,0.027749099957571452,6.031514936323096e-05,16,4,4,2,1000,1000,False,0.0019062091208971177,-0.00190620912089709,0.004249099957571452,6.031514936323096e-05
ADAMTS6,0.2061137952275517,0.1089521571322182,0.9707400238024603,0.029259976197539724,0.9707400238024603,0.029259976197539724,0.19442262801059035,0.0034942930176044256,16,4,4,2,1000,1000,False,-0.0012599761975397028,0.0012599761975397236,0.0014226280105903433,0.0014942930176044256
ADAMTS8,-0.0704874809452614,0.0990652683043047,0.23837927614996468,0.7616207238500353,0.7616207238500353,0.23837927614996468,0.010349907230191645,7.270676749953536e-06,16,4,4,2,1000,1000,False,0.5171207238500353,-0.0061207238500353145,0.00034990723019164525,7.270676749953536e-06
ADAP2,-0.1263099324947389,0.1115034678699317,0.12865137826603412,0.8713486217339659,0.8713486217339659,0.12865137826603412,0.05971684560439439,0.0004020646473749099,16,4,4,2,1000,1000,False,0.7468486217339658,0.0041513782660341225,-0.005283154395605609,0.0004020646473749099
ADCK3,-0.1266440576611101,0.1191244064732133,0.1438627807406403,0.8561372192593597,0.8561372192593597,0.1438627807406403,0.07297067120452415,0.0008617816612130131,16,4,4,2,1000,1000,False,0.7111372192593597,-0.0011372192593596953,-2.932879547584699e-05,-0.0006382183387869869
ADCY7,0.1391497996001977,0.1163837271491952,0.8840760283528644,0.11592397164713569,0.8840760283528644,0.11592397164713569,0.0835559976343251,0.0009659221842472822,16,4,4,2,1000,1000,False,0.0020760283528643564,-0.002076028352864301,-0.002444002365674894,0.0009659221842472822
ADGRF4,0.1028834404761561,0.0999736641788845,0.8482849321450294,0.15171506785497052,0.8482849321450294,0.15171506785497052,0.024350697626788195,3.560501232631273e-05,16,4,4,2,1000,1000,False,0.0002849321450294484,-0.00028493214502947617,0.00035069762678819477,3.560501232631273e-05
ADGRG3,0.1458594523717727,0.1006395187407543,0.926376692233608,0.07362330776639199,0.926376692233608,0.07362330776639199,0.06281399095527315,0.00021666889870241042,16,4,4,2,1000,1000,False,0.0033766922336079253,-0.0033766922336079114,0.00531399095527315,-0.0002833311012975896
ADGRG5,-0.1662758250820005,0.1118521413970316,0.06856445940725586,0.9314355405927441,0.9314355405927441,0.06856445940725586,0.11595256431157452,0.00142430745911711,16,4,4,2,1000,1000,False,0.8564355405927442,-0.006435540592744135,-0.007047435688425474,-0.00107569254088289
ADGRL1,-0.0802935394359053,0.1168180824721444,0.24593479192762535,0.7540652080723746,0.7540652080723746,0.24593479192762535,0.030568567385277093,0.0001638977614608713,16,4,4,2,1000,1000,False,0.5010652080723746,-0.007065208072374651,0.006068567385277092,0.0001638977614608713
ADGRL3,-0.1019563631394961,0.0918048604805473,0.13337524166387982,0.8666247583361202,0.8666247583361202,0.13337524166387982,0.015500090836076001,7.262969452952829e-06,16,4,4,2,1000,1000,False,0.7336247583361202,0.0003752416638798106,0.0010000908360760005,7.262969452952829e-06
ADH1A,0.1673295951612143,0.1125686749460982,0.9314221505497812,0.06857784945021879,0.9314221505497812,0.06857784945021879,0.11930063186925623,0.001561998199879935,16,4,4,2,1000,1000,False,-0.0005778494502188813,0.0005778494502188952,0.004300631869256222,0.000561998199879935
ADHFE1,0.2073945784360328,0.1013956034891848,0.9795922858937309,0.020407714106269025,0.9795922858937309,0.020407714106269025,0.18054055376609698,0.00195222387089613,16,4,4,2,1000,1000,False,-0.004407714106269056,0.004407714106269025,-0.01045944623390302,-4.777612910386998e-05
ADM5,-0.1415379178275082,0.1164165207398623,0.11203266737584172,0.8879673326241583,0.8879673326241583,0.11203266737584172,0.08680528760041589,0.001038033828766848,16,4,4,2,1000,1000,False,0.7714673326241582,-0.004467332624158285,-0.006194712399584107,3.8033828766847935e-05
ADNP,-0.0879999436160616,0.0880171247162141,0.1587024916596128,0.8412975083403872,0.8412975083403872,0.1587024916596128,0.008011629259731902,1.4280479292412162e-06,16,4,4,2,1000,1000,False,0.6857975083403872,0.0032024916596128106,-0.0024883707402680987,1.4280479292412162e-06
ADNP2,0.1317410235528775,0.1032025142949618,0.8991157451954185,0.10088425480458152,0.8991157451954185,0.10088425480458152,0.051525308053561834,0.00017964335132559188,16,4,4,2,1000,1000,False,-0.0008842548045815413,0.0008842548045816245,0.002025308053561832,-0.0003203566486744081
ADORA2B,0.1532728239753055,0.1161505624298815,0.9065164776588537,0.09348352234114626,0.9065164776588537,0.09348352234114626,0.10329731861816166,0.001417192839432093,16,4,4,2,1000,1000,False,-0.0014835223411463483,0.0014835223411463622,-0.0017026813818383363,-8.280716056790712e-05
ADRA2B,0.1125960519491759,0.0918716835809291,0.8898215217499594,0.11017847825004051,0.8898215217499594,0.11017847825004051,0.020686452648426466,1.2390030136936337e-05,16,4,4,2,1000,1000,False,-0.002178478250040583,0.002178478250040611,-0.0028135473515735338,1.2390030136936337e-05
ADRA2C,-0.1129409165527078,0.1101572101734062,0.15261783140772756,0.8473821685922724,0.8473821685922724,0.15261783140772756,0.04483237553966159,0.00022097127407766866,16,4,4,2,1000,1000,False,0.6948821685922725,0.00011783140772755885,0.003332375539661585,0.00022097127407766866
ADRBK2,-0.1122592287759908,0.0953468807371784,0.11952252373999683,0.8804774762600032,0.8804774762600032,0.11952252373999683,0.024482550516822868,2.3848702244984374e-05,16,4,4,2,1000,1000,False,0.7684774762600032,0.007522523739996831,-0.0035174494831771326,2.3848702244984374e-05
AEBP2,-0.3437560211942582,0.106542323132998,0.0006266283826253938,0.9993733716173746,0.9993733716173746,0.0006266283826253938,0.6593506022727482,0.0712564925089578,16,4,4,2,1000,1000,False,0.9993733716173746,0.0006266283826253938,-0.03832381633190296,0.024744864601981095
AFF2,-0.1419744342089613,0.1077234854631457,0.09375977895768328,0.9062402210423167,0.9062402210423167,0.09375977895768328,0.07121447627678126,0.0004443813171753382,16,4,4,2,1000,1000,False,0.8077402210423167,-0.004740221042316722,-0.004785523723218735,-5.5618682824661785e-05
AFG3L2,0.1700723382973113,0.1051959736596586,0.9470305338417272,0.05296946615827282,0.9470305338417272,0.05296946615827282,0.1084003797259067,0.0008554281237478385,16,4,4,2,1000,1000,False,-0.006469466158272819,0.006469466158272916,0.0019003797259067035,-0.0011445718762521616
AGAP3,-0.1707803385626995,0.1092206750078923,0.058952657366746375,0.9410473426332536,0.9410473426332536,0.058952657366746375,0.11839167331834938,0.0012880292774020486,16,4,4,2,1000,1000,False,0.8850473426332536,0.0029526573667463737,-0.007608326681650623,0.0002880292774020486
AGBL1,-0.1334680653392249,0.0935940919679448,0.0769297143098342,0.9230702856901658,0.9230702856901658,0.0769297143098342,0.037597140875568306,4.4980309111985235e-05,16,4,4,2,1000,1000,False,0.8445702856901658,-0.001570285690165804,0.0015971408755683092,4.4980309111985235e-05
AGFG1,-0.1896771938825921,0.1046242515605002,0.03492075672115802,0.965079243278842,0.965079243278842,0.03492075672115802,0.1458360445326386,0.001508161396750247,16,4,4,2,1000,1000,False,0.933079243278842,0.0029207567211580188,-0.004663955467361397,-0.0019918386032497532
AGPAT6,0.106411723711286,0.1541943619320663,0.7549388231646412,0.24506117683535877,0.7549388231646412,0.24506117683535877,0.10884994798118496,0.005388917372775891,16,4,4,2,1000,1000,False,0.0024388231646412795,-0.002438823164641224,0.0018499479811849573,0.0008889173727758912
AGPAT9,-0.1486852039599643,0.1126797812812692,0.09349473046811618,0.9065052695318838,0.9065052695318838,0.09349473046811618,0.08969049630470816,0.0009109876380962143,16,4,4,2,1000,1000,False,0.8115052695318838,-0.0015052695318838183,-0.0013095036952918415,0.0009109876380962143
AGTRAP,-0.1385052843248161,0.1138097560759208,0.11180409509885347,0.8881959049011465,0.8881959049011465,0.11180409509885347,0.07800955669632122,0.0007458253356584753,16,4,4,2,1000,1000,False,0.7751959049011465,-0.00119590490114653,-0.002990443303678786,0.0007458253356584753
AHCY,-0.1129490927618049,0.1175366527104442,0.16828384940626573,0.8317161505937343,0.8317161505937343,0.16828384940626573,0.055978082322039824,0.0004956736606944682,16,4,4,2,1000,1000,False,0.6687161505937342,0.005283849406265723,0.004478082322039827,0.0004956736606944682
AIP,-1.0562444874157535,0.1765613954202425,1.0999949839884948e-09,0.999999998900005,0.999999998900005,1.0999949839884948e-09,0.9999907880084463,0.99918485109864,16,4,4,2,1000,1000,True,0.999999998900005,1.0999949839884948e-09,-9.211991553681464e-06,0.0046848510986399194
AJAP1,-0.1086984570133438,0.1144007778024725,0.17101678118383212,0.8289832188161679,0.8289832188161679,0.17101678118383212,0.04741874559622796,0.0003126458049967016,16,4,4,2,1000,1000,False,0.6574832188161679,-0.00048321881616789075,-0.006081254403772038,0.0003126458049967016
AK6,0.1502445058672549,0.1126801287238529,0.9087950887515844,0.09120491124841557,0.9087950887515844,0.09120491124841557,0.09195095172689345,0.0009547244189801614,16,4,4,2,1000,1000,False,0.0012950887515844611,-0.0012950887515844334,0.0074509517268934455,-0.0005452755810198386
AKAP9,-0.1480884919855092,0.1175780307869133,0.10392648815337524,0.8960735118466248,0.8960735118466248,0.10392648815337524,0.0982467590337856,0.0013812487084566684,16,4,4,2,1000,1000,False,0.7890735118466248,-0.0030735118466247574,-0.002753240966214404,0.0003812487084566684
AKIRIN1,-0.074731344543347,0.0972340191810825,0.22107371658902197,0.778926283410978,0.778926283410978,0.22107371658902197,0.010316311693716265,6.110700096774918e-06,16,4,4,2,1000,1000,False,0.5649262834109781,0.007073716589021978,0.0013163116937162656,6.110700096774918e-06
AKIRIN2,0.2361022825383943,0.1170297168711645,0.978176016066496,0.021823983933504053,0.978176016066496,0.021823983933504053,0.2925367751846355,0.01206781615393748,16,4,4,2,1000,1000,False,0.003676016066495924,-0.0036760160664958477,3.677518463551799e-05,0.0015678161539374787
AKR1C1,-0.1174054321797997,0.1118780328225619,0.146995745035011,0.853004254964989,0.853004254964989,0.146995745035011,0.05142608791828693,0.0003134140857199531,16,4,4,2,1000,1000,False,0.706504254964989,0.0004957450350110137,0.003926087918286927,0.0003134140857199531
ALDH18A1,0.2036414113326553,0.1167896598180613,0.9593907678666309,0.04060923213336911,0.9593907678666309,0.04060923213336911,0.20467656703678289,0.005581710141254839,16,4,4,2,1000,1000,False,-0.001109232133369109,0.0011092321333692062,-0.00932343296321711,8.171014125483902e-05
ALDH9A1,-0.0488253201902406,0.0919589006552543,0.29772768655171666,0.7022723134482833,0.7022723134482833,0.29772768655171666,0.0032278244675957115,4.653366086189988e-07,16,4,4,2,1000,1000,False,0.40177231344828335,-0.0027723134482833256,-0.0007721755324042886,4.653366086189988e-07
ALDOA,0.5062350849070915,0.1546602074596856,0.9994683297079575,0.0005316702920424814,0.9994683297079575,0.0005316702920424814,0.908811644312893,0.5160788958315118,16,4,4,2,1000,1000,True,-3.167029204254046e-05,3.1670292042581334e-05,-0.0016883556871070127,-0.002921104168488231
ALG1,0.4609310025665571,0.1789832479555347,0.9949919726104214,0.005008027389578616,0.9949919726104214,0.005008027389578616,0.8157215817120703,0.41360435546502655,16,4,4,2,1000,1000,True,-0.00150802738957867,0.001508027389578716,-0.16827841828792967,-0.37789564453497343
ALG11,0.3728444453971871,0.1828929719797498,0.9792546986280369,0.020745301371963017,0.9792546986280369,0.020745301371963017,0.6549089141060122,0.24345157470513543,16,4,4,2,1000,1000,True,-0.004245301371963106,0.0042453013719631165,-0.2700910858939879,-0.32004842529486455
ALG12,0.2471833230474948,0.1151184912340713,0.9841116292470529,0.015888370752947138,0.9841116292470529,0.015888370752947138,0.32318892152072093,0.01404085230796123,16,4,4,2,1000,1000,False,-0.0018883707529471216,0.0018883707529471373,0.003188921520720922,-0.0019591476920387697
ALG13,0.8532147683816419,0.1589332371820022,0.9999999602775361,3.972246391003931e-08,0.9999999602775361,3.972246391003931e-08,0.9997500404294507,0.9868721848875533,16,4,4,2,1000,1000,True,-3.972246387373701e-08,3.972246391003931e-08,0.00025004042945064864,-0.0011278151124466396
ALG14,0.1779695448342328,0.116346386118504,0.9369486212602458,0.0630513787397542,0.9369486212602458,0.0630513787397542,0.14714243742578184,0.002821291207395858,16,4,4,2,1000,1000,False,-0.004051378739754141,0.004051378739754197,0.003142437425781852,0.0003212912073958579
ALG2,0.9944910073088984,0.1780182015123714,0.9999999884125474,1.1587452544767195e-08,0.9999999884125474,1.1587452544767195e-08,0.9999521485933229,0.9972632091262676,16,4,4,2,1000,1000,True,-1.1587452553030175e-08,1.1587452544767195e-08,-4.785140667706855e-05,-0.002736790873732353
ALG3,0.2432193938044519,0.1185744770610244,0.9798760276171008,0.020123972382899237,0.9798760276171008,0.020123972382899237,0.3160213291098334,0.015172264184265998,16,4,4,2,1000,1000,False,-0.020123972382899202,0.020123972382899237,0.013695747714484563,-0.008083549769222301
ALG5,0.357427683447813,0.1001842053967265,0.9998199391453568,0.00018006085464316397,0.9998199391453568,0.00018006085464316397,0.7167524428916714,0.07735333269668687,16,4,4,2,1000,1000,False,-0.00018006085464317145,0.00018006085464316397,-0.00417778966646809,0.00758589083622177
ALG8,0.1456354986833943,0.0926933148900438,0.9419265918442292,0.05807340815577083,0.9419265918442292,0.05807340815577083,0.04792472315970845,6.592478193378129e-05,16,4,4,2,1000,1000,False,0.0014265918442292191,-0.0014265918442291706,-0.0030752768402915465,6.592478193378129e-05
ALG9,0.2799775113111002,0.1239283666082375,0.9880641617011569,0.0119358382988432,0.9880641617011569,0.0119358382988432,0.4358256385324773,0.037915887821026006,16,4,4,2,1000,1000,False,-0.011935838298843149,0.0119358382988432,-0.006034826583801778,0.037915887821026006
ALKBH4,-0.0882473499774791,0.0982354632009759,0.18450621508483178,0.8154937849151682,0.8154937849151682,0.18450621508483178,0.015597649967367871,1.3857675333216835e-05,16,4,4,2,1000,1000,False,0.6334937849151683,0.0025062150848317866,0.0015976499673678712,1.3857675333216835e-05
ALKBH5,-0.703521268996521,0.1496539942782568,1.2945440047706924e-06,0.9999987054559952,0.9999987054559952,1.2945440047706924e-06,0.9964949228987057,0.9130764069970516,16,4,4,2,1000,1000,True,0.9999987054559952,1.2945440047706924e-06,0.0009949228987056191,-0.004923593002948423
ALOX15B,-0.0845804549820235,0.0949517054348573,0.1865253698539696,0.8134746301460304,0.8134746301460304,0.1865253698539696,0.011668030000809524,6.070285642004196e-06,16,4,4,2,1000,1000,False,0.6374746301460303,0.010525369853969624,0.0001680300008095239,6.070285642004196e-06
ALPK1,0.0916063053718232,0.0946963291272832,0.8333202313953092,0.16667976860469086,0.8333202313953092,0.16667976860469086,0.013898041557414293,8.065071886539178e-06,16,4,4,2,1000,1000,False,0.005820231395309183,-0.005820231395309128,0.000898041557414294,8.065071886539178e-06
ALS2CL,-0.1390101694903648,0.1104735462712932,0.10413950336045197,0.895860496639548,0.895860496639548,0.10413950336045197,0.07255622867085956,0.000542209136257108,16,4,4,2,1000,1000,False,0.7978604966395481,0.006139503360451964,-0.003943771329140436,0.000542209136257108
ALX1,-0.54326648150155,0.1489446629722948,0.000132433897989781,0.9998675661020102,0.9998675661020102,0.000132433897989781,0.948793635960914,0.6142781351447694,16,4,4,2,1000,1000,True,0.9998675661020102,0.000132433897989781,0.0002936359609140293,-0.00022186485523068011
ALYREF,0.2896131161214248,0.1213364200618788,0.991503532551738,0.00849646744826203,0.991503532551738,0.00849646744826203,0.4658911950342444,0.04146669630909164,16,4,4,2,1000,1000,False,3.532551737905898e-06,-3.5325517378694687e-06,-0.007108804965755555,0.00446669630909164
AMD1,-0.8512272421935269,0.1766886477251195,7.262289561937862e-07,0.9999992737710438,0.9999992737710438,7.262289561937862e-07,0.9990950263496728,0.9765848302030324,16,4,4,2,1000,1000,True,0.9999992737710438,7.262289561937862e-07,0.009095026349672852,0.09408483020303249
AMHR2,-0.0810594315114096,0.1084099952160736,0.2273170092516501,0.7726829907483499,0.7726829907483499,0.2273170092516501,0.02193437626358777,5.572088183526775e-05,16,4,4,2,1000,1000,False,0.5556829907483499,0.010317009251650106,-0.0035656237364122267,5.572088183526775e-05
AMIGO1,0.1222077161145113,0.0960785536502576,0.8983056666089246,0.10169433339107536,0.8983056666089246,0.10169433339107536,0.03212712200373917,4.210026998646109e-05,16,4,4,2,1000,1000,False,-0.0021943333910753315,0.0021943333910753593,0.002127122003739171,4.210026998646109e-05
AMN,0.2145798576505678,0.1356523819679788,0.9431565234344292,0.056843476565570754,0.9431565234344292,0.056843476565570754,0.26452014124261475,0.01768687141945856,16,4,4,2,1000,1000,False,0.03617977924838289,-0.03617977924838275,0.055217815661219444,-0.0055689425340297374
AMY1A,0.2931066456059692,0.1171520036719422,0.9938241621622714,0.006175837837728598,0.9938241621622714,0.006175837837728598,0.4765395371689668,0.03869583660819342,16,4,4,2,1000,1000,False,-0.0001758378377285652,0.00017583783772859816,-0.014460462831033194,-0.0008041633918065838
ANGPTL4,-0.1061276245066217,0.0921618826958113,0.12475612269435699,0.875243877305643,0.875243877305643,0.12475612269435699,0.017711622730913743,9.612743424174667e-06,16,4,4,2,1000,1000,False,0.752243877305643,0.0017561226943569874,-0.003288377269086259,9.612743424174667e-06
ANKFN1,0.0889792051779762,0.0946501690685412,0.8264130215306202,0.17358697846937982,0.8264130215306202,0.17358697846937982,0.012910757414848217,7.042943406720483e-06,16,4,4,2,1000,1000,False,0.011913021530620238,-0.011913021530620183,0.002410757414848216,7.042943406720483e-06
ANKFY1,-0.1121139996048951,0.1148403451469894,0.16446789545682683,0.8355321045431732,0.8355321045431732,0.16446789545682683,0.05107947784585024,0.0003656413973916174,16,4,4,2,1000,1000,False,0.6790321045431732,0.007967895456826829,-0.004420522154149759,-0.0006343586026083827
ANKH,-0.4555652143329357,0.1473384024386056,0.0009941807571423045,0.9990058192428577,0.9990058192428577,0.0009941807571423045,0.854478610983731,0.38148491145375313,16,4,4,2,1000,1000,True,0.9965058192428577,-0.0015058192428576956,0.002978610983730978,0.00798491145375313
ANKIB1,-0.2073746716227781,0.1205676482933552,0.04271748982807566,0.9572825101719243,0.9572825101719243,0.04271748982807566,0.22118409691457652,0.007610799661404323,16,4,4,2,1000,1000,False,0.9572825101719243,0.04271748982807566,-0.05788567052728388,0.007610799661404323
ANKMY2,0.3413890614706676,0.1069573445905047,0.9992931137111335,0.0007068862888664888,0.9992931137111335,0.0007068862888664888,0.6506100233190838,0.06904565589071247,16,4,4,2,1000,1000,False,-0.000706886288866504,0.0007068862888664888,-0.047064395285567384,0.02253402798373577
ANKRD17,-1.199724520635542,0.1794829569122878,1.1598610960561473e-11,0.9999999999884014,0.9999999999884014,1.1598610960561473e-11,0.9999997318777339,0.9999516161687193,16,4,4,2,1000,1000,True,0.9999999999884014,1.1598610960561473e-11,-2.6812226605610334e-07,0.0004516161687192488
ANKRD31,0.2635474513537586,0.1010268420768487,0.9954554887057725,0.004544511294227518,0.9954554887057725,0.004544511294227518,0.35911685661578774,0.009629167081497695,16,4,4,2,1000,1000,False,-0.0045445112942275045,0.004544511294227518,-0.012976166640026154,0.009629167081497695
ANKRD55,-0.1107508058771896,0.0948602108371345,0.12150104245112103,0.878498957548879,0.878498957548879,0.12150104245112103,0.02302712639763717,2.0356364717725103e-05,16,4,4,2,1000,1000,False,0.752498957548879,-0.004498957548878968,-0.0009728736023628289,2.0356364717725103e-05
ANKRD65,-0.135554231651055,0.1155782053363049,0.12043087321090629,0.8795691267890937,0.8795691267890937,0.12043087321090629,0.07747781568168227,0.0008073653219336167,16,4,4,2,1000,1000,False,0.7605691267890937,0.0014308732109062916,-0.004022184318317731,0.0003073653219336167
ANKRD7,0.1616683620957743,0.1062040906846923,0.9360258134429088,0.06397418655709121,0.9360258134429088,0.06397418655709121,0.09637835743087265,0.00072208573883387,16,4,4,2,1000,1000,False,-0.002474186557091196,0.0024741865570912097,-0.009621642569127342,-0.00027791426116613005
ANKRD9,0.12297005059923,0.0903002779058365,0.9133679772579424,0.08663202274205761,0.9133679772579424,0.08663202274205761,0.024972517081398866,1.4880262921131574e-05,16,4,4,2,1000,1000,False,-0.0016320227420576483,0.0016320227420577177,-0.0015274829186011328,1.4880262921131574e-05
ANO10,0.2256288874044756,0.0677144714527053,0.9995689763624376,0.00043102363756244153,0.9995689763624376,0.00043102363756244153,0.13603576127614975,2.5403541068724778e-05,16,4,4,2,1000,1000,False,-0.0004310236375624221,0.00043102363756244153,0.019756691508707944,2.5403541068724778e-05
ANP32A,0.219651337484368,0.1035855198041765,0.9830173346596313,0.0169826653403687,0.9830173346596313,0.0169826653403687,0.218970816572064,0.003400377465672287,16,4,4,2,1000,1000,False,0.0035173346596312216,-0.003517334659631201,0.004970816572063996,-0.0010996225343277125
ANP32B,0.1889458414667856,0.1093719471321473,0.9579658073170548,0.04203419268294521,0.9579658073170548,0.04203419268294521,0.15496610921772833,0.0022275307554120486,16,4,4,2,1000,1000,False,-0.003534192682945192,0.00353419268294531,-0.005533890782271678,0.00022753075541204855
ANP32E,0.1232782471198679,0.1487561147463437,0.7963706210885637,0.20362937891143623,0.7963706210885637,0.20362937891143623,0.11963481067521495,0.00567690773752571,16,4,4,2,1000,1000,False,0.0003706210885636718,-0.0003706210885636718,0.004134810675214942,-0.0023230922624742903
ANXA5,-0.1009749331443348,0.1064595070679398,0.1714420493857829,0.8285579506142171,0.8285579506142171,0.1714420493857829,0.030860073617479132,8.908389276385788e-05,16,4,4,2,1000,1000,False,0.6520579506142171,-0.005057950614217099,0.004360073617479133,8.908389276385788e-05
ANXA6,-0.2256576564451208,0.1122591482676043,0.022207690939770264,0.9777923090602297,0.9777923090602297,0.022207690939770264,0.253910569889762,0.007266123837383902,16,4,4,2,1000,1000,False,0.9582923090602298,0.002707690939770264,-0.006089430110237992,0.003266123837383902
AOC2,-0.1934262860158347,0.106007356298572,0.03402695761077901,0.965973042389221,0.965973042389221,0.03402695761077901,0.15736757085342584,0.0019139645040601337,16,4,4,2,1000,1000,False,0.9194614144822443,-0.012484670296197695,-0.02867894077448105,0.0019139645040601337
AP1B1,0.1541885912999718,0.1031824510072011,0.9324552546247071,0.06754474537529286,0.9324552546247071,0.06754474537529286,0.07881242208348747,0.0004019396807183451,16,4,4,2,1000,1000,False,-0.004044745375292869,0.004044745375292855,0.0013124220834874745,0.0004019396807183451
AP2B1,-0.490282229254222,0.1498810986870513,0.0005355721708307781,0.9994644278291692,0.9994644278291692,0.0005355721708307781,0.8978783914982608,0.4741520769189038,16,4,4,2,1000,1000,True,0.9984644278291692,-0.0004644278291692219,-0.0011216085017392574,-0.0023479230810961593
AP2M1,0.1640439324881296,0.0970423619274519,0.9545277435839611,0.04547225641603887,0.9545277435839611,0.04547225641603887,0.08060833871093374,0.00026813569460568533,16,4,4,2,1000,1000,False,2.7743583961070684e-05,-2.774358396102905e-05,0.0016083387109337433,0.00026813569460568533
