gene,beta_sd_nuts,eb_mu_logphi_batch,eb_tau_beta_scale,chains,psp_nuts,eb_sigma_logphi,draws,n_obs,lfsr_nuts,n_sample,tune,eb_tau_u_scale,batch_no,n_sgrna,beta_mean_nuts,p_abs_beta_ge_0_3,p_abs_beta_ge_0_5,p_beta_gt_0,p_beta_lt_0,psp_draws,lfsr_draws,hit
ADAL,0.1068549707866451,1.5658840941099257,0.11494520954412,3,0.9243333333333332,0.7084472251108588,1000,16,0.0756666666666666,4,1500,0.4684258567770211,7,4,0.1505361002528382,0.083,0.0003333333333333333,0.9243333333333333,0.07566666666666666,0.9243333333333333,0.07566666666666666,False
ADAM10,0.113696614381804,1.5706860989184106,0.11494520954412,3,0.76,0.7084472251108588,1000,16,0.24,4,1500,0.4684258567770211,1,4,0.0832164155549224,0.02666666666666667,0.0,0.76,0.24,0.76,0.24,False
ADAM12,0.1174626025779737,1.550234325699251,0.11494520954412,3,0.6633333333333333,0.7084472251108588,1000,16,0.3366666666666666,4,1500,0.4684258567770211,4,4,0.0508421145575806,0.022,0.0003333333333333333,0.6633333333333333,0.33666666666666667,0.6633333333333333,0.33666666666666667,False
ADAM23,0.1170415814653958,1.5706860989184106,0.11494520954412,3,0.2386666666666666,0.7084472251108588,1000,16,0.2386666666666666,4,1500,0.4684258567770211,1,4,-0.0832105001109564,0.032,0.0,0.23866666666666667,0.7613333333333333,0.23866666666666667,0.23866666666666667,False
ADAM29,0.1055324723193037,1.5658840941099257,0.11494520954412,3,0.1616666666666666,0.7084472251108588,1000,16,0.1616666666666666,4,1500,0.4684258567770211,7,4,-0.1011210722936427,0.033666666666666664,0.0,0.16166666666666665,0.8383333333333334,0.16166666666666665,0.16166666666666665,False
ADAMDEC1,0.1155514500798959,1.5556958958618938,0.11494520954412,3,0.053,0.7084472251108588,1000,16,0.053,4,1500,0.4684258567770211,8,4,-0.186638503517055,0.16433333333333333,0.0023333333333333335,0.053,0.947,0.053,0.053,False
ADAMTS1,0.1126311480981581,1.5697311140197716,0.11494520954412,3,0.8106666666666666,0.7084472251108588,1000,16,0.1893333333333333,4,1500,0.4684258567770211,6,4,0.0982731385783526,0.042666666666666665,0.0,0.8106666666666666,0.18933333333333333,0.8106666666666666,0.18933333333333335,False
ADAMTS14,0.1124129228617377,1.5639467862677976,0.11494520954412,3,0.6936666666666667,0.7084472251108588,1000,16,0.3063333333333333,4,1500,0.4684258567770211,3,4,0.0573712487957814,0.014666666666666666,0.0,0.6936666666666667,0.30633333333333335,0.6936666666666667,0.30633333333333335,False
ADAMTS19,0.1099756607408841,1.5658840941099257,0.11494520954412,3,0.138,0.7084472251108588,1000,16,0.138,4,1500,0.4684258567770211,7,4,-0.1164700840944849,0.048,0.0006666666666666666,0.138,0.862,0.138,0.138,False
ADAMTS2,0.1051722663595994,1.5658840941099257,0.11494520954412,3,0.1623333333333333,0.7084472251108588,1000,16,0.1623333333333333,4,1500,0.4684258567770211,7,4,-0.1099647076522189,0.03766666666666667,0.0,0.16233333333333333,0.8376666666666667,0.16233333333333333,0.16233333333333333,False
ADAMTS6,0.1094809765623527,1.5697311140197716,0.11494520954412,3,0.9523333333333334,0.7084472251108588,1000,16,0.0476666666666666,4,1500,0.4684258567770211,6,4,0.1793972931209362,0.13433333333333333,0.001,0.9523333333333334,0.04766666666666667,0.9523333333333334,0.047666666666666635,False
ADAMTS8,0.1119393460205306,1.5706860989184106,0.11494520954412,3,0.1363333333333333,0.7084472251108588,1000,16,0.1363333333333333,4,1500,0.4684258567770211,1,4,-0.1213325621997607,0.05466666666666667,0.0,0.13633333333333333,0.8636666666666667,0.13633333333333333,0.13633333333333333,False
ADAMTSL3,0.1042787655189137,1.5658840941099257,0.11494520954412,3,0.767,0.7084472251108588,1000,16,0.2329999999999999,4,1500,0.4684258567770211,7,4,0.0757623693282275,0.01633333333333333,0.0,0.767,0.233,0.767,0.23299999999999998,False
ADAP2,0.1118634019406034,1.5556958958618938,0.11494520954412,3,0.0453333333333333,0.7084472251108588,1000,16,0.0453333333333333,4,1500,0.4684258567770211,8,4,-0.1888567661229888,0.15833333333333333,0.002,0.04533333333333334,0.9546666666666667,0.04533333333333334,0.04533333333333334,False
ADCK2,0.1067039915154024,1.5627110919231797,0.11494520954412,3,0.3796666666666666,0.7084472251108588,1000,16,0.3796666666666666,4,1500,0.4684258567770211,2,4,-0.0323366981914298,0.008,0.0,0.37966666666666665,0.6203333333333333,0.37966666666666665,0.37966666666666665,False
ADCK3,0.11401761584583,1.5561944696080865,0.11494520954412,3,0.101,0.7084472251108588,1000,16,0.101,4,1500,0.4684258567770211,9,4,-0.1430117332261098,0.08533333333333333,0.001,0.101,0.899,0.101,0.101,False
ADCY4,0.1063591246424748,1.5665168278530832,0.11494520954412,3,0.799,0.7084472251108588,1000,16,0.2009999999999999,4,1500,0.4684258567770211,5,4,0.090323015324795,0.020666666666666667,0.0,0.799,0.201,0.799,0.20099999999999996,False
ADCY7,0.1140847747503191,1.5706860989184106,0.11494520954412,3,0.8693333333333333,0.7084472251108588,1000,16,0.1306666666666667,4,1500,0.4684258567770211,1,4,0.1298413699338775,0.06966666666666667,0.0003333333333333333,0.8693333333333333,0.13066666666666665,0.8693333333333333,0.1306666666666667,False
ADCY8,0.1110026527332721,1.5561944696080865,0.11494520954412,3,0.8316666666666667,0.7084472251108588,1000,16,0.1683333333333333,4,1500,0.4684258567770211,9,4,0.1050645660232676,0.04133333333333333,0.0003333333333333333,0.8316666666666667,0.16833333333333333,0.8316666666666667,0.16833333333333333,False
ADGB,0.104581446876982,1.5658840941099257,0.11494520954412,3,0.8233333333333334,0.7084472251108588,1000,16,0.1766666666666666,4,1500,0.4684258567770211,7,4,0.0940809267909998,0.02266666666666667,0.0,0.8233333333333334,0.17666666666666667,0.8233333333333334,0.17666666666666664,False
ADGRA3,0.1131749687672211,1.5561944696080865,0.11494520954412,3,0.142,0.7084472251108588,1000,16,0.142,4,1500,0.4684258567770211,9,4,-0.1214220181709979,0.06166666666666667,0.0,0.142,0.858,0.142,0.142,False
ADGRF4,0.1238508850110534,1.550234325699251,0.11494520954412,3,0.784,0.7084472251108588,1000,16,0.2159999999999999,4,1500,0.4684258567770211,4,4,0.0972220554993463,0.049666666666666665,0.0013333333333333333,0.784,0.216,0.784,0.21599999999999997,False
ADGRG2,0.1140304189726575,1.5639467862677976,0.11494520954412,3,0.5986666666666667,0.7084472251108588,1000,16,0.4013333333333333,4,1500,0.4684258567770211,3,4,0.0262298939251955,0.011,0.0,0.5986666666666667,0.4013333333333333,0.5986666666666667,0.4013333333333333,False
ADGRG3,0.116196713657672,1.5556958958618938,0.11494520954412,3,0.9106666666666666,0.7084472251108588,1000,16,0.0893333333333333,4,1500,0.4684258567770211,8,4,0.1564274220201165,0.10466666666666667,0.0026666666666666666,0.9106666666666666,0.08933333333333333,0.9106666666666666,0.08933333333333338,False
ADGRG5,0.1060528266562918,1.5658840941099257,0.11494520954412,3,0.042,0.7084472251108588,1000,16,0.042,4,1500,0.4684258567770211,7,4,-0.1863673106292277,0.141,0.0006666666666666666,0.042,0.958,0.042,0.042,False
ADGRG6,0.117128388573487,1.5561944696080865,0.11494520954412,3,0.1416666666666666,0.7084472251108588,1000,16,0.1416666666666666,4,1500,0.4684258567770211,9,4,-0.1277045188413227,0.07266666666666667,0.0,0.14166666666666666,0.8583333333333333,0.14166666666666666,0.14166666666666666,False
ADGRL1,0.107836369144723,1.5665168278530832,0.11494520954412,3,0.1873333333333333,0.7084472251108588,1000,16,0.1873333333333333,4,1500,0.4684258567770211,5,4,-0.0919755329085383,0.02666666666666667,0.001,0.18733333333333332,0.8126666666666666,0.18733333333333332,0.18733333333333332,False
ADGRL3,0.1121728464395148,1.5561944696080865,0.11494520954412,3,0.0683333333333333,0.7084472251108588,1000,16,0.0683333333333333,4,1500,0.4684258567770211,9,4,-0.1652192852530462,0.11566666666666667,0.0013333333333333333,0.06833333333333333,0.9316666666666666,0.06833333333333333,0.06833333333333333,False
ADH1A,0.1100263717945058,1.5658840941099257,0.11494520954412,3,0.9246666666666666,0.7084472251108588,1000,16,0.0753333333333333,4,1500,0.4684258567770211,7,4,0.1577670592328543,0.09166666666666666,0.0026666666666666666,0.9246666666666666,0.07533333333333334,0.9246666666666666,0.07533333333333336,False
ADHFE1,0.1154004226711203,1.5706860989184106,0.11494520954412,3,0.9456666666666668,0.7084472251108588,1000,16,0.0543333333333333,4,1500,0.4684258567770211,1,4,0.1882677042630625,0.16633333333333333,0.003,0.9456666666666667,0.05433333333333333,0.9456666666666667,0.054333333333333345,False
ADIPOR2,0.1120052648485653,1.5561944696080865,0.11494520954412,3,0.2416666666666666,0.7084472251108588,1000,16,0.2416666666666666,4,1500,0.4684258567770211,9,4,-0.0785449443654358,0.026333333333333334,0.0,0.24166666666666667,0.7583333333333333,0.24166666666666667,0.24166666666666667,False
ADM5,0.103225564421265,1.5658840941099257,0.11494520954412,3,0.0553333333333333,0.7084472251108588,1000,16,0.0553333333333333,4,1500,0.4684258567770211,7,4,-0.1631177147175553,0.10066666666666667,0.0,0.05533333333333333,0.9446666666666667,0.05533333333333333,0.05533333333333333,False
ADNP,0.1107910979448458,1.5561944696080865,0.11494520954412,3,0.0836666666666666,0.7084472251108588,1000,16,0.0836666666666666,4,1500,0.4684258567770211,9,4,-0.151221054279292,0.09466666666666666,0.0,0.08366666666666667,0.9163333333333333,0.08366666666666667,0.08366666666666667,False
ADNP2,0.1100027302499172,1.5627110919231797,0.11494520954412,3,0.912,0.7084472251108588,1000,16,0.0879999999999999,4,1500,0.4684258567770211,2,4,0.1494423168322445,0.086,0.0006666666666666666,0.912,0.088,0.912,0.08799999999999997,False
ADORA2B,0.1117681375042206,1.5633554843054511,0.11494520954412,3,0.9193333333333332,0.7084472251108588,1000,16,0.0806666666666666,4,1500,0.4684258567770211,10,4,0.160883793646891,0.108,0.001,0.9193333333333333,0.08066666666666666,0.9193333333333333,0.08066666666666666,False
ADRA2A,0.1061614919862902,1.5697311140197716,0.11494520954412,3,0.6556666666666666,0.7084472251108588,1000,16,0.3443333333333334,4,1500,0.4684258567770211,6,4,0.0433447996923499,0.008,0.0,0.6556666666666666,0.3443333333333333,0.6556666666666666,0.3443333333333334,False
ADRA2B,0.105999739463784,1.5658840941099257,0.11494520954412,3,0.9,0.7084472251108588,1000,16,0.0999999999999999,4,1500,0.4684258567770211,7,4,0.1381746616692239,0.065,0.0,0.9,0.1,0.9,0.09999999999999998,False
ADRA2C,0.1213748230159399,1.5556958958618938,0.11494520954412,3,0.107,0.7084472251108588,1000,16,0.107,4,1500,0.4684258567770211,8,4,-0.155162169172676,0.11433333333333333,0.0003333333333333333,0.107,0.893,0.107,0.107,False
ADRBK2,0.1065117466078921,1.5658840941099257,0.11494520954412,3,0.053,0.7084472251108588,1000,16,0.053,4,1500,0.4684258567770211,7,4,-0.1754187289650352,0.11466666666666667,0.0006666666666666666,0.053,0.947,0.053,0.053,False
ADRM1,0.1100527629683548,1.5627110919231797,0.11494520954412,3,0.376,0.7084472251108588,1000,16,0.376,4,1500,0.4684258567770211,2,4,-0.0337101280851751,0.009,0.0,0.376,0.624,0.376,0.376,False
ADSL,0.1256980785229558,1.5639467862677976,0.11494520954412,3,0.028,0.7084472251108588,1000,16,0.028,4,1500,0.4684258567770211,3,4,-0.2349635725103619,0.30366666666666664,0.017,0.028,0.972,0.028,0.028,False
AEBP2,0.1084974056760149,1.5658840941099257,0.11494520954412,3,0.002,0.7084472251108588,1000,16,0.002,4,1500,0.4684258567770211,7,4,-0.3074987625073011,0.5296666666666666,0.033666666666666664,0.002,0.998,0.002,0.002,False
AFF2,0.1165774195914772,1.5706860989184106,0.11494520954412,3,0.074,0.7084472251108588,1000,16,0.074,4,1500,0.4684258567770211,1,4,-0.1689026574718529,0.13166666666666665,0.0016666666666666668,0.074,0.926,0.074,0.074,False
AFG3L2,0.114270675052902,1.5561944696080865,0.11494520954412,3,0.95,0.7084472251108588,1000,16,0.05,4,1500,0.4684258567770211,9,4,0.187188925477155,0.15866666666666668,0.002,0.95,0.05,0.95,0.050000000000000044,False
AGAP3,0.1178326905221304,1.5665168278530832,0.11494520954412,3,0.0666666666666666,0.7084472251108588,1000,16,0.0666666666666666,4,1500,0.4684258567770211,5,4,-0.1796495884824171,0.14666666666666667,0.0033333333333333335,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.06666666666666667,False
AGAP5,0.1229907520704847,1.550234325699251,0.11494520954412,3,0.271,0.7084472251108588,1000,16,0.271,4,1500,0.4684258567770211,4,4,-0.0770542580230375,0.03233333333333333,0.0013333333333333333,0.271,0.729,0.271,0.271,False
AGBL1,0.1124771337287093,1.5633554843054511,0.11494520954412,3,0.0393333333333333,0.7084472251108588,1000,16,0.0393333333333333,4,1500,0.4684258567770211,10,4,-0.1972772342196661,0.17933333333333334,0.003,0.03933333333333333,0.9606666666666667,0.03933333333333333,0.03933333333333333,False
AGFG1,0.1049082505205113,1.5697311140197716,0.11494520954412,3,0.026,0.7084472251108588,1000,16,0.026,4,1500,0.4684258567770211,6,4,-0.2015955205090538,0.17233333333333334,0.0023333333333333335,0.026,0.974,0.026,0.026,False
AGK,0.1100268218575967,1.5561944696080865,0.11494520954412,3,0.7863333333333333,0.7084472251108588,1000,16,0.2136666666666666,4,1500,0.4684258567770211,9,4,0.0871998416881728,0.024333333333333332,0.0,0.7863333333333333,0.21366666666666667,0.7863333333333333,0.21366666666666667,False
AGPAT6,0.1150458913129964,1.5561944696080865,0.11494520954412,3,0.9916666666666668,0.7084472251108588,1000,16,0.0083333333333333,4,1500,0.4684258567770211,9,4,0.2614162975930014,0.37066666666666664,0.02033333333333333,0.9916666666666667,0.008333333333333333,0.9916666666666667,0.008333333333333304,False
AGPAT9,0.1230189381107954,1.5556958958618938,0.11494520954412,3,0.0476666666666666,0.7084472251108588,1000,16,0.0476666666666666,4,1500,0.4684258567770211,8,4,-0.2004483741045044,0.20966666666666667,0.006,0.04766666666666667,0.9523333333333334,0.04766666666666667,0.04766666666666667,False
AGRP,0.1241490351096462,1.550234325699251,0.11494520954412,3,0.228,0.7084472251108588,1000,16,0.228,4,1500,0.4684258567770211,4,4,-0.0951426015942241,0.049,0.0003333333333333333,0.228,0.772,0.228,0.228,False
AGT,0.1205652514431993,1.5556958958618938,0.11494520954412,3,0.0786666666666666,0.7084472251108588,1000,16,0.0786666666666666,4,1500,0.4684258567770211,8,4,-0.1701926113744252,0.14533333333333334,0.003,0.07866666666666666,0.9213333333333333,0.07866666666666666,0.07866666666666666,False
AGTRAP,0.1149475405688605,1.5633554843054511,0.11494520954412,3,0.115,0.7084472251108588,1000,16,0.115,4,1500,0.4684258567770211,10,4,-0.1372678880376102,0.08066666666666666,0.001,0.115,0.885,0.115,0.115,False
AHCY,0.1117110811921714,1.5658840941099257,0.11494520954412,3,0.1076666666666666,0.7084472251108588,1000,16,0.1076666666666666,4,1500,0.4684258567770211,7,4,-0.1391878128145986,0.07333333333333333,0.0003333333333333333,0.10766666666666666,0.8923333333333333,0.10766666666666666,0.10766666666666666,False
AHDC1,0.1170884013703157,1.550234325699251,0.11494520954412,3,0.108,0.7084472251108588,1000,16,0.108,4,1500,0.4684258567770211,4,4,-0.1468743864649521,0.09533333333333334,0.001,0.108,0.892,0.108,0.108,False
AHNAK2,0.1103222794395056,1.5665168278530832,0.11494520954412,3,0.82,0.7084472251108588,1000,16,0.18,4,1500,0.4684258567770211,5,4,0.0996772303126832,0.036333333333333336,0.0,0.82,0.18,0.82,0.18000000000000005,False
AICDA,0.1045781599843261,1.5658840941099257,0.11494520954412,3,0.801,0.7084472251108588,1000,16,0.1989999999999999,4,1500,0.4684258567770211,7,4,0.0891340627358139,0.021333333333333333,0.0,0.801,0.199,0.801,0.19899999999999995,False
AIFM2,0.1109857597265673,1.5627110919231797,0.11494520954412,3,0.152,0.7084472251108588,1000,16,0.152,4,1500,0.4684258567770211,2,4,-0.115387339934243,0.048666666666666664,0.0006666666666666666,0.152,0.848,0.152,0.152,False
AIM1,0.1161828031671832,1.5633554843054511,0.11494520954412,3,0.1076666666666666,0.7084472251108588,1000,16,0.1076666666666666,4,1500,0.4684258567770211,10,4,-0.1452518502615127,0.09433333333333334,0.0006666666666666666,0.10766666666666666,0.8923333333333333,0.10766666666666666,0.10766666666666666,False
AIM1L,0.1098515435145308,1.5658840941099257,0.11494520954412,3,0.125,0.7084472251108588,1000,16,0.125,4,1500,0.4684258567770211,7,4,-0.127659355217546,0.057,0.0003333333333333333,0.125,0.875,0.125,0.125,False
AIMP2,0.1032548338470213,1.5658840941099257,0.11494520954412,3,0.7546666666666667,0.7084472251108588,1000,16,0.2453333333333333,4,1500,0.4684258567770211,7,4,0.0727835660439578,0.014333333333333333,0.0,0.7546666666666667,0.24533333333333332,0.7546666666666667,0.2453333333333333,False
AIP,0.1157446813840493,1.5706860989184106,0.11494520954412,3,0.0,0.7084472251108588,1000,16,0.0,4,1500,0.4684258567770211,1,4,-0.5623892106185439,0.9896666666666667,0.69,0.0,1.0,0.0,0.0,True
AJAP1,0.1125822026080933,1.5556958958618938,0.11494520954412,3,0.079,0.7084472251108588,1000,16,0.079,4,1500,0.4684258567770211,8,4,-0.1564864138728943,0.09866666666666667,0.002,0.079,0.921,0.079,0.079,False
AK5,0.1141407179323318,1.5706860989184106,0.11494520954412,3,0.0656666666666666,0.7084472251108588,1000,16,0.0656666666666666,4,1500,0.4684258567770211,1,4,-0.171895798657109,0.138,0.0016666666666666668,0.06566666666666666,0.9343333333333333,0.06566666666666666,0.06566666666666666,False
AK6,0.1137910015815387,1.5706860989184106,0.11494520954412,3,0.9166666666666666,0.7084472251108588,1000,16,0.0833333333333333,4,1500,0.4684258567770211,1,4,0.1599436777840701,0.10933333333333334,0.0016666666666666668,0.9166666666666666,0.08333333333333333,0.9166666666666666,0.08333333333333337,False
AKAP13,0.1177916440186976,1.550234325699251,0.11494520954412,3,0.6923333333333334,0.7084472251108588,1000,16,0.3076666666666666,4,1500,0.4684258567770211,4,4,0.0573573450929282,0.025333333333333333,0.0,0.6923333333333334,0.30766666666666664,0.6923333333333334,0.30766666666666664,False
AKAP9,0.1178454861043948,1.5706860989184106,0.11494520954412,3,0.0663333333333333,0.7084472251108588,1000,16,0.0663333333333333,4,1500,0.4684258567770211,1,4,-0.1762409973925018,0.14566666666666667,0.003,0.06633333333333333,0.9336666666666666,0.06633333333333333,0.06633333333333333,False
AKIRIN1,0.1072934412542815,1.5658840941099257,0.11494520954412,3,0.1163333333333333,0.7084472251108588,1000,16,0.1163333333333333,4,1500,0.4684258567770211,7,4,-0.1266257530695614,0.052,0.0,0.11633333333333333,0.8836666666666667,0.11633333333333333,0.11633333333333333,False
AKIRIN2,0.117002675801022,1.5627110919231797,0.11494520954412,3,0.986,0.7084472251108588,1000,16,0.014,4,1500,0.4684258567770211,2,4,0.2524573753094256,0.3443333333333333,0.020666666666666667,0.986,0.014,0.986,0.014000000000000012,False
AKR1C1,0.1142546449862609,1.5556958958618938,0.11494520954412,3,0.0673333333333333,0.7084472251108588,1000,16,0.0673333333333333,4,1500,0.4684258567770211,8,4,-0.1734476749128446,0.13166666666666665,0.0016666666666666668,0.06733333333333333,0.9326666666666666,0.06733333333333333,0.06733333333333333,False
AKR1C3,0.1139675274481608,1.5665168278530832,0.11494520954412,3,0.82,0.7084472251108588,1000,16,0.18,4,1500,0.4684258567770211,5,4,0.1038425750747082,0.04066666666666666,0.0,0.82,0.18,0.82,0.18000000000000005,False
AKR1C4,0.1120933193030212,1.5561944696080865,0.11494520954412,3,0.801,0.7084472251108588,1000,16,0.1989999999999999,4,1500,0.4684258567770211,9,4,0.0933651293836066,0.03266666666666666,0.0,0.801,0.199,0.801,0.19899999999999995,False
AKT1,0.1109087947707442,1.5633554843054511,0.11494520954412,3,0.8636666666666667,0.7084472251108588,1000,16,0.1363333333333333,4,1500,0.4684258567770211,10,4,0.1209420857866356,0.050333333333333334,0.0006666666666666666,0.8636666666666667,0.13633333333333333,0.8636666666666667,0.1363333333333333,False
ALDH16A1,0.1164275239277963,1.5706860989184106,0.11494520954412,3,0.3403333333333333,0.7084472251108588,1000,16,0.3403333333333333,4,1500,0.4684258567770211,1,4,-0.0514087175193445,0.016,0.0,0.3403333333333333,0.6596666666666666,0.3403333333333333,0.3403333333333333,False
ALDH18A1,0.1161970195499617,1.5556958958618938,0.11494520954412,3,0.966,0.7084472251108588,1000,16,0.034,4,1500,0.4684258567770211,8,4,0.2139058966061754,0.229,0.006333333333333333,0.966,0.034,0.966,0.03400000000000003,False
ALDH1L2,0.1126325763832115,1.5556958958618938,0.11494520954412,3,0.8916666666666667,0.7084472251108588,1000,16,0.1083333333333332,4,1500,0.4684258567770211,8,4,0.1411827756356432,0.082,0.0,0.8916666666666667,0.10833333333333334,0.8916666666666667,0.10833333333333328,False
ALDH9A1,0.1115885611549683,1.5665168278530832,0.11494520954412,3,0.2123333333333333,0.7084472251108588,1000,16,0.2123333333333333,4,1500,0.4684258567770211,5,4,-0.0895082547830752,0.028,0.0,0.21233333333333335,0.7876666666666666,0.21233333333333335,0.21233333333333335,False
ALDOA,0.1061025993939313,1.5697311140197716,0.11494520954412,3,1.0,0.7084472251108588,1000,16,0.0,4,1500,0.4684258567770211,6,4,0.5563003993984672,0.9943333333333333,0.6963333333333334,1.0,0.0,1.0,0.0,True
ALG1,0.1175827894738676,1.5556958958618938,0.11494520954412,3,1.0,0.7084472251108588,1000,16,0.0,4,1500,0.4684258567770211,8,4,0.7200761694811841,1.0,0.971,1.0,0.0,1.0,0.0,True
ALG10,0.1193054723687418,1.550234325699251,0.11494520954412,3,0.0626666666666666,0.7084472251108588,1000,16,0.0626666666666666,4,1500,0.4684258567770211,4,4,-0.1802823085299301,0.15166666666666667,0.0033333333333333335,0.06266666666666666,0.9373333333333334,0.06266666666666666,0.06266666666666666,False
ALG10B,0.1066673335074769,1.5627110919231797,0.11494520954412,3,0.171,0.7084472251108588,1000,16,0.171,4,1500,0.4684258567770211,2,4,-0.1077829352010583,0.030333333333333334,0.0,0.171,0.829,0.171,0.171,False
ALG11,0.1109844494925863,1.5658840941099257,0.11494520954412,3,1.0,0.7084472251108588,1000,16,0.0,4,1500,0.4684258567770211,7,4,0.5550712872748047,0.988,0.6833333333333333,1.0,0.0,1.0,0.0,True
ALG12,0.1133222603113911,1.5561944696080865,0.11494520954412,3,0.9926666666666668,0.7084472251108588,1000,16,0.0073333333333333,4,1500,0.4684258567770211,9,4,0.2635066856998751,0.389,0.018333333333333333,0.9926666666666667,0.007333333333333333,0.9926666666666667,0.007333333333333303,False
ALG13,0.1175462539863553,1.5627110919231797,0.11494520954412,3,1.0,0.7084472251108588,1000,16,0.0,4,1500,0.4684258567770211,2,4,0.8547354894903898,1.0,0.9983333333333333,1.0,0.0,1.0,0.0,True
ALG14,0.1069622766377666,1.5658840941099257,0.11494520954412,3,0.9353333333333332,0.7084472251108588,1000,16,0.0646666666666666,4,1500,0.4684258567770211,7,4,0.1633273910565618,0.09833333333333333,0.0016666666666666668,0.9353333333333333,0.06466666666666666,0.9353333333333333,0.06466666666666665,False
ALG1L,0.1085073014140592,1.5665168278530832,0.11494520954412,3,0.834,0.7084472251108588,1000,16,0.166,4,1500,0.4684258567770211,5,4,0.1041639862550633,0.036,0.0003333333333333333,0.834,0.166,0.834,0.16600000000000004,False
ALG2,0.1183426010016663,1.5556958958618938,0.11494520954412,3,1.0,0.7084472251108588,1000,16,0.0,4,1500,0.4684258567770211,8,4,1.173905906731718,1.0,1.0,1.0,0.0,1.0,0.0,True
ALG3,0.1118776234337444,1.5697311140197716,0.11494520954412,3,0.977,0.7084472251108588,1000,16,0.023,4,1500,0.4684258567770211,6,4,0.2267875314912477,0.25366666666666665,0.009333333333333334,0.977,0.023,0.977,0.02300000000000002,False
ALG5,0.1167195728864152,1.5697311140197716,0.11494520954412,3,0.9923333333333332,0.7084472251108588,1000,16,0.0076666666666667,4,1500,0.4684258567770211,6,4,0.298534051060791,0.49233333333333335,0.04633333333333333,0.9923333333333333,0.007666666666666666,0.9923333333333333,0.0076666666666667105,False
ALG8,0.1103525699639244,1.5633554843054511,0.11494520954412,3,0.9443333333333334,0.7084472251108588,1000,16,0.0556666666666666,4,1500,0.4684258567770211,10,4,0.1762618108417928,0.13533333333333333,0.0006666666666666666,0.9443333333333334,0.05566666666666667,0.9443333333333334,0.05566666666666664,False
ALG9,0.1091305651434845,1.5633554843054511,0.11494520954412,3,0.9893333333333332,0.7084472251108588,1000,16,0.0106666666666667,4,1500,0.4684258567770211,10,4,0.243275197515554,0.301,0.006666666666666667,0.9893333333333333,0.010666666666666666,0.9893333333333333,0.010666666666666713,False
ALKBH4,0.1140337089970256,1.5697311140197716,0.11494520954412,3,0.107,0.7084472251108588,1000,16,0.107,4,1500,0.4684258567770211,6,4,-0.137387361244036,0.075,0.0016666666666666668,0.107,0.893,0.107,0.107,False
ALKBH5,0.1133745885305397,1.5627110919231797,0.11494520954412,3,0.0,0.7084472251108588,1000,16,0.0,4,1500,0.4684258567770211,2,4,-0.3906994657145628,0.797,0.163,0.0,1.0,0.0,0.0,False
ALOX15B,0.1186460268303802,1.5556958958618938,0.11494520954412,3,0.0773333333333333,0.7084472251108588,1000,16,0.0773333333333333,4,1500,0.4684258567770211,8,4,-0.1668177763734139,0.129,0.003,0.07733333333333334,0.9226666666666666,0.07733333333333334,0.07733333333333334,False
ALOX5,0.1150998987477673,1.5556958958618938,0.11494520954412,3,0.2176666666666666,0.7084472251108588,1000,16,0.2176666666666666,4,1500,0.4684258567770211,8,4,-0.089823292902943,0.03333333333333333,0.0003333333333333333,0.21766666666666667,0.7823333333333333,0.21766666666666667,0.21766666666666667,False
ALOXE3,0.1108391681298374,1.5561944696080865,0.11494520954412,3,0.8466666666666667,0.7084472251108588,1000,16,0.1533333333333333,4,1500,0.4684258567770211,9,4,0.1157330095821382,0.047,0.0,0.8466666666666667,0.15333333333333332,0.8466666666666667,0.15333333333333332,False
ALPK1,0.1187977748998188,1.5556958958618938,0.11494520954412,3,0.841,0.7084472251108588,1000,16,0.159,4,1500,0.4684258567770211,8,4,0.1195108041062044,0.06633333333333333,0.0013333333333333333,0.841,0.159,0.841,0.15900000000000003,False
