gene,beta_mean_nuts,beta_sd_nuts,p_beta_gt_0_norm,p_beta_lt_0_norm,psp_norm,lfsr_norm,p_abs_beta_ge_0_3_norm,p_abs_beta_ge_0_5_norm,n_obs,n_sgrna,n_sample,chains,draws,tune,hit,psp_delta,lfsr_delta,p_abs_0_3_delta,p_abs_0_5_delta
ZCCHC11,0.0640446392297025,0.1197757594187583,0.7035729001988986,0.2964270998011014,0.7035729001988986,0.2964270998011014,0.025605874394995874,0.0001376882458275848,16,4,4,3,1000,1500,False,0.005239566865565259,-0.005239566865565204,-6.0792271670728065e-05,-0.00019564508750571517
ZCCHC13,-0.2255350727696875,0.1131698559704752,0.023136747514727163,0.9768632524852728,0.9768632524852728,0.023136747514727163,0.2552731551642685,0.007648973620376051,16,4,4,3,1000,1500,False,0.9568632524852728,0.0031367475147271624,0.0022731551642685144,-0.0003510263796239494
ZCCHC14,-0.1041010660339889,0.1111918423583184,0.1745775579966241,0.8254224420033759,0.8254224420033759,0.1745775579966241,0.03919006127331228,0.00018509996464184095,16,4,4,3,1000,1500,False,0.646422442003376,-0.0044224420033758816,-0.0014766053933543202,0.00018509996464184095
ZCCHC2,-0.1026740056426513,0.1108819238924334,0.1772292140493914,0.8227707859506086,0.8227707859506086,0.1772292140493914,0.0377111954897402,0.00016965125100377253,16,4,4,3,1000,1500,False,0.6477707859506086,0.0022292140493914148,0.0023778621564069027,0.00016965125100377253
ZCCHC3,-0.1567699867346919,0.1149879330680504,0.08638448801025822,0.9136155119897418,0.9136155119897418,0.08638448801025822,0.10648956053395597,0.0014182587249999652,16,4,4,3,1000,1500,False,0.8299488453230752,0.0027178213435916226,-0.0011771061327106314,0.0007515920583333652
ZCCHC4,-0.1254803684265812,0.1021391213458891,0.10962515085364877,0.8903748491463512,0.8903748491463512,0.10962515085364877,0.043773763884042534,0.0001228220903655494,16,4,4,3,1000,1500,False,0.7817081824796847,0.0009584841869821614,-0.0028929027826240655,0.0001228220903655494
ZCCHC6,-0.2023617115587095,0.1150973231073024,0.03935851743862895,0.960641482561371,0.960641482561371,0.03935851743862895,0.1981388513938248,0.004855261811136082,16,4,4,3,1000,1500,False,0.922641482561371,0.0013585174386289492,-0.009194481939508475,-0.0011447381888639177
ZCRB1,0.0935786293839353,0.1180123454995016,0.7860983495522074,0.21390165044779264,0.7860983495522074,0.21390165044779264,0.04055889123640056,0.0002869514561482894,16,4,4,3,1000,1500,False,0.0030983495522073357,-0.0030983495522072524,0.0005588912364005577,-4.638187718501057e-05
ZDHHC11,-0.1564921727240442,0.1100825894844773,0.07757283372362644,0.9224271662763736,0.9224271662763736,0.07757283372362644,0.09619540576392116,0.0009028589743176501,16,4,4,3,1000,1500,False,0.845760499609707,0.000906167056959839,0.004862072430587866,-9.714102568234993e-05
ZDHHC16,0.0573508393436751,0.106512359279657,0.7048643930569758,0.2951356069430242,0.7048643930569758,0.2951356069430242,0.011756171722641824,1.6287682250956368e-05,16,4,4,3,1000,1500,False,0.009197726390309136,-0.00919772639030908,-0.0009104949440247763,1.6287682250956368e-05
ZDHHC4,-0.0943051031789074,0.112358459073935,0.20064387962247143,0.7993561203775286,0.7993561203775286,0.20064387962247143,0.03379709200080973,0.0001527356568099843,16,4,4,3,1000,1500,False,0.6030227870441953,0.0043105462891381285,-0.0025362413325235728,0.0001527356568099843
ZEB1,-0.134454695946811,0.1133197698215028,0.1177110766566245,0.8822889233433755,0.8822889233433755,0.1177110766566245,0.07208880801034218,0.0006281474896757859,16,4,4,3,1000,1500,False,0.7636222566767089,-0.0009555900100420983,8.880801034218122e-05,0.00029481415634248595
ZFAND2B,-0.1441182370021091,0.1105559583019778,0.09618887323473047,0.9038111267652695,0.9038111267652695,0.09618887323473047,0.07930215185402123,0.0006431519826825196,16,4,4,3,1000,1500,False,0.8094777934319363,0.0018555399013971685,0.0029688185206879353,0.0003098186493492196
ZFAND3,-0.1602285687182912,0.1178727850587694,0.08702027410847235,0.9129797258915276,0.9129797258915276,0.08702027410847235,0.11790141304439394,0.001972510150536302,16,4,4,3,1000,1500,False,0.8246463925581944,-0.0013130592248609546,-0.004765253622272661,0.000305843483869702
ZFAND6,-0.0990919293051476,0.1108692118941564,0.1857216279253866,0.8142783720746134,0.8142783720746134,0.1857216279253866,0.03514331364394357,0.00014960179878037056,16,4,4,3,1000,1500,False,0.6292783720746133,0.0007216279253866031,-0.0011900196893897333,0.00014960179878037056
ZFC3H1,0.1647009682840474,0.1192723230124286,0.9163423313814008,0.08365766861859919,0.9163423313814008,0.08365766861859919,0.12836840661916127,0.0024678237113983518,16,4,4,3,1000,1500,False,-0.0009910019519324686,0.0009910019519325935,0.004701739952494663,-0.001198842955268248
ZFHX4,-0.1536231837533715,0.1069189214073182,0.07538465394451765,0.9246153460554823,0.9246153460554823,0.07538465394451765,0.0855036454064746,0.0005984431959772956,16,4,4,3,1000,1500,False,0.8506153460554824,0.0013846539445176581,0.0018369787398079956,-0.0017348901373560044
ZFP30,0.0754754210653144,0.1149873545444951,0.7442102317827985,0.25578976821720145,0.7442102317827985,0.25578976821720145,0.025979986041980825,0.00011156173836520215,16,4,4,3,1000,1500,False,0.00054356511613185,-0.00054356511613185,-0.0010200139580191746,0.00011156173836520215
ZFP36L1,-0.1125536446363765,0.10698316528605,0.1463840048973145,0.8536159951026855,0.8536159951026855,0.1463840048973145,0.03993495222994199,0.00014641895113971706,16,4,4,3,1000,1500,False,0.7119493284360189,0.004717338230647905,0.00260161889660869,-0.00018691438219358293
ZFP42,-0.136037211503007,0.1169397934595748,0.12235190896608794,0.8776480910339121,0.8776480910339121,0.12235190896608794,0.08053699605482029,0.0009279079384577846,16,4,4,3,1000,1500,False,0.7589814243672455,0.00368524229942134,0.001536996054820286,-0.0007387587282088154
ZFP62,0.2087428679621873,0.1091855353624183,0.9720502266217012,0.0279497733782988,0.9720502266217012,0.0279497733782988,0.2016356553003704,0.003820403352082859,16,4,4,3,1000,1500,False,-0.0039497733782988265,0.003949773378298799,-0.005364344699629597,0.0014870700187495588
ZFR,0.2116705393073001,0.1181210419422215,0.9634319114284886,0.03656808857151134,0.9634319114284886,0.03656808857151134,0.22730151173841798,0.00732401543199798,16,4,4,3,1000,1500,False,-0.00023475523817817479,0.000234755238178036,-0.006031821594915332,-9.317901335320622e-06
ZFX,0.2007541091503208,0.1101852105300842,0.9657702043474127,0.03422979565258734,0.9657702043474127,0.03422979565258734,0.18387167577554853,0.0033053487224768206,16,4,4,3,1000,1500,False,0.0017702043474127072,-0.0017702043474126586,0.0008716757755485305,0.00030534872247682055
ZFY,0.165953806666756,0.1159806055318149,0.9237670497406016,0.07623295025939839,0.9237670497406016,0.07623295025939839,0.12391828541745255,0.001987181873319783,16,4,4,3,1000,1500,False,-0.0005662835927315868,0.0005662835927317811,-0.0014150479158807489,0.000987181873319783
ZFYVE19,0.1423075265072411,0.1162577994534897,0.8895368325603068,0.11046316743969314,0.8895368325603068,0.11046316743969314,0.08755646114007465,0.0010464822057864678,16,4,4,3,1000,1500,False,0.0035368325603067907,-0.003536832560306749,0.0025564611400746423,4.648220578646776e-05
ZFYVE26,0.0657083863404741,0.1107865376381634,0.723445575372663,0.27655442462733704,0.723445575372663,0.27655442462733704,0.017705077622174506,4.4424851171404294e-05,16,4,4,3,1000,1500,False,-0.0022210912940037186,0.0022210912940037186,-0.0029615890444920946,-0.0002889084821618957
ZFYVE9,0.1366000705783412,0.1113973570635355,0.8899461098760993,0.11005389012390066,0.8899461098760993,0.11005389012390066,0.07125684536286299,0.00055277033773046,16,4,4,3,1000,1500,False,-0.008387223457233972,0.008387223457234055,-0.0014098213038036128,-0.0021138963289361397
ZG16,0.0800701501662958,0.1099309241113275,0.766805778970266,0.23319422102973397,0.766805778970266,0.23319422102973397,0.02298950819931156,6.680706688985692e-05,16,4,4,3,1000,1500,False,0.006472445636932722,-0.006472445636932722,-0.0003438251340217406,6.680706688985692e-05
ZGPAT,0.0620123924199713,0.1046903211823206,0.723188940107433,0.27681105989256705,0.723188940107433,0.27681105989256705,0.011777628734937462,1.4383049904597257e-05,16,4,4,3,1000,1500,False,0.0028556067740995728,-0.0028556067740995728,0.0011109620682708612,1.4383049904597257e-05
ZHX2,-0.1474074908078589,0.1110521374263814,0.09219283896156805,0.907807161038432,0.907807161038432,0.09219283896156805,0.08473926607751364,0.0007491394159598003,16,4,4,3,1000,1500,False,0.8171404943717654,0.0015261722949014428,-0.002927400589152959,-0.0005841939173734996
ZHX3,-0.1750646919584096,0.1125596338620323,0.05993658544278069,0.9400634145572193,0.9400634145572193,0.05993658544278069,0.13352296430534438,0.001946009913194537,16,4,4,3,1000,1500,False,0.884730081223886,0.004603252109447391,-0.0014770356946556262,-0.001053990086805463
ZIC1,-0.0994735328676492,0.1112894722480524,0.18570723571574654,0.8142927642842535,0.8142927642842535,0.18570723571574654,0.03595049210536496,0.0001597814628093306,16,4,4,3,1000,1500,False,0.6256260976175869,-0.00295943095092005,0.000950492105364957,0.0001597814628093306
ZIC2,-0.076055204809019,0.1182105261332096,0.25998626404365055,0.7400137359563494,0.7400137359563494,0.25998626404365055,0.02981541653726334,0.00016821604510825183,16,4,4,3,1000,1500,False,0.48434706928968285,0.004319597376983952,-0.0025179167960699585,-0.0004984506215583481
ZIK1,-0.1038187102059983,0.1109415163222972,0.17468892305891903,0.825311076941081,0.825311076941081,0.17468892305891903,0.03863917594663803,0.00017778079336090686,16,4,4,3,1000,1500,False,0.6526444102744143,0.002022256392252425,0.00030584261330472706,0.00017778079336090686
ZIM2,-0.1734677830518583,0.1174449635251014,0.06983602477142592,0.9301639752285741,0.9301639752285741,0.06983602477142592,0.14068420300581874,0.002715441035873731,16,4,4,3,1000,1500,False,0.861163975228574,0.0008360247714259139,-0.004649130327514545,4.877436920713114e-05
ZKSCAN2,0.1560614460126175,0.1151092254665916,0.9124135596153815,0.08758644038461855,0.9124135596153815,0.08758644038461855,0.10560441507993186,0.0014043655752960175,16,4,4,3,1000,1500,False,-0.0022531070512851192,0.002253107051285244,-0.002395584920068139,-0.0015956344247039826
ZKSCAN8,-0.1441825512907237,0.1103609838736172,0.09569756262691653,0.9043024373730835,0.9043024373730835,0.09569756262691653,0.0790198475612367,0.0006317969765689739,16,4,4,3,1000,1500,False,0.8129691040397502,0.004364229293583238,0.002019847561236701,-3.486969009762605e-05
ZMAT2,0.2771121540713832,0.1168769539326108,0.991129347145909,0.008870652854091087,0.991129347145909,0.008870652854091087,0.42237257154760993,0.028258357783776514,16,4,4,3,1000,1500,False,0.00146268047924214,-0.0014626804792422128,-0.00029409511905675867,-0.000408308882890087
ZMYM3,0.1346666892447902,0.1179999230307892,0.8731157743090556,0.12688422569094443,0.8731157743090556,0.12688422569094443,0.08070247461386648,0.00098063382520408,16,4,4,3,1000,1500,False,0.0027824409757223334,-0.002782440975722278,-0.003964192052800117,0.0006473004918707801
ZMYM4,0.1223723759567296,0.1107252803526801,0.8654611764357311,0.13453882356426894,0.8654611764357311,0.13453882356426894,0.054401071188095694,0.0003242390635508843,16,4,4,3,1000,1500,False,-0.0038721568976022303,0.0038721568976022303,-0.0019322621452376038,-0.00034242760311571565
ZMYM6,0.2160372839427664,0.1123710240264955,0.9727307950451212,0.027269204954878824,0.9727307950451212,0.027269204954878824,0.2274760664752173,0.005751909317323611,16,4,4,3,1000,1500,False,0.0007307950451211909,-0.000730795045121177,0.004476066475217283,0.0014185759839903112
ZMYND10,0.0518183104209751,0.1093145854893137,0.6822604736447427,0.31773952635525726,0.6822604736447427,0.31773952635525726,0.012237900701332205,2.088737888323342e-05,16,4,4,3,1000,1500,False,0.0042604736447426905,-0.004260473644742635,0.002571234034665606,2.088737888323342e-05
ZMYND11,0.1210345161912394,0.1185971343598048,0.8462665767108246,0.15373342328917544,0.8462665767108246,0.15373342328917544,0.06583932197859518,0.0006982635467043087,16,4,4,3,1000,1500,False,0.0049332433774912365,-0.004933243377491153,-0.0014940113547381173,-0.0006350697866289912
ZMYND8,-0.3987926029862915,0.1159336943523311,0.0002910361020064256,0.9997089638979936,0.9997089638979936,0.0002910361020064256,0.8029338737359286,0.1913379286265841,16,4,4,3,1000,1500,False,0.999042297231327,-0.00037563056466017436,-0.003732792930738027,0.0020045952932508104
ZNF10,0.0660370745178552,0.1205769428226666,0.7080427367049832,0.2919572632950168,0.7080427367049832,0.2919572632950168,0.027367687480871088,0.00016102536612172338,16,4,4,3,1000,1500,False,0.005376070038316527,-0.005376070038316472,0.003367687480871087,0.00016102536612172338
ZNF106,-0.0955998387160062,0.1135908229354067,0.20000150296200903,0.799998497037991,0.799998497037991,0.20000150296200903,0.03622256710236628,0.00018540162534256836,16,4,4,3,1000,1500,False,0.5956651637046577,-0.004331830371324286,-0.0011107662309670224,0.00018540162534256836
ZNF124,-0.0805411577764538,0.1162005201515978,0.24411643991421872,0.7558835600857813,0.7558835600857813,0.24411643991421872,0.02999981813636239,0.00015351833340727437,16,4,4,3,1000,1500,False,0.5132168934191147,0.001449773247552133,-0.00033351519697090784,0.00015351833340727437
ZNF133,-0.1122963738840784,0.1122061463092665,0.15846075786876967,0.8415392421312303,0.8415392421312303,0.15846075786876967,0.047297967113451723,0.000274885279947601,16,4,4,3,1000,1500,False,0.671205908797897,-0.011872575464563634,0.002631300446785126,0.000274885279947601
ZNF140,-0.125117389790924,0.1084617675157892,0.12433986167286515,0.8756601383271349,0.8756601383271349,0.12433986167286515,0.05348297294534207,0.00027376874324553703,16,4,4,3,1000,1500,False,0.7536601383271349,0.002339861672865151,-0.0018503603879912248,0.00027376874324553703
ZNF141,-0.0986119890004741,0.1123395613169729,0.19002535417121136,0.8099746458287886,0.8099746458287886,0.19002535417121136,0.036706554744159015,0.00017651431890764368,16,4,4,3,1000,1500,False,0.6253079791621221,0.005358687504544768,-0.0006267785891742872,-0.0008234856810923563
ZNF143,0.1991502515167457,0.111436839338359,0.9630404063727925,0.036959593627207465,0.9630404063727925,0.036959593627207465,0.18273784449037975,0.0034697540116226696,16,4,4,3,1000,1500,False,0.00304040637279257,-0.0030404063727925354,0.001737844490379753,-0.00019691265504393016
ZNF148,-0.2892489341006277,0.1155143224003798,0.006139740843485453,0.9938602591565145,0.9938602591565145,0.006139740843485453,0.4629236354701977,0.03404140647531333,16,4,4,3,1000,1500,False,0.985193592489848,-0.0025269258231811476,-0.010076364529802262,0.0027080731419800233
ZNF154,0.1093658555631329,0.104785099112356,0.851691533582182,0.14830846641781803,0.851691533582182,0.14830846641781803,0.03448062449908814,9.652290482461706e-05,16,4,4,3,1000,1500,False,-0.0023084664178180114,0.002308466417818039,0.002147291165754843,9.652290482461706e-05
ZNF169,0.1705894971644379,0.1160084555632236,0.9292857144870282,0.07071428551297178,0.9292857144870282,0.07071428551297178,0.13233734677281922,0.0022589442251315477,16,4,4,3,1000,1500,False,0.0026190478203615974,-0.002619047820361528,0.0006706801061526213,-0.00040772244153505213
ZNF175,0.0892147225006097,0.1205997518765197,0.7702768056557078,0.22972319434429223,0.7702768056557078,0.22972319434429223,0.04087335704188209,0.000329900794537064,16,4,4,3,1000,1500,False,-0.0013898610109588372,0.0013898610109588372,-0.0021266429581179094,0.000329900794537064
ZNF18,-0.1521005258942414,0.1080902163290937,0.07968956746213496,0.920310432537865,0.920310432537865,0.07968956746213496,0.08562403763027804,0.0006440847159094611,16,4,4,3,1000,1500,False,0.8403104325378651,-0.00031043253786504355,-0.0013759623697219558,-2.258195075713885e-05
ZNF182,-0.145625650239929,0.1139538327104248,0.1006360816277223,0.8993639183722777,0.8993639183722777,0.1006360816277223,0.08780108820693816,0.0009360575830927111,16,4,4,3,1000,1500,False,0.8036972517056111,0.0049694149610557126,0.0018010882069381673,-0.001063942416907289
ZNF20,0.0954580512332462,0.1070872307628471,0.8136439274178021,0.18635607258219788,0.8136439274178021,0.18635607258219788,0.02817427122129212,7.915954108298445e-05,16,4,4,3,1000,1500,False,-0.0006894059155312382,0.0006894059155312937,0.0005076045546255209,7.915954108298445e-05
ZNF202,-0.1364518770774188,0.1101734534950073,0.1077619052638934,0.8922380947361066,0.8922380947361066,0.1077619052638934,0.06888065832565736,0.00048380760617983256,16,4,4,3,1000,1500,False,0.78657142806944,0.002095238597226795,0.0005473249923240581,-0.0001828590604867674
ZNF207,0.3249955330264783,0.1170769803906927,0.997247654718502,0.0027523452814980113,0.997247654718502,0.0027523452814980113,0.5845302124316336,0.06748577970029418,16,4,4,3,1000,1500,False,-0.0007523452814980347,0.0007523452814980113,0.0035302124316336503,-0.006514220299705817
ZNF214,0.032051036452115,0.1117553125877359,0.6128659420093359,0.3871340579906642,0.6128659420093359,0.3871340579906642,0.009733580666877992,1.5080750396363499e-05,16,4,4,3,1000,1500,False,0.0028659420093358756,-0.00286594200933582,-0.001599752666455307,1.5080750396363499e-05
ZNF217,0.3051825279634085,0.107645903741179,0.9977091414851372,0.0022908585148628076,0.9977091414851372,0.0022908585148628076,0.5191993567477065,0.0351634648964908,16,4,4,3,1000,1500,False,-0.0006241918481959541,0.0006241918481961076,-0.0011339765856268613,0.001496798229824195
