gene,effect_mean,effect_var,k,sigma2,tau2,post_mean,post_se,z,p_two,lfdr,p_abs_ge_thr,hit
PCSK1,0.38043390377190556,0.12916487730473603,8,0.016145609663092003,0.02133913902715923,0.21657159903395365,0.09587124540432457,2.258983891578658,0.023884386906792843,0.5704597815332879,0.19209205088491338,False
PCSK1N,0.22067939258543634,0.048868107510031386,8,0.006108513438753923,0.02133913902715923,0.17156688517015625,0.06891338934407441,2.4896016115757713,0.012788635616658217,0.4013405647053725,0.031182706570775542,False
PCSK2,-0.08067423754783172,0.14265901861192984,8,0.01783237732649123,0.02133913902715923,-0.043948228998870985,0.0985616299922496,-0.4458959232140018,0.6556724272471692,0.9999435159571005,0.004931798943230992,False
PCSK4,-0.022679658972582478,0.11700972474304137,8,0.014626215592880172,0.02133913902715923,-0.013456405505170202,0.09315630591721177,-0.14444975434222285,0.885145330459991,0.9999435159571005,0.0014321209263503003,False
PCSK5,0.3893065866076678,0.5940878930298229,8,0.07426098662872786,0.02133913902715923,0.0868980800894821,0.12874772757044423,0.6749484571829502,0.4997085124363707,0.9999435159571005,0.05027053207427469,False
PCSK6,0.005486545167809172,0.08562393300874237,8,0.010702991626092796,0.02133913902715923,0.0036538815530603942,0.08442680333047357,0.04327869123218998,0.9654793772376331,0.9999435159571005,0.0003851423884954966,False
PCSK7,-0.2638177987287582,0.1747864524892321,8,0.021848306561154014,0.02133913902715923,-0.13035373146578264,0.1039007250333983,-1.254598862749814,0.20962441652022,0.9999435159571005,0.051275620914127164,False
PCSK9,-0.004830628217166157,0.2688684674143872,8,0.0336085584267984,0.02133913902715923,-0.0018759921141555036,0.11424537817899447,-0.016420726545421246,0.986898744585875,0.9999435159571005,0.008650328246713041,False
PCTP,0.002301923313702407,0.7429510574688168,8,0.0928688821836021,0.02133913902715923,0.0004301016785003736,0.13172713677389017,0.0032650954771653758,0.9973948353581008,0.9999435159571005,0.02276098251155431,False
PCYOX1,0.010744379497885002,0.393660271619548,8,0.0492075339524435,0.02133913902715923,0.003249987535659098,0.12200172699039144,0.026638865004878654,0.9787477744580673,0.9999435159571005,0.013967043277829567,False
PCYOX1L,-0.11079357710206082,0.14737367303875668,8,0.018421709129844584,0.02133913902715923,-0.059461496791051324,0.09943186533651434,-0.5980124841247979,0.549831603104017,0.9999435159571005,0.007928946769691574,False
PCYT1A,0.1239678606510462,0.24910037410253033,8,0.03113754676281629,0.02133913902715923,0.05041033696220034,0.11252459107476086,0.4479939583047045,0.654157556914694,0.9999435159571005,0.014196954407255729,False
PCYT1B,-0.1291431266051301,0.0522207451434278,8,0.006527593142928475,0.02133913902715923,-0.09889222447068949,0.07070041506403203,-1.3987502673233907,0.16188788456255543,0.9999435159571005,0.0022240237672951015,False
PCYT2,-0.1977585997753301,0.04318505502781729,8,0.005398131878477161,0.02133913902715923,-0.1578320491016346,0.06563744288927527,-2.4046038686772686,0.01619000463185187,0.45369995384743833,0.015157194559972165,False
PDAP1,0.10780762924314953,0.2528266329290398,8,0.03160332911612997,0.02133913902715923,0.043453244045623715,0.1128633070187502,0.38500771591253075,0.7002316989008373,0.9999435159571005,0.01268164180906228,False
PDC,0.05781137627321873,0.2939585545730976,8,0.0367448193216372,0.02133913902715923,0.02123899663031818,0.11618723107758731,0.18279974858971584,0.8549551458839815,0.9999435159571005,0.011062124923961462,False
PDCD1,0.13787929928967757,0.03963197925645583,8,0.004953997407056978,0.02133913902715923,0.11190089641344203,0.06340815789478148,1.7647712869868994,0.0776022121485187,0.948348303714265,0.001506144290787646,False
PDCD10,0.2279479621724468,0.18734954343785076,8,0.023418692929731345,0.02133913902715923,0.10867848247074484,0.105665996189223,1.0285095147934553,0.30371021744827553,0.9999435159571005,0.03515438872786793,False
PDCD11,0.020804102546463366,0.3892435636159905,8,0.04865544545199881,0.02133913902715923,0.006342514065591025,0.12179289482600957,0.05207622394271678,0.9584679577990589,0.9999435159571005,0.013898764993729338,False
PDCD1LG2,0.011261237826973185,0.05389593015416697,8,0.0067369912692708716,0.02133913902715923,0.00855905415278117,0.07155711359983322,0.11961150642053174,0.904790904363191,0.9999435159571005,3.130806450754463e-05,False
PDCD2,0.33135858441865956,0.9761558324612748,8,0.12201947905765935,0.02133913902715923,0.04932320773745831,0.13476934782772976,0.36598238792775184,0.7143782176406985,0.9999435159571005,0.03621059559422832,False
PDCD2L,0.12629116728188697,0.22107375806539614,8,0.027634219758174518,0.02133913902715923,0.05502879204882054,0.10973169927036974,0.5014849165256631,0.6160298906443002,0.9999435159571005,0.013399721660785173,False
PDCD4,-0.09144603616606285,0.14978329682221742,8,0.018722912102777177,0.02133913902715923,-0.04870893087578524,0.09986390749971989,-0.48775310415248735,0.6257247321650474,0.9999435159571005,0.006168968010046876,False
PDCD5,-0.009912166427844704,0.04582119498575513,8,0.005727649373219392,0.02133913902715923,-0.007814635941852622,0.06719830128806527,-0.11629216501103039,0.90742099489806,0.9999435159571005,9.183112960013644e-06,False
PDCD6,0.27240587342104294,0.07516825752070712,8,0.00939603219008839,0.02133913902715923,0.1891288245527766,0.08076865968402348,2.341611527202146,0.019200688390348386,0.5013163340387137,0.08492274541397127,False
PDCD6IP,-0.09690591827752709,0.18917486590151958,8,0.023646858237689947,0.02133913902715923,-0.04596738959690626,0.10590988442173843,-0.43402360268718476,0.6642713015465747,0.9999435159571005,0.008773740760685168,False
PDCD7,0.17157177051410955,0.32975272636612335,8,0.04121909079576542,0.02133913902715923,0.05852457581519973,0.11857562564578854,0.49356328922122245,0.6216146325303042,0.9999435159571005,0.022100665996183762,False
PDCL,0.49484327930710736,0.3473610339053324,8,0.04342012923816655,0.02133913902715923,0.16305819717613557,0.11961428150271042,1.363200072162292,0.17281946453060693,0.9999435159571005,0.12618737438706798,False
PDCL2,0.04544318501892483,0.08435225025271365,8,0.010544031281589206,0.02133913902715923,0.030414743376058657,0.08400614194076106,0.36205380551229627,0.7173118229699549,0.9999435159571005,0.0007076317744652562,False
PDCL3,-0.18610975529688656,0.3802509075891741,8,0.047531363448646766,0.02133913902715923,-0.057665064139556625,0.12135619658939709,-0.47517197934822913,0.6346643974721425,0.9999435159571005,0.02452173884633933,False
PDDC1,0.267909047148194,0.2150603785270941,8,0.02688254731588676,0.02133913902715923,0.11855554704286085,0.10906928319687353,1.0869746602154184,0.277048008572097,0.9999435159571005,0.04816127714208672,False
PDE10A,-0.0004233221255575126,0.06658358824342238,8,0.008322948530427797,0.02133913902715923,-0.0003045412657826827,0.07737954909149715,-0.0039356815768282535,0.9968597885403789,0.9999435159571005,0.0001057682786663202,False
PDE11A,-0.025573491053384974,0.2550186628571444,8,0.03187733285714305,0.02133913902715923,-0.010254649766794653,0.11305932696821308,-0.09070149311677553,0.9277297841881946,0.9999435159571005,0.00822515475559237,False
PDE12,-0.03036470573606095,0.25234617813795224,8,0.03154327226724403,0.02133913902715923,-0.012252782378120485,0.1128200256080623,-0.10860467644890236,0.9135160514281151,0.9999435159571005,0.008201069987697865,False
PDE1A,0.002387734074482801,0.040015544157093595,8,0.005001943019636699,0.02133913902715923,0.0019343240829953518,0.06365624417902435,0.030387028137496358,0.975758390126336,0.9999435159571005,2.4693349937770837e-06,False
PDE1B,-0.017159632337322633,0.055871066568014875,8,0.006983883321001859,0.02133913902715923,-0.012928414757432803,0.07253826044480173,-0.17822890538257022,0.8585432099195355,0.9999435159571005,4.588321035097045e-05,False
PDE1C,0.17234848305944317,0.18159112183669474,8,0.022698890229586842,0.02133913902715923,0.08351346105166746,0.1048761705052017,0.7963054014021738,0.42585454685980295,0.9999435159571005,0.01962654106184422,False
PDE2A,-0.024618251101348063,0.17084379419474344,8,0.02135547427434293,0.02133913902715923,-0.01230441599616734,0.10331336681611719,-0.11909800614733054,0.9051977103655011,0.9999435159571005,0.003930842534315213,False
PDE3A,-0.06623861971458443,0.18933188861838618,8,0.023666486077298272,0.02133913902715923,-0.03140663221044012,0.10593072323207749,-0.29648275072788044,0.7668614380661549,0.9999435159571005,0.006491874008612589,False
PDE3B,-0.11288297941109884,0.19240606664001364,8,0.024050758330001705,0.02133913902715923,-0.05306964174205966,0.10633426495829877,-0.49908316724502716,0.61772079540099,0.9999435159571005,0.010560332535077531,False
PDE4A,0.15382099047285108,0.1516154635577995,8,0.01895193294472494,0.02133913902715923,0.0814673658543021,0.1001868658775009,0.8131541509035002,0.41612968277978846,0.9999435159571005,0.0146526257950863,False
PDE4B,-0.04909011965810704,0.1665320098586116,8,0.02081650123232645,0.02133913902715923,-0.0248493649200006,0.10265130380713476,-0.24207549245247334,0.808721667708094,0.9999435159571005,0.004452781113430585,False
PDE4C,-0.011614735521987989,0.5149375019804439,8,0.06436718774755548,0.02133913902715923,-0.00289183383997863,0.12659433527143388,-0.02284331154137491,0.9817752594135284,0.9999435159571005,0.017828713849491813,False
PDE4D,-0.06762559394240128,0.13671108002924223,8,0.01708888500365528,0.02133913902715923,-0.0375525931225075,0.09741397905910047,-0.385494910332372,0.6998707766315536,0.9999435159571005,0.0037934530682041034,False
PDE4DIP,-0.05791370658237237,0.3319832967159683,8,0.04149791208949604,0.02133913902715923,-0.01966719657237047,0.11871174029284842,-0.16567187477711742,0.8684151808219034,0.9999435159571005,0.01264433186974366,False
PDE5A,-0.23909844186850032,0.11882803493044544,8,0.01485350436630568,0.02133913902715923,-0.1409721538363883,0.09358209398537255,-1.50640093454655,0.13196428094473728,0.9999435159571005,0.04462874473073065,False
PDE6A,-0.0748022604821141,0.11646626423131778,8,0.014558283028914723,0.02133913902715923,-0.04446602971879778,0.0930276167447677,-0.47798741142423984,0.632659164941395,0.9999435159571005,0.00311502895900971,False
PDE6B,-0.12242316221529427,0.06656049520944156,8,0.008320061901180195,0.02133913902715923,-0.0880807572991784,0.07736989404121555,-1.1384370935322348,0.25493801245408554,0.9999435159571005,0.003081206726462701,False
PDE6C,0.03833588901098577,0.023695635330674043,8,0.0029619544163342554,0.02133913902715923,0.03366329450307932,0.05099935975840558,0.6600728844940258,0.509207058475672,0.9999435159571005,8.836171207297301e-08,False
PDE6D,-0.2030594063937872,0.14592233532734913,8,0.018240291915918642,0.02133913902715923,-0.10947890862911148,0.09916754587765002,-1.1039792067072358,0.26960215767403073,0.9999435159571005,0.027371197865381305,False
PDE6G,0.17070605929848326,0.15847288830810105,8,0.01980911103851263,0.02133913902715923,0.08852673750001777,0.10135501784102792,0.8734322126889574,0.3824275394836403,0.9999435159571005,0.018531666654723108,False
PDE6H,0.10612697613263686,0.11101579341027558,8,0.013876974176284447,0.02133913902715923,0.06430744600187431,0.09169911111884256,0.70128756121236,0.4831235748145408,0.9999435159571005,0.005116299156343996,False
PDE7A,-0.00832130600482759,0.11100892713580586,8,0.013876115891975732,0.02133913902715923,-0.005042402962361198,0.09169739272919167,-0.05498960016510873,0.9561467491233788,0.9999435159571005,0.0010880342369198495,False
PDE7B,-0.32883706700924686,0.13334842488111207,8,0.016668553110139008,0.02133913902715923,-0.18462315114648797,0.09673901213555927,-1.908466368126415,0.05633096600884362,0.8391175986745742,0.11650135156389224,False
PDE8A,-0.12034915192260251,0.22086212496343463,8,0.02760776562042933,0.02133913902715923,-0.052468022302277414,0.10970879874251804,-0.4782480794946781,0.6324736457762075,0.9999435159571005,0.012684392216898549,False
PDE8B,0.4618511816583813,0.9776117699544212,8,0.12220147124430265,0.02133913902715923,0.06866005764241478,0.13478428824545097,0.5094069830853011,0.6104669826204636,0.9999435159571005,0.046164268091273074,False
PDE9A,-0.12887259466787743,0.28845205723388034,8,0.03605650715423504,0.02133913902715923,-0.04791356831696483,0.11578193367661663,-0.41382594672143985,0.6790015802850009,0.9999435159571005,0.016059214484184126,False
PDF,-0.18080216155157086,0.05894415346443743,8,0.007368019183054679,0.02133913902715923,-0.13439722711345048,0.0740063046243935,-1.8160240238390621,0.06936668700187976,0.9135873813109137,0.012620815208608343,False
PDGFA,-0.20058256220742587,0.46488540587145594,8,0.05811067573393199,0.02133913902715923,-0.05387374651833974,0.12493092765530998,-0.431228259722683,0.6663024077858004,0.9999435159571005,0.02672241184673181,False
PDGFB,0.37376835071869585,0.07227727640358182,8,0.009034659550447728,0.02133913902715923,0.2625912850366526,0.0796699946632909,3.2959872301541058,0.000980764731347783,0.07701417136108002,0.31933976177029255,True
PDGFC,0.0010711631085232667,0.2939570815745303,8,0.03674463519681629,0.02133913902715923,0.0003935298420071841,0.11618712413100962,0.003387034879729443,0.9972975423296655,0.9999435159571005,0.009822193041793473,False
PDGFD,0.1113611537982673,0.04549327271848201,8,0.005686659089810251,0.02133913902715923,0.08792899039802927,0.06700817333063958,1.312212914149439,0.1894483057171974,0.9999435159571005,0.0007758104859570279,False
PDGFRA,-0.2468410227393151,0.5395805493998005,8,0.06744756867497506,0.02133913902715923,-0.05932616534798933,0.12732029020325678,-0.4659600229726134,0.6412441159512194,0.9999435159571005,0.03174337724788981,False
PDGFRB,-0.3452821551078666,0.5851957681993261,8,0.07314947102491576,0.02133913902715923,-0.07797790556325492,0.12852994188406103,-0.6066905844678122,0.5440562718615214,0.9999435159571005,0.04368524369129053,False
PDGFRL,0.003991372714484562,0.5332205835794708,8,0.06665257294743385,0.02133913902715923,0.0009679599970527778,0.12713818937004148,0.007613448027291676,0.993925406049831,0.9999435159571005,0.018296187499374734,False
PDHA1,0.3374811936032619,0.3392910018208416,8,0.0424113752276052,0.02133913902715923,0.11296470614452234,0.11914828012012488,0.9481018612323376,0.34307760083800276,0.9999435159571005,0.05849857239605588,False
PDHA2,-0.016988520040144756,0.05429234149112564,8,0.006786542686390705,0.02133913902715923,-0.012889301482341686,0.07175649384705585,-0.17962557521015962,0.8574465251331937,0.9999435159571005,3.8003900830096236e-05,False
PDHB,0.13513346265507548,0.19435929976182323,8,0.024294912470227904,0.02133913902715923,0.06319035133190384,0.1065863528189485,0.5928559300573996,0.5532775734225632,0.9999435159571005,0.0134774868997238,False
PDHX,-0.007755972576692285,0.23955693559824145,8,0.029944616949780182,0.02133913902715923,-0.003227255374573061,0.11162408577192301,-0.028911819095810393,0.9769349192878257,0.9999435159571005,0.007221141243057313,False
PDIA2,-0.0642671408510373,0.0598465526171788,8,0.00748081907714735,0.02133913902715923,-0.04758526881041439,0.07442457265882474,-0.6393757748338521,0.5225785045259642,0.9999435159571005,0.00034899496510541495,False
PDIA3,0.22597558859066516,0.3159204204967246,8,0.03949005256209057,0.02133913902715923,0.0792731972215219,0.11769995043440115,0.6735193764223716,0.5006169258764412,0.9999435159571005,0.031009011848654146,False
PDIA4,-0.13344907723101268,0.05771821734575385,8,0.007214777168219231,0.02133913902715923,-0.09973022238328191,0.07342890760629556,-1.3581874718606242,0.17440420487120212,0.9999435159571005,0.003191835891447523,False
PDIA5,0.196706118193344,0.04763351419066921,8,0.005954189273833651,0.02133913902715923,0.15379359956872257,0.06822939414054656,2.254066616096887,0.02419197746788493,0.5705554852489366,0.01606195844097345,False
PDIA6,0.2318426337176064,0.3306119515389132,8,0.04132649394236415,0.02133913902715923,0.0789479330038655,0.11862821952252021,0.665507189786981,0.5057261464626333,0.9999435159571005,0.031903430419501395,False
PDIK1L,-0.31527407666572155,0.11756540170949965,8,0.014695675213687457,0.02133913902715923,-0.1866993765713114,0.09328720369989305,-2.0013396175098928,0.04535580306004185,0.7756151684962179,0.1122717360895722,False
PDILT,0.036555650722816344,0.3175319655814498,8,0.039691495697681226,0.02133913902715923,0.012781550061201514,0.11780486759550486,0.10849763954651077,0.913600952831845,0.9999435159571005,0.01134708139741377,False
PDK1,0.12159183913028698,0.2726118603365484,8,0.03407648254206855,0.02133913902715923,0.046821908449186975,0.11455122075443798,0.40874211676502786,0.6827289222928346,0.9999435159571005,0.014778840515299606,False
PDK2,-0.03761813036091445,0.28914822830326475,8,0.036143528537908094,0.02133913902715923,-0.013964879288260163,0.11583378930112617,-0.12055963439093322,0.9040398426512972,0.9999435159571005,0.010127102433695585,False
PDK3,-0.2525606236059636,0.2398856334871959,8,0.02998570418589949,0.02133913902715923,-0.10500619042402538,0.11165592066688733,-0.9404444457298359,0.34698963315646725,0.9999435159571005,0.04051557714522466,False
PDK4,0.10567071574542614,0.3275489491202169,8,0.040943618640027116,0.02133913902715923,0.03620459624540802,0.11843979348521425,0.3056793260107104,0.7598488157742722,0.9999435159571005,0.015230691813951784,False
PDLIM1,-0.2828013213357511,0.03398343971122146,8,0.004247929963902683,0.02133913902715923,-0.2358510353474242,0.05952053830511413,-3.9625151596984023,7.416429628366652e-05,0.0107562322163072,0.14057002746061953,True
PDLIM2,0.1242118386957937,0.2221682959474531,8,0.027771036993431638,0.02133913902715923,0.05397198522842371,0.10984966822450208,0.491325882915914,0.6231959762636587,0.9999435159571005,0.013191639983682505,False
PDLIM3,-0.0861020813290676,0.13527905319028335,8,0.01690988164878542,0.02133913902715923,-0.04803637456695136,0.09712892239791265,-0.49456303417182446,0.6209086012032858,0.9999435159571005,0.004911411989605271,False
PDLIM4,-0.21891443951852335,0.07504690614346789,8,0.009380863267933486,0.02133913902715923,-0.1520652770486491,0.08072335943772505,-1.8837828121606064,0.059594359396538,0.8551711213489513,0.033430040936803296,False
PDLIM5,-0.10303587109851338,0.13131948421429798,8,0.016414935526787248,0.02133913902715923,-0.058237337403514826,0.09632213994581916,-0.6046100869049744,0.5454381028826386,0.9999435159571005,0.006137550463402752,False
PDLIM7,-0.03343560702803991,0.1636423388350727,8,0.020455292354384088,0.02133913902715923,-0.017071342837885483,0.10219557262493081,-0.16704581616797845,0.867333999267274,0.9999435159571005,0.0037748951084435726,False
PDP1,-0.07361358189670661,0.3013058731108137,8,0.03766323413885171,0.02133913902715923,-0.0266235131587199,0.11671119384930083,-0.22811447883136696,0.8195572443353317,0.9999435159571005,0.012148338329329779,False
PDP2,-0.11775231792469219,0.2358488810657244,8,0.02948111013321555,0.02133913902715923,-0.04944354119626142,0.11126074613147026,-0.4443933994280148,0.6567581847529702,0.9999435159571005,0.013004458677810608,False
PDPK1,0.9866924449050261,0.6612803505197037,8,0.08266004381496296,0.02133913902715923,0.202455122083403,0.13023307606315654,1.5545599336471356,0.12005091230728882,0.9999435159571005,0.2269850301351707,False
PDPN,-0.18880020814447662,0.45690863422389866,8,0.05711357927798733,0.02133913902715923,-0.051353655768576374,0.12463905209633364,-0.4120189852606155,0.6803255078366459,0.9999435159571005,0.025434094104120147,False
PDPR,0.021850751095328618,0.3742449284269732,8,0.04678061605337165,0.02133913902715923,0.006844948501647422,0.12105559758034808,0.056543841329635615,0.9549085710383662,0.9999435159571005,0.013351454082131137,False
PDRG1,0.6599430041020303,1.0398367741316343,8,0.1299795967664543,0.02133913902715923,0.0930659078049785,0.13538784856942077,0.6874022210143809,0.49182929841637457,0.9999435159571005,0.06504644307834516,False
PDS5A,0.22475965114432547,0.22765234291968298,8,0.028456542864960372,0.02133913902715923,0.09631713556720241,0.11042913572091725,0.8722076373994315,0.38309511377508887,0.9999435159571005,0.03272362623299303,False
PDS5B,0.9272014857458801,0.267083904334563,8,0.03338548804182038,0.02133913902715923,0.36154986283561813,0.11409744144241923,3.1687815104782957,0.0015307942394888752,0.10265452457933819,0.7052118031841261,False
PDSS1,-0.03054418476799014,0.10834864658044073,8,0.013543580822555091,0.02133913902715923,-0.01868508556796837,0.09102276591546421,-0.20527925492092622,0.837353951099057,0.9999435159571005,0.0012303848941778847,False
PDSS2,-0.0276746811469494,0.040498891366475664,8,0.005062361420809458,0.02133913902715923,-0.022368193417298465,0.06396622416470758,-0.3496875688598137,0.7265731840042227,0.9999435159571005,7.347995689964775e-06,False
PDX1,0.017784587428240357,0.10221556935168355,8,0.012776946168960444,0.02133913902715923,0.01112401324742424,0.08939688450750786,0.1244340147725171,0.9009716427331023,0.9999435159571005,0.0008664215143646113,False
PDXDC1,-0.1296085083161034,0.16014055291432686,8,0.020017569114290857,0.02133913902715923,-0.06687509964769354,0.10162981458936764,-0.6580263864290266,0.5105211760694987,0.9999435159571005,0.011052324515045488,False
PDXK,0.24315280168280515,0.17207636488961092,8,0.021509545611201365,0.02133913902715923,0.12109289897098639,0.10349880064746421,1.169993258022872,0.2420036820069431,0.9999435159571005,0.04196480632986192,False
PDXP,0.25666819193654483,0.1446202713159857,8,0.018077533914498213,0.02133913902715923,0.13895333681993943,0.09892773300069652,1.4045943701040953,0.16014193170506763,0.9999435159571005,0.051775239270081264,False
PDYN,-0.11571398252065342,0.033123518091984626,8,0.004140439761498078,0.02133913902715923,-0.09691042308335653,0.0588864752417441,-1.6457161459488678,0.09982221326818111,0.9999435159571005,0.0002815081473826385,False
PDZD11,-0.2876565080375779,0.2889878179914739,8,0.036123477248934235,0.02133913902715923,-0.10682322899444442,0.1158218568165254,-0.9223063066901457,0.3563688253138444,0.9999435159571005,0.04789189960688132,False
PDZD2,0.014233044992730565,0.21805967446494315,8,0.027257459308117894,0.02133913902715923,0.006249839212700896,0.1094027395713766,0.0571268986241736,0.9544441094034464,0.9999435159571005,0.006186880122865689,False
PDZD3,-0.3162388292715304,0.15114927954461477,8,0.018893659943076846,0.02133913902715923,-0.1677304218531645,0.10010513832499951,-1.6755425811271942,0.09382782381297176,0.9999435159571005,0.09320106869086547,False
PDZD4,0.10220362958616065,0.14247896664873438,8,0.017809870831091798,0.02133913902715923,0.05570862376126514,0.09852772158949102,0.5654106566410952,0.5717944778429089,0.9999435159571005,0.006732812385849156,False
PDZD7,-0.09925531311621288,0.44170137633575923,8,0.055212672041969904,0.02133913902715923,-0.027667835629106595,0.12405951938663252,-0.22302065787373845,0.8235194287202383,0.9999435159571005,0.018206045270222695,False
PDZD8,0.011198228628235093,0.3949390303410395,8,0.04936737879262994,0.02133913902715923,0.0033796114548430437,0.12206151499305751,0.02768777247304579,0.977911176119103,0.9999435159571005,0.01401666758388298,False
PDZD9,0.15520584951894262,0.18019398500714087,8,0.02252424812589261,0.02133913902715923,0.07550623459963779,0.10467971109108226,0.7213072505897489,0.4707204969687271,0.9999435159571005,0.01616044575938121,False
PDZK1,-0.1743249778613935,0.297586703685229,8,0.037198337960653624,0.02133913902715923,-0.06354809140928981,0.11644831651200234,-0.5457192797007065,0.5852589171148789,0.9999435159571005,0.022049527945753725,False
PDZK1IP1,-0.38150387338212527,0.2532414038898971,8,0.031655175486237135,0.02133913902715923,-0.15361957727452022,0.11290057914826629,-1.3606624379913927,0.17362039008517338,0.9999435159571005,0.09742365152076388,False
PDZRN3,-0.4139933809975652,0.33608669370764527,8,0.04201083671345566,0.02133913902715923,-0.13945170791544487,0.11895861129338849,-1.1722708125056547,0.24108834605664498,0.9999435159571005,0.0886801100806709,False
PDZRN4,-0.08595112639009055,0.1714909348889702,8,0.021436366861121273,0.02133913902715923,-0.04287788063499172,0.10341093376843542,-0.4146358520560959,0.6784084984591412,0.9999435159571005,0.006909032980063831,False
PEA15,0.16012242928676726,0.2785069798784369,8,0.034813372484804615,0.02133913902715923,0.060849901240638195,0.11502093724123931,0.5290332586406818,0.5967823784785986,0.9999435159571005,0.01965274997576085,False
PEAK1,-0.06275328997941493,0.15504025186391338,8,0.019380031482989172,0.02133913902715923,-0.03288625879421169,0.10077811349439732,-0.32632342136509607,0.7441796695776086,0.9999435159571005,0.004496485528494887,False
PEAR1,-0.1710607247635713,0.09326512036972974,8,0.011658140046216217,0.02133913902715923,-0.11062392689104417,0.08682884330594472,-1.2740458432833957,0.20264716979119735,0.9999435159571005,0.014591828084737548,False
PEBP1,0.03916603566329469,0.27999971204252866,8,0.03499996400531608,0.02133913902715923,0.014834625245630248,0.11513762879767989,0.1288425460949668,0.8974822391656145,0.9999435159571005,0.009754033327156374,False
PEBP4,0.08709124019187686,0.175630779028168,8,0.021953847378521,0.02133913902715923,0.0429273246499424,0.10402434605203943,0.41266613325756923,0.679851240837954,0.9999435159571005,0.007220931210831973,False
PECAM1,0.053622446202454606,0.08071826513714876,8,0.010089783142143595,0.02133913902715923,0.03640776569831468,0.08276841121887105,0.43987513064662737,0.6600275489026748,0.9999435159571005,0.000748603844452656,False
PECR,-0.06085934995503235,0.16210630055802294,8,0.020263287569752868,0.02133913902715923,-0.03121659566582508,0.10194925790516159,-0.3061973800227595,0.7594543671087166,0.9999435159571005,0.004768401895997338,False
PEF1,0.07646212976834824,0.6603299111588098,8,0.08254123889485122,0.02133913902715923,0.015706874099596032,0.13021384932863603,0.12062368312263579,0.9039891093918917,0.9999435159571005,0.022171836528340247,False
PEG10,-0.08799068963568153,0.07079985207923245,8,0.008849981509904056,0.02133913902715923,-0.06219609997999893,0.07909233504284008,-0.7863732932693241,0.43164882489295375,0.9999435159571005,0.001322998827187863,False
PEG3,0.027767364939433006,0.2580716969375462,8,0.03225896211719328,0.02133913902715923,0.011055086807359057,0.11332844760287132,0.09754908887571281,0.9222903527938882,0.9999435159571005,0.008420068533879907,False
PELI1,-0.09231063205721879,0.12255145314610179,8,0.015318931643262724,0.02133913902715923,-0.05373521778775216,0.09443171639513959,-0.5690378173674487,0.5693304760305629,0.9999435159571005,0.004645359317719228,False
PELI2,0.1223402536886854,0.23200501475633237,8,0.029000626844541546,0.02133913902715923,0.051860306397419974,0.11087574306531543,0.4677335633896925,0.6399751360312202,0.9999435159571005,0.013363747002570963,False
PELI3,0.03608546865305701,0.4161334636867783,8,0.052016682960847285,0.02133913902715923,0.010497228598619998,0.12301058380308935,0.08533597901968794,0.9319942887219184,0.9999435159571005,0.015098253211560757,False
PELO,0.6990209389325265,0.5273612448170942,8,0.06592015560213678,0.02133913902715923,0.17094459750272342,0.12696724886549066,1.3463676580392985,0.1781839758697319,0.9999435159571005,0.15481239582685097,False
PELP1,-0.07893634710357461,0.6973776484944708,8,0.08717220606180885,0.02133913902715923,-0.01552311128166566,0.13093021811688596,-0.1185601880522924,0.9056238081444544,0.9999435159571005,0.022879456013227644,False
PEMT,-0.03188109365268075,0.17908457109300208,8,0.02238557138662526,0.02133913902715923,-0.015559053069862404,0.1045223264346594,-0.14885865633299808,0.8816651651217604,0.9999435159571005,0.00451868400144889,False
PENK,-0.0188416317813934,0.19488482101073806,8,0.024360602626342258,0.02133913902715923,-0.008797953457377798,0.10665361681966964,-0.08249090579134707,0.934256349815785,0.9999435159571005,0.0050570951448463426,False
PEPD,-0.03823420088780536,0.08109301762083074,8,0.010136627202603842,0.02133913902715923,-0.025921050575274746,0.08289856793023004,-0.3126839367972037,0.7545208006395742,0.9999435159571005,0.0005150562774493708,False
PER1,-0.20594949032350426,0.1069066593360386,8,0.013363332417004825,0.02133913902715923,-0.1266418391455781,0.09064954520876768,-1.3970488087272745,0.16239889415561037,0.9999435159571005,0.027913734833814926,False
PER2,0.4342791249941595,0.21599139584783308,8,0.026998924480979136,0.02133913902715923,0.19171522299984528,0.10917345498424914,1.756060784441646,0.0790780302196441,0.9574019114410254,0.16063626012441837,False
PER3,-0.25139744056135793,0.1822198087895432,8,0.0227774760986929,0.02133913902715923,-0.12160055616023864,0.10496394728937122,-1.1584983158550866,0.24666073854933435,0.9999435159571005,0.044630176381169145,False
PERM1,-0.010499459898565627,0.2589191231856634,8,0.032364890398207925,0.02133913902715923,-0.004171929683543356,0.11340235687162784,-0.03678873877609092,0.9706534531264425,0.9999435159571005,0.008201477628559769,False
PERP,-0.23488839459035965,0.15714006369791383,8,0.01964250796223923,0.02133913902715923,-0.12230636092606421,0.10113284189729739,-1.2093634335942918,0.22652325042517152,0.9999435159571005,0.03947102752826335,False
PES1,-0.08381777059238565,0.7438616324186674,8,0.09298270405233343,0.02133913902715923,-0.01564529587205631,0.1317422036628901,-0.11875690125914726,0.9054679547812214,0.9999435159571005,0.02373677948256029,False
PET100,0.21655225973819975,0.7866863870520043,8,0.09833579838150054,0.02133913902715923,0.038613254180524505,0.13241667119710263,0.2916041751498839,0.7705892828095255,0.9999435159571005,0.029468718154439702,False
